HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N18.HOG0005157	OG0001930	n11							GZABCY1EN_006823	GZABGL1EN_011432, GZABGL1EN_009703																
N18.HOG0005158	OG0001931	n0							GZABCY1EN_010870	GZABGL1EN_008289, GZABGL1EN_008982																
N18.HOG0005159	OG0001932	n0							GZABCY1EN_004417, GZABCY1EN_012604	GZABGL1EN_005425, GZABGL1EN_009333																
N18.HOG0005160	OG0001933	n27							GZABCY1EN_000170																	
N18.HOG0005161	OG0001933	n28							GZABCY1EN_002949, GZABCY1EN_000169																	
N18.HOG0005162	OG0001934	n12							GZABCY1EN_001061	GZABGL1EN_004311																
N18.HOG0005163	OG0001935	n0							GZABCY1EN_013107, GZABCY1EN_012190	GZABGL1EN_006005, GZABGL1EN_005666																
N18.HOG0005164	OG0001936	n0							GZABCY1EN_008400	GZABGL1EN_006543																
N18.HOG0005165	OG0001937	n18							GZABCY1EN_008357, GZABCY1EN_004393	GZABGL1EN_005436, GZABGL1EN_009220																
N18.HOG0005166	OG0001938	n0							GZABCY1EN_008148	GZABGL1EN_014929																
N18.HOG0005167	OG0001939	n9							GZABCY1EN_006890	GZABGL1EN_008200																
N18.HOG0005168	OG0001939	n22							GZABCY1EN_009472	GZABGL1EN_009401																
N18.HOG0005169	OG0001939	n23							GZABCY1EN_008802	GZABGL1EN_011601																
N18.HOG0005170	OG0001940	n20							GZABCY1EN_009700	GZABGL1EN_009878																
N18.HOG0005171	OG0001940	n21							GZABCY1EN_007647	GZABGL1EN_012322																
N18.HOG0005172	OG0001940	n22							GZABCY1EN_009479	GZABGL1EN_006563, GZABGL1EN_012392																
N18.HOG0005173	OG0001941	n13							GZABCY1EN_012606	GZABGL1EN_009301																
N18.HOG0005174	OG0001941	n14							GZABCY1EN_004412	GZABGL1EN_005421																
N18.HOG0005175	OG0001941	n27							GZABCY1EN_004413																	
N18.HOG0005176	OG0001942	n0							GZABCY1EN_009437, GZABCY1EN_012533	GZABGL1EN_003978, GZABGL1EN_011892																
N18.HOG0005177	OG0001943	n0							GZABCY1EN_004178	GZABGL1EN_014379, GZABGL1EN_015488																
N18.HOG0005178	OG0001944	n28							GZABCY1EN_007029	GZABGL1EN_010772																
N18.HOG0005179	OG0001944	n29							GZABCY1EN_001735	GZABGL1EN_009625																
N18.HOG0005180	OG0001945	n12							GZABCY1EN_003241	GZABGL1EN_015853																
N18.HOG0005181	OG0001945	n19							GZABCY1EN_002260	GZABGL1EN_016158, GZABGL1EN_011767																
N18.HOG0005182	OG0001945	n21							GZABCY1EN_009124	GZABGL1EN_015049																
N18.HOG0005183	OG0001946	n0							GZABCY1EN_004360, GZABCY1EN_008362	GZABGL1EN_006619																
N18.HOG0005184	OG0001947	n0							GZABCY1EN_005346	GZABGL1EN_003635																
N18.HOG0005185	OG0001948	n4								GZABGL1EN_013825, GZABGL1EN_015830																
N18.HOG0005186	OG0001948	n6							GZABCY1EN_006188																	
N18.HOG0005187	OG0001948	n8							GZABCY1EN_004439																	
N18.HOG0005188	OG0001948	n11							GZABCY1EN_006189, GZABCY1EN_004440																	
N18.HOG0005189	OG0001949	n0							GZABCY1EN_001814, GZABCY1EN_005227	GZABGL1EN_011370																
N18.HOG0005190	OG0001950	n11							GZABCY1EN_009393																	
N18.HOG0005191	OG0001950	n15							GZABCY1EN_001954	GZABGL1EN_014794, GZABGL1EN_012225																
N18.HOG0005192	OG0001951	n16							GZABCY1EN_000118	GZABGL1EN_004723																
N18.HOG0005193	OG0001951	n19							GZABCY1EN_014353	GZABGL1EN_003934																
N18.HOG0005194	OG0001952	n0							GZABCY1EN_009269, GZABCY1EN_007629	GZABGL1EN_006776, GZABGL1EN_009969																
N18.HOG0005195	OG0001953	n9							GZABCY1EN_005300	GZABGL1EN_012894																
N18.HOG0005196	OG0001954	n0							GZABCY1EN_001831, GZABCY1EN_001832	GZABGL1EN_016211																
N18.HOG0005197	OG0001955	n0							GZABCY1EN_000631, GZABCY1EN_009746	GZABGL1EN_009950																
N18.HOG0005198	OG0001956	n0							GZABCY1EN_011771, GZABCY1EN_001420, GZABCY1EN_005072	GZABGL1EN_004270																
N18.HOG0005199	OG0001957	n3							GZABCY1EN_004816	GZABGL1EN_008040																
N18.HOG0005200	OG0001957	n13							GZABCY1EN_015011	GZABGL1EN_011747																
N18.HOG0005201	OG0001958	n0							GZABCY1EN_008476, GZABCY1EN_003515	GZABGL1EN_010133																
N18.HOG0005202	OG0001959	n0							GZABCY1EN_009547	GZABGL1EN_013683																
N18.HOG0005203	OG0001960	n0							GZABCY1EN_003827	GZABGL1EN_015500																
N18.HOG0005204	OG0001961	n3							GZABCY1EN_004348, GZABCY1EN_003841	GZABGL1EN_005493																
N18.HOG0005205	OG0001961	n23								GZABGL1EN_014350																
N18.HOG0005206	OG0001962	n22							GZABCY1EN_007865	GZABGL1EN_016013																
N18.HOG0005207	OG0001962	n27							GZABCY1EN_007864																	
N18.HOG0005208	OG0001962	n29							GZABCY1EN_008199																	
N18.HOG0005209	OG0001963	n11							GZABCY1EN_002004	GZABGL1EN_006325																
N18.HOG0005210	OG0001963	n12							GZABCY1EN_012344	GZABGL1EN_007170																
N18.HOG0005211	OG0001964	n0							GZABCY1EN_013109	GZABGL1EN_006006																
N18.HOG0005212	OG0001965	n12							GZABCY1EN_008533																	
N18.HOG0005213	OG0001965	n18							GZABCY1EN_001856	GZABGL1EN_012646																
N18.HOG0005214	OG0001965	n19							GZABCY1EN_003411	GZABGL1EN_010100																
N18.HOG0005215	OG0001966	n6							GZABCY1EN_011332, GZABCY1EN_005703	GZABGL1EN_006922																
N18.HOG0005216	OG0001967	n0							GZABCY1EN_005664	GZABGL1EN_006686																
N18.HOG0005217	OG0001968	n0							GZABCY1EN_008082, GZABCY1EN_008081	GZABGL1EN_004592																
N18.HOG0005218	OG0001969	n13							GZABCY1EN_007130, GZABCY1EN_006546	GZABGL1EN_013268																
N18.HOG0005219	OG0001969	n21							GZABCY1EN_013657	GZABGL1EN_015352																
N18.HOG0005220	OG0001970	n9							GZABCY1EN_015844, GZABCY1EN_000263	GZABGL1EN_003482, GZABGL1EN_009731																
N18.HOG0005221	OG0001971	n0							GZABCY1EN_008993	GZABGL1EN_007325, GZABGL1EN_003887																
N18.HOG0005222	OG0001972	n0							GZABCY1EN_010161	GZABGL1EN_013103, GZABGL1EN_014312																
N18.HOG0005223	OG0001973	n0							GZABCY1EN_010160	GZABGL1EN_013102																
N18.HOG0005224	OG0001974	n0							GZABCY1EN_005540, GZABCY1EN_012254	GZABGL1EN_004453																
N18.HOG0005225	OG0001975	n9							GZABCY1EN_011241	GZABGL1EN_012913																
N18.HOG0005226	OG0001975	n25							GZABCY1EN_007044																	
N18.HOG0005227	OG0001976	n0							GZABCY1EN_007836, GZABCY1EN_003615	GZABGL1EN_007919, GZABGL1EN_007920																
N18.HOG0005228	OG0001977	n0							GZABCY1EN_015841, GZABCY1EN_000261, GZABCY1EN_001115	GZABGL1EN_003480																
N18.HOG0005229	OG0001979	n1							GZABCY1EN_003894																	
N18.HOG0005230	OG0001979	n3							GZABCY1EN_003895	GZABGL1EN_013059																
N18.HOG0005231	OG0001980	n0							GZABCY1EN_000595	GZABGL1EN_007287																
N18.HOG0005232	OG0001981	n0							GZABCY1EN_005345	GZABGL1EN_003634																
N18.HOG0005233	OG0001982	n3							GZABCY1EN_003900, GZABCY1EN_007408, GZABCY1EN_003901, GZABCY1EN_003633	GZABGL1EN_011863, GZABGL1EN_008878																
N18.HOG0005234	OG0001983	n8							GZABCY1EN_001753	GZABGL1EN_009629																
N18.HOG0005235	OG0001984	n3							GZABCY1EN_013603	GZABGL1EN_008529																
N18.HOG0005236	OG0001984	n18							GZABCY1EN_014823	GZABGL1EN_004613																
N18.HOG0005237	OG0001985	n5							GZABCY1EN_002661	GZABGL1EN_005026																
N18.HOG0005238	OG0001985	n17							GZABCY1EN_003160	GZABGL1EN_009386																
N18.HOG0005239	OG0001986	n4							GZABCY1EN_006501, GZABCY1EN_011002	GZABGL1EN_016208, GZABGL1EN_008208																
N18.HOG0005240	OG0001987	n4							GZABCY1EN_011423, GZABCY1EN_014542	GZABGL1EN_012615, GZABGL1EN_004350																
N18.HOG0005241	OG0001987	n20							GZABCY1EN_011422																	
N18.HOG0005242	OG0001988	n27							GZABCY1EN_000122, GZABCY1EN_000123	GZABGL1EN_013238																
N18.HOG0005243	OG0001988	n29							GZABCY1EN_000238	GZABGL1EN_013430, GZABGL1EN_004230																
N18.HOG0005244	OG0001989	n3							GZABCY1EN_000767, GZABCY1EN_010483	GZABGL1EN_014953																
N18.HOG0005245	OG0001989	n19							GZABCY1EN_009594	GZABGL1EN_015900																
N18.HOG0005246	OG0001990	n5							GZABCY1EN_014591	GZABGL1EN_004803																
N18.HOG0005247	OG0001990	n18							GZABCY1EN_001271, GZABCY1EN_013917	GZABGL1EN_008362																
N18.HOG0005248	OG0001991	n5							GZABCY1EN_007164, GZABCY1EN_010974	GZABGL1EN_013204																
N18.HOG0005249	OG0001991	n17							GZABCY1EN_001776	GZABGL1EN_007642, GZABGL1EN_011439																
N18.HOG0005250	OG0001992	n18							GZABCY1EN_001226	GZABGL1EN_004011, GZABGL1EN_009781																
N18.HOG0005251	OG0001992	n25							GZABCY1EN_006707																	
N18.HOG0005252	OG0001992	n29							GZABCY1EN_006706	GZABGL1EN_008481																
N18.HOG0005253	OG0001992	n30							GZABCY1EN_007671	GZABGL1EN_012329																
N18.HOG0005254	OG0001993	n2							GZABCY1EN_000689	GZABGL1EN_008165																
N18.HOG0005255	OG0001993	n15							GZABCY1EN_013160, GZABCY1EN_009280	GZABGL1EN_008436																
N18.HOG0005256	OG0001994	n1							GZABCY1EN_008739	GZABGL1EN_009531, GZABGL1EN_014250																
N18.HOG0005257	OG0001994	n17							GZABCY1EN_001581	GZABGL1EN_004863																
N18.HOG0005258	OG0001995	n4							GZABCY1EN_011064	GZABGL1EN_012783																
N18.HOG0005259	OG0001995	n18							GZABCY1EN_014546	GZABGL1EN_013882																
N18.HOG0005260	OG0001996	n18							GZABCY1EN_010347	GZABGL1EN_013304																
N18.HOG0005261	OG0001996	n19							GZABCY1EN_008908	GZABGL1EN_015382																
N18.HOG0005262	OG0001996	n21							GZABCY1EN_000617, GZABCY1EN_009915	GZABGL1EN_008840																
N18.HOG0005263	OG0001997	n6							GZABCY1EN_004866	GZABGL1EN_010196																
N18.HOG0005264	OG0001997	n7							GZABCY1EN_000741	GZABGL1EN_011654																
N18.HOG0005265	OG0001997	n14							GZABCY1EN_008440, GZABCY1EN_003135	GZABGL1EN_009197, GZABGL1EN_007514																
N18.HOG0005266	OG0001998	n2							GZABCY1EN_013748, GZABCY1EN_009578	GZABGL1EN_003910, GZABGL1EN_007134																
N18.HOG0005267	OG0001998	n27							GZABCY1EN_012817	GZABGL1EN_006017																
N18.HOG0005268	OG0001998	n28							GZABCY1EN_013056	GZABGL1EN_006745																
N18.HOG0005269	OG0002001	n0							GZABCY1EN_011806, GZABCY1EN_005963	GZABGL1EN_011275, GZABGL1EN_006280																
N18.HOG0005270	OG0002002	n0							GZABCY1EN_002325	GZABGL1EN_014785, GZABGL1EN_005054																
N18.HOG0005271	OG0002003	n8								GZABGL1EN_013382																
N18.HOG0005272	OG0002003	n16							GZABCY1EN_005280	GZABGL1EN_014408																
N18.HOG0005273	OG0002004	n0							GZABCY1EN_011038	GZABGL1EN_015133																
N18.HOG0005274	OG0002005	n10							GZABCY1EN_001336, GZABCY1EN_006596	GZABGL1EN_004039, GZABGL1EN_004691																
N18.HOG0005275	OG0002005	n21							GZABCY1EN_001335																	
N18.HOG0005276	OG0002006	n2							GZABCY1EN_009805	GZABGL1EN_011231																
N18.HOG0005277	OG0002006	n28								GZABGL1EN_008989																
N18.HOG0005278	OG0002007	n25							GZABCY1EN_013832	GZABGL1EN_015538																
N18.HOG0005279	OG0002007	n28							GZABCY1EN_005055	GZABGL1EN_004149																
N18.HOG0005280	OG0002008	n23							GZABCY1EN_009626	GZABGL1EN_010576																
N18.HOG0005281	OG0002008	n24							GZABCY1EN_010767	GZABGL1EN_003462																
N18.HOG0005282	OG0002009	n11							GZABCY1EN_004898	GZABGL1EN_008709																
N18.HOG0005283	OG0002009	n12							GZABCY1EN_004990	GZABGL1EN_009059																
N18.HOG0005284	OG0002010	n24							GZABCY1EN_012187	GZABGL1EN_007442																
N18.HOG0005285	OG0002010	n25							GZABCY1EN_005575	GZABGL1EN_006393																
N18.HOG0005286	OG0002010	n26							GZABCY1EN_014178	GZABGL1EN_003788																
N18.HOG0005287	OG0002011	n0							GZABCY1EN_007899	GZABGL1EN_014459																
N18.HOG0005288	OG0002012	n7							GZABCY1EN_012348	GZABGL1EN_005080																
N18.HOG0005289	OG0002013	n0							GZABCY1EN_012616, GZABCY1EN_004396	GZABGL1EN_005407, GZABGL1EN_009262																
N18.HOG0005290	OG0002014	n0							GZABCY1EN_006893	GZABGL1EN_008203, GZABGL1EN_013543																
N18.HOG0005291	OG0002015	n0							GZABCY1EN_011465, GZABCY1EN_014219	GZABGL1EN_005157																
N18.HOG0005292	OG0002016	n0							GZABCY1EN_005604	GZABGL1EN_004527																
N18.HOG0005293	OG0002017	n0							GZABCY1EN_004400	GZABGL1EN_005411, GZABGL1EN_009291																
N18.HOG0005294	OG0002018	n19							GZABCY1EN_002098	GZABGL1EN_010598																
N18.HOG0005295	OG0002018	n20							GZABCY1EN_003119	GZABGL1EN_010816																
N18.HOG0005296	OG0002019	n9							GZABCY1EN_006901, GZABCY1EN_013968	GZABGL1EN_008584																
N18.HOG0005297	OG0002020	n0							GZABCY1EN_001537	GZABGL1EN_012666																
N18.HOG0005298	OG0002021	n10							GZABCY1EN_005985	GZABGL1EN_003703																
N18.HOG0005299	OG0002021	n17							GZABCY1EN_009803	GZABGL1EN_011236																
N18.HOG0005300	OG0002022	n0							GZABCY1EN_008797, GZABCY1EN_009453	GZABGL1EN_011593																
N18.HOG0005301	OG0002023	n0							GZABCY1EN_005726, GZABCY1EN_011869	GZABGL1EN_012250																
N18.HOG0005302	OG0002024	n0							GZABCY1EN_001357	GZABGL1EN_006444, GZABGL1EN_010126																
N18.HOG0005303	OG0002025	n18							GZABCY1EN_002564	GZABGL1EN_012650																
N18.HOG0005304	OG0002025	n19							GZABCY1EN_002536	GZABGL1EN_005981																
N18.HOG0005305	OG0002026	n0							GZABCY1EN_004341, GZABCY1EN_007236, GZABCY1EN_007237	GZABGL1EN_010007																
N18.HOG0005306	OG0002027	n15							GZABCY1EN_006112	GZABGL1EN_008603																
N18.HOG0005307	OG0002027	n16							GZABCY1EN_000471	GZABGL1EN_011293																
N18.HOG0005308	OG0002028	n3							GZABCY1EN_010308	GZABGL1EN_006527																
N18.HOG0005309	OG0002028	n29							GZABCY1EN_010307																	
N18.HOG0005310	OG0002029	n9							GZABCY1EN_011093																	
N18.HOG0005311	OG0002029	n15							GZABCY1EN_011092																	
N18.HOG0005312	OG0002030	n15							GZABCY1EN_010326	GZABGL1EN_012067																
N18.HOG0005313	OG0002030	n16							GZABCY1EN_007310	GZABGL1EN_010366																
N18.HOG0005314	OG0002031	n0							GZABCY1EN_014136, GZABCY1EN_009654	GZABGL1EN_004199, GZABGL1EN_004540																
N18.HOG0005315	OG0002032	n0							GZABCY1EN_015805, GZABCY1EN_013378, GZABCY1EN_015553																	
N18.HOG0005316	OG0002033	n0							GZABCY1EN_011412, GZABCY1EN_014263	GZABGL1EN_006835, GZABGL1EN_005185																
N18.HOG0005317	OG0002034	n16							GZABCY1EN_009319	GZABGL1EN_003617, GZABGL1EN_004440																
N18.HOG0005318	OG0002034	n20							GZABCY1EN_012444																	
N18.HOG0005319	OG0002035	n9							GZABCY1EN_004272	GZABGL1EN_005362																
N18.HOG0005320	OG0002036	n0							GZABCY1EN_004838, GZABCY1EN_006221	GZABGL1EN_010466, GZABGL1EN_007996																
N18.HOG0005321	OG0002037	n9							GZABCY1EN_015159	GZABGL1EN_014429																
N18.HOG0005322	OG0002037	n15							GZABCY1EN_007231	GZABGL1EN_013610																
N18.HOG0005323	OG0002038	n0							GZABCY1EN_006356, GZABCY1EN_006295	GZABGL1EN_005473																
N18.HOG0005324	OG0002039	n0							GZABCY1EN_011844, GZABCY1EN_005707	GZABGL1EN_014032, GZABGL1EN_003699																
N18.HOG0005325	OG0002040	n19							GZABCY1EN_002942	GZABGL1EN_004379																
N18.HOG0005326	OG0002040	n20							GZABCY1EN_000178	GZABGL1EN_013175																
N18.HOG0005327	OG0002041	n0							GZABCY1EN_001138	GZABGL1EN_006065																
N18.HOG0005328	OG0002042	n17							GZABCY1EN_012786	GZABGL1EN_014094																
N18.HOG0005329	OG0002042	n18							GZABCY1EN_013248	GZABGL1EN_004321																
N18.HOG0005330	OG0002043	n0							GZABCY1EN_013866	GZABGL1EN_008330																
N18.HOG0005331	OG0002044	n0							GZABCY1EN_005893	GZABGL1EN_015081																
N18.HOG0005332	OG0002045	n0							GZABCY1EN_013589	GZABGL1EN_009036																
N18.HOG0005333	OG0002046	n2							GZABCY1EN_000040	GZABGL1EN_007118																
N18.HOG0005334	OG0002047	n0							GZABCY1EN_000111, GZABCY1EN_002999	GZABGL1EN_007091, GZABGL1EN_003208																
N18.HOG0005335	OG0002048	n18							GZABCY1EN_001676, GZABCY1EN_002153	GZABGL1EN_012283																
N18.HOG0005336	OG0002048	n22							GZABCY1EN_012620, GZABCY1EN_004613	GZABGL1EN_009253																
N18.HOG0005337	OG0002049	n24							GZABCY1EN_003506	GZABGL1EN_006460																
N18.HOG0005338	OG0002049	n25							GZABCY1EN_010622	GZABGL1EN_010054																
N18.HOG0005339	OG0002050	n0							GZABCY1EN_009800	GZABGL1EN_006140																
N18.HOG0005340	OG0002051	n0							GZABCY1EN_000758, GZABCY1EN_004895	GZABGL1EN_014958																
N18.HOG0005341	OG0002052	n0							GZABCY1EN_000341, GZABCY1EN_002987	GZABGL1EN_003369, GZABGL1EN_007099																
N18.HOG0005342	OG0002053	n0							GZABCY1EN_011990	GZABGL1EN_008538, GZABGL1EN_015012																
N18.HOG0005343	OG0002054	n0							GZABCY1EN_008992	GZABGL1EN_007326																
N18.HOG0005344	OG0002055	n0							GZABCY1EN_006738, GZABCY1EN_007333	GZABGL1EN_012837, GZABGL1EN_010954																
N18.HOG0005345	OG0002056	n0							GZABCY1EN_010418	GZABGL1EN_015136																
N18.HOG0005346	OG0002057	n0							GZABCY1EN_006651	GZABGL1EN_005716, GZABGL1EN_014882																
N18.HOG0005347	OG0002058	n0							GZABCY1EN_007329	GZABGL1EN_010958																
N18.HOG0005348	OG0002059	n0							GZABCY1EN_006811	GZABGL1EN_015019																
N18.HOG0005349	OG0002060	n0							GZABCY1EN_006905, GZABCY1EN_004830	GZABGL1EN_013339, GZABGL1EN_007976																
N18.HOG0005350	OG0002061	n0							GZABCY1EN_004926, GZABCY1EN_008841	GZABGL1EN_015229, GZABGL1EN_006556																
N18.HOG0005351	OG0002062	n27							GZABCY1EN_000551	GZABGL1EN_008699																
N18.HOG0005352	OG0002062	n28							GZABCY1EN_011983	GZABGL1EN_010349																
N18.HOG0005353	OG0002063	n0							GZABCY1EN_001366, GZABCY1EN_003484	GZABGL1EN_010121																
N18.HOG0005354	OG0002064	n7							GZABCY1EN_014150	GZABGL1EN_015963																
N18.HOG0005355	OG0002064	n13							GZABCY1EN_012186	GZABGL1EN_006392																
N18.HOG0005356	OG0002065	n3							GZABCY1EN_008620, GZABCY1EN_004598	GZABGL1EN_013851, GZABGL1EN_006489																
N18.HOG0005357	OG0002065	n25							GZABCY1EN_008619																	
N18.HOG0005358	OG0002066	n8							GZABCY1EN_014054	GZABGL1EN_010211																
N18.HOG0005359	OG0002066	n13							GZABCY1EN_001833	GZABGL1EN_016216																
N18.HOG0005360	OG0002067	n15							GZABCY1EN_007090	GZABGL1EN_009760																
N18.HOG0005361	OG0002067	n16							GZABCY1EN_009207	GZABGL1EN_006253																
N18.HOG0005362	OG0002068	n26							GZABCY1EN_000933	GZABGL1EN_006139																
N18.HOG0005363	OG0002068	n27							GZABCY1EN_009288	GZABGL1EN_008428																
N18.HOG0005364	OG0002069	n10							GZABCY1EN_004538	GZABGL1EN_010501																
N18.HOG0005365	OG0002069	n11							GZABCY1EN_007607	GZABGL1EN_013624																
N18.HOG0005366	OG0002070	n9							GZABCY1EN_015847, GZABCY1EN_000266																	
N18.HOG0005367	OG0002070	n12							GZABCY1EN_000265, GZABCY1EN_015846	GZABGL1EN_009858																
