HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N11.HOG0004966	OG0001581	n4					GGMULA1EN_008062	GGRHOR1EN_011136, GGRHOR1EN_005388								GZMUCI1EN_009980	GZMUCI2EN_009545	GZMUFR1EN_006796	GZMUHI1EN_011493	GZMUPL2EN_008459		GZRHMI1EN_001005	GZRHST1EN_005683, GZRHST1EN_012069			
N11.HOG0004967	OG0001581	n21														GZMUCI1EN_004117	GZMUCI2EN_010862	GZMUFR1EN_004887	GZMUHI1EN_010043	GZMUPL2EN_005606						
N11.HOG0004968	OG0001582	n4					GGMULA1EN_008639	GGRHOR1EN_012107, GGRHOR1EN_011564								GZMUCI1EN_003965	GZMUCI2EN_010972	GZMUFR1EN_005432	GZMUHI1EN_002982	GZMUPL2EN_005905		GZRHMI1EN_007852	GZRHST1EN_004419			
N11.HOG0004969	OG0001582	n21														GZMUCI1EN_005787	GZMUCI2EN_006237	GZMUFR1EN_001835		GZMUPL2EN_003125						
N11.HOG0004970	OG0001583	n10					GGMULA1EN_003324	GGRHOR1EN_008151								GZMUCI1EN_004363	GZMUCI2EN_005876	GZMUFR1EN_001629	GZMUHI1EN_007436	GZMUPL2EN_002586		GZRHMI1EN_010290	GZRHST1EN_003454, GZRHST1EN_001765			
N11.HOG0004971	OG0001583	n19					GGMULA1EN_002898	GGRHOR1EN_008957, GGRHOR1EN_008525								GZMUCI1EN_000807	GZMUCI2EN_001085	GZMUFR1EN_008315	GZMUHI1EN_007375	GZMUPL2EN_006669		GZRHMI1EN_009395	GZRHST1EN_001919, GZRHST1EN_005575			
N11.HOG0004972	OG0001584	n16					GGMULA1EN_002702	GGRHOR1EN_003147, GGRHOR1EN_006105								GZMUCI1EN_009998	GZMUCI2EN_009527	GZMUFR1EN_006744	GZMUHI1EN_008713	GZMUPL2EN_001408		GZRHMI1EN_009694	GZRHST1EN_005549, GZRHST1EN_006109			
N11.HOG0004973	OG0001584	n26					GGMULA1EN_000869	GGRHOR1EN_012467, GGRHOR1EN_012780								GZMUCI1EN_005765	GZMUCI2EN_006209	GZMUFR1EN_002550	GZMUHI1EN_001026	GZMUPL2EN_002866		GZRHMI1EN_001585	GZRHST1EN_009785			
N11.HOG0004974	OG0001585	n9						GGRHOR1EN_007966														GZRHMI1EN_004594	GZRHST1EN_011620			
N11.HOG0004975	OG0001585	n14					GGMULA1EN_008390	GGRHOR1EN_009155								GZMUCI1EN_008522	GZMUCI2EN_007695	GZMUFR1EN_006421	GZMUHI1EN_004243	GZMUPL2EN_000217		GZRHMI1EN_006927	GZRHST1EN_003188			
N11.HOG0004976	OG0001585	n27					GGMULA1EN_001661									GZMUCI1EN_008644	GZMUCI2EN_007822	GZMUFR1EN_006530		GZMUPL2EN_000144						
N11.HOG0004977	OG0001586	n6					GGMULA1EN_001535	GGRHOR1EN_013252, GGRHOR1EN_009402								GZMUCI1EN_007828	GZMUCI2EN_008569	GZMUFR1EN_001043	GZMUHI1EN_008906	GZMUPL2EN_000818		GZRHMI1EN_008569	GZRHST1EN_000780, GZRHST1EN_009658			
N11.HOG0004978	OG0001586	n23					GGMULA1EN_009923	GGRHOR1EN_004413								GZMUCI1EN_004123	GZMUCI2EN_010867	GZMUFR1EN_004856	GZMUHI1EN_000755	GZMUPL2EN_005363		GZRHMI1EN_005344				
N11.HOG0004979	OG0001587	n1					GGMULA1EN_001217	GGRHOR1EN_011400								GZMUCI1EN_000414, GZMUCI1EN_004984	GZMUCI2EN_000619, GZMUCI2EN_004869	GZMUFR1EN_005464, GZMUFR1EN_009810	GZMUHI1EN_004390, GZMUHI1EN_007155	GZMUPL2EN_005704, GZMUPL2EN_008025		GZRHMI1EN_002893	GZRHST1EN_011272			
N11.HOG0004980	OG0001587	n25					GGMULA1EN_001216																			
N11.HOG0004981	OG0001588	n0					GGMULA1EN_000744	GGRHOR1EN_010915, GGRHOR1EN_005190								GZMUCI1EN_010025	GZMUCI2EN_009504	GZMUFR1EN_006765	GZMUHI1EN_007036, GZMUHI1EN_007035	GZMUPL2EN_001429		GZRHMI1EN_002497	GZRHST1EN_011760, GZRHST1EN_010502, GZRHST1EN_004787, GZRHST1EN_010384, GZRHST1EN_011761, GZRHST1EN_010383, GZRHST1EN_010460, GZRHST1EN_010461, GZRHST1EN_003609, GZRHST1EN_003735, GZRHST1EN_012581			
N11.HOG0004982	OG0001589	n13						GGRHOR1EN_010788														GZRHMI1EN_006105	GZRHST1EN_005138, GZRHST1EN_004000			
N11.HOG0004983	OG0001589	n17					GGMULA1EN_007506									GZMUCI1EN_006907	GZMUCI2EN_006764	GZMUFR1EN_001133	GZMUHI1EN_004579	GZMUPL2EN_008706						
N11.HOG0004984	OG0001589	n29					GGMULA1EN_010373									GZMUCI1EN_011083	GZMUCI2EN_005909	GZMUFR1EN_008040	GZMUHI1EN_001549	GZMUPL2EN_004414						
N11.HOG0004985	OG0001590	n11					GGMULA1EN_004759	GGRHOR1EN_001248								GZMUCI1EN_004580	GZMUCI2EN_005367	GZMUFR1EN_010024	GZMUHI1EN_007300	GZMUPL2EN_007547		GZRHMI1EN_007465	GZRHST1EN_011514			
N11.HOG0004986	OG0001590	n20					GGMULA1EN_010429	GGRHOR1EN_003175, GGRHOR1EN_006064								GZMUCI1EN_002375	GZMUCI2EN_003578	GZMUFR1EN_007276	GZMUHI1EN_004074	GZMUPL2EN_004521		GZRHMI1EN_000885	GZRHST1EN_007978, GZRHST1EN_001552			
N11.HOG0004987	OG0001591	n0					GGMULA1EN_009403	GGRHOR1EN_004715								GZMUCI1EN_010093	GZMUCI2EN_009442	GZMUFR1EN_006732	GZMUHI1EN_001109	GZMUPL2EN_000715		GZRHMI1EN_002384	GZRHST1EN_011712			
N11.HOG0004988	OG0001592	n3																					GZRHST1EN_008316			
N11.HOG0004989	OG0001592	n6					GGMULA1EN_005093	GGRHOR1EN_000313								GZMUCI1EN_008395	GZMUCI2EN_007566	GZMUFR1EN_006064	GZMUHI1EN_000888	GZMUPL2EN_000491		GZRHMI1EN_008260	GZRHST1EN_001994			
N11.HOG0004990	OG0001592	n21					GGMULA1EN_006653	GGRHOR1EN_005041								GZMUCI1EN_011433	GZMUCI2EN_011518	GZMUFR1EN_000064	GZMUHI1EN_012194	GZMUPL2EN_008816		GZRHMI1EN_004403	GZRHST1EN_008317			
N11.HOG0004991	OG0001593	n10					GGMULA1EN_003579	GGRHOR1EN_009674								GZMUCI1EN_009668	GZMUCI2EN_009869	GZMUFR1EN_006981	GZMUHI1EN_008843	GZMUPL2EN_000394		GZRHMI1EN_001269	GZRHST1EN_005878			
N11.HOG0004992	OG0001593	n18					GGMULA1EN_006185	GGRHOR1EN_012405, GGRHOR1EN_002457								GZMUCI1EN_011492	GZMUCI2EN_011767	GZMUFR1EN_011624	GZMUHI1EN_004314	GZMUPL2EN_010657		GZRHMI1EN_002901	GZRHST1EN_006702, GZRHST1EN_001011			
N11.HOG0004993	OG0001594	n5					GGMULA1EN_009045	GGRHOR1EN_012267, GGRHOR1EN_002432								GZMUCI1EN_003060	GZMUCI2EN_002576	GZMUFR1EN_003444	GZMUHI1EN_006425	GZMUPL2EN_006348		GZRHMI1EN_002581	GZRHST1EN_005434, GZRHST1EN_001108			
N11.HOG0004994	OG0001594	n26					GGMULA1EN_010099									GZMUCI1EN_002768	GZMUCI2EN_004098	GZMUFR1EN_007312	GZMUHI1EN_003359	GZMUPL2EN_004557						
N11.HOG0004995	OG0001595	n0					GGMULA1EN_010438	GGRHOR1EN_005762								GZMUCI1EN_002716	GZMUCI2EN_003756	GZMUFR1EN_007426	GZMUHI1EN_004064	GZMUPL2EN_004254		GZRHMI1EN_008302	GZRHST1EN_001585			
N11.HOG0004996	OG0001596	n3					GGMULA1EN_008123	GGRHOR1EN_004551								GZMUCI1EN_011372	GZMUCI2EN_011375	GZMUFR1EN_000932	GZMUHI1EN_003101	GZMUPL2EN_000913		GZRHMI1EN_007598	GZRHST1EN_004603			
N11.HOG0004997	OG0001596	n22					GGMULA1EN_002995	GGRHOR1EN_012825								GZMUCI1EN_009539	GZMUCI2EN_003010	GZMUFR1EN_003219	GZMUHI1EN_006508	GZMUPL2EN_006485		GZRHMI1EN_001564	GZRHST1EN_005611			
N11.HOG0004998	OG0001597	n0					GGMULA1EN_000390	GGRHOR1EN_007128, GGRHOR1EN_012061								GZMUCI1EN_001088, GZMUCI1EN_004235	GZMUCI2EN_000823, GZMUCI2EN_010706	GZMUFR1EN_005322, GZMUFR1EN_004818	GZMUHI1EN_012168, GZMUHI1EN_001741	GZMUPL2EN_005840, GZMUPL2EN_005404		GZRHMI1EN_007881	GZRHST1EN_011175, GZRHST1EN_004254			
N11.HOG0004999	OG0001598	n1					GGMULA1EN_004924	GGRHOR1EN_005376, GGRHOR1EN_004808								GZMUCI1EN_002070	GZMUCI2EN_001460	GZMUFR1EN_004705	GZMUHI1EN_005271	GZMUPL2EN_005116		GZRHMI1EN_003012	GZRHST1EN_010556, GZRHST1EN_012705			
N11.HOG0005000	OG0001598	n17					GGMULA1EN_000623	GGRHOR1EN_008384, GGRHOR1EN_001062								GZMUCI1EN_011915	GZMUCI2EN_004488	GZMUFR1EN_005968	GZMUHI1EN_011126	GZMUPL2EN_009073		GZRHMI1EN_008710	GZRHST1EN_012890, GZRHST1EN_001760			
N11.HOG0005001	OG0001599	n6					GGMULA1EN_002384									GZMUCI1EN_006546	GZMUCI2EN_007107	GZMUFR1EN_000951	GZMUHI1EN_008132	GZMUPL2EN_000552		GZRHMI1EN_001168				
N11.HOG0005002	OG0001599	n17					GGMULA1EN_000950	GGRHOR1EN_001377, GGRHOR1EN_004687								GZMUCI1EN_001712	GZMUCI2EN_001838	GZMUFR1EN_004434	GZMUHI1EN_011647	GZMUPL2EN_007262		GZRHMI1EN_007392	GZRHST1EN_011505, GZRHST1EN_004576			
N11.HOG0005003	OG0001600	n8					GGMULA1EN_005346	GGRHOR1EN_009240, GGRHOR1EN_000149								GZMUCI1EN_002724	GZMUCI2EN_003748	GZMUFR1EN_007419	GZMUHI1EN_007452	GZMUPL2EN_004262		GZRHMI1EN_009453	GZRHST1EN_006030, GZRHST1EN_002157			
N11.HOG0005004	OG0001600	n24					GGMULA1EN_001049									GZMUCI1EN_000660	GZMUCI2EN_001188	GZMUFR1EN_008594	GZMUHI1EN_003666	GZMUPL2EN_001928						
N11.HOG0005005	OG0001601	n11					GGMULA1EN_004494									GZMUCI1EN_002925	GZMUCI2EN_003929	GZMUFR1EN_007901	GZMUHI1EN_001982	GZMUPL2EN_003523						
N11.HOG0005006	OG0001601	n19					GGMULA1EN_002238	GGRHOR1EN_001590, GGRHOR1EN_002669								GZMUCI1EN_009732	GZMUCI2EN_009806	GZMUFR1EN_006931	GZMUHI1EN_010392	GZMUPL2EN_001489		GZRHMI1EN_002954	GZRHST1EN_002043			
N11.HOG0005007	OG0001602	n1					GGMULA1EN_002265	GGRHOR1EN_001580, GGRHOR1EN_002564								GZMUCI1EN_008470	GZMUCI2EN_007645	GZMUFR1EN_006454	GZMUHI1EN_010575	GZMUPL2EN_001469		GZRHMI1EN_002942	GZRHST1EN_006303, GZRHST1EN_002052			
N11.HOG0005008	OG0001602	n19					GGMULA1EN_008158	GGRHOR1EN_007758								GZMUCI1EN_004234	GZMUCI2EN_010707	GZMUFR1EN_004826	GZMUHI1EN_011530	GZMUPL2EN_005403		GZRHMI1EN_001003	GZRHST1EN_002596, GZRHST1EN_012489			
N11.HOG0005009	OG0001603	n11					GGMULA1EN_004275	GGRHOR1EN_011745								GZMUCI1EN_010516	GZMUCI2EN_010254	GZMUFR1EN_010576	GZMUHI1EN_011699	GZMUPL2EN_010747		GZRHMI1EN_006549	GZRHST1EN_000313			
N11.HOG0005010	OG0001603	n19					GGMULA1EN_002276	GGRHOR1EN_013370								GZMUCI1EN_006952	GZMUCI2EN_006704	GZMUFR1EN_000134	GZMUHI1EN_003919	GZMUPL2EN_009248		GZRHMI1EN_000969	GZRHST1EN_002666			
N11.HOG0005011	OG0001604	n1					GGMULA1EN_004001									GZMUCI1EN_005277		GZMUFR1EN_007703	GZMUHI1EN_001585	GZMUPL2EN_004411						
N11.HOG0005012	OG0001604	n8																				GZRHMI1EN_008683				
N11.HOG0005013	OG0001604	n15					GGMULA1EN_010067	GGRHOR1EN_008006											GZMUHI1EN_003308	GZMUPL2EN_003915		GZRHMI1EN_001723	GZRHST1EN_010327, GZRHST1EN_001514			
N11.HOG0005014	OG0001604	n27					GGMULA1EN_002516	GGRHOR1EN_006057, GGRHOR1EN_003161								GZMUCI1EN_006344	GZMUCI2EN_007299	GZMUFR1EN_002196		GZMUPL2EN_010574			GZRHST1EN_001481, GZRHST1EN_007930			
N11.HOG0005015	OG0001605	n1					GGMULA1EN_006047	GGRHOR1EN_006616								GZMUCI1EN_008142	GZMUCI2EN_008170	GZMUFR1EN_006842	GZMUHI1EN_009028	GZMUPL2EN_000283		GZRHMI1EN_001151	GZRHST1EN_011893			
N11.HOG0005016	OG0001605	n17					GGMULA1EN_002655	GGRHOR1EN_008460								GZMUCI1EN_011513	GZMUCI2EN_011742	GZMUFR1EN_011606	GZMUHI1EN_005616	GZMUPL2EN_009519		GZRHMI1EN_004994	GZRHST1EN_009012			
N11.HOG0005017	OG0001606	n1																		GZMUPL2EN_003221						
N11.HOG0005018	OG0001606	n6																GZMUFR1EN_006050				GZRHMI1EN_007320				
N11.HOG0005019	OG0001606	n9					GGMULA1EN_002679	GGRHOR1EN_003803, GGRHOR1EN_003112									GZMUCI2EN_009878, GZMUCI2EN_004955									
N11.HOG0005020	OG0001606	n15																				GZRHMI1EN_005706, GZRHMI1EN_002549, GZRHMI1EN_000418, GZRHMI1EN_007939, GZRHMI1EN_007871	GZRHST1EN_009095			
N11.HOG0005021	OG0001606	n22						GGRHOR1EN_006256, GGRHOR1EN_14266, GGRHOR1EN_009559																		
N11.HOG0005022	OG0001606	n26					GGMULA1EN_002678	GGRHOR1EN_013603									GZMUCI2EN_004799, GZMUCI2EN_002487									
N11.HOG0005023	OG0001606	n29						GGRHOR1EN_008452, GGRHOR1EN_003802								GZMUCI1EN_12476	GZMUCI2EN_007562, GZMUCI2EN_12032									
N11.HOG0005024	OG0001607	n9					GGMULA1EN_002859									GZMUCI1EN_009118	GZMUCI2EN_004953					GZRHMI1EN_001951				
N11.HOG0005025	OG0001607	n12					GGMULA1EN_007813, GGMULA1EN_009724	GGRHOR1EN_001545									GZMUCI2EN_004798, GZMUCI2EN_007613									
N11.HOG0005026	OG0001607	n18						GGRHOR1EN_007448, GGRHOR1EN_003379, GGRHOR1EN_008073, GGRHOR1EN_005169											GZMUHI1EN_005095	GZMUPL2EN_006415		GZRHMI1EN_007451				
N11.HOG0005027	OG0001607	n25						GGRHOR1EN_14189											GZMUHI1EN_002760							
N11.HOG0005028	OG0001607	n26						GGRHOR1EN_009061, GGRHOR1EN_009076, GGRHOR1EN_013803, GGRHOR1EN_008449, GGRHOR1EN_007153														GZRHMI1EN_002877				
N11.HOG0005029	OG0001607	n31						GGRHOR1EN_14239									GZMUCI2EN_009073					GZRHMI1EN_001465, GZRHMI1EN_007316, GZRHMI1EN_008278				
N11.HOG0005030	OG0001608	n13					GGMULA1EN_003487	GGRHOR1EN_005601								GZMUCI1EN_006463	GZMUCI2EN_007186	GZMUFR1EN_000641	GZMUHI1EN_012386	GZMUPL2EN_009083		GZRHMI1EN_009063	GZRHST1EN_009839, GZRHST1EN_010426			
N11.HOG0005031	OG0001608	n22					GGMULA1EN_007796	GGRHOR1EN_008252								GZMUCI1EN_003339	GZMUCI2EN_002286	GZMUFR1EN_003767	GZMUHI1EN_005036	GZMUPL2EN_007013		GZRHMI1EN_008392	GZRHST1EN_003751			
N11.HOG0005032	OG0001609	n11					GGMULA1EN_007481	GGRHOR1EN_003957, GGRHOR1EN_010468								GZMUCI1EN_007496	GZMUCI2EN_008765	GZMUFR1EN_000361	GZMUHI1EN_008542	GZMUPL2EN_008401		GZRHMI1EN_000431	GZRHST1EN_000559, GZRHST1EN_003157			
N11.HOG0005033	OG0001609	n21					GGMULA1EN_003617	GGRHOR1EN_009436								GZMUCI1EN_007960	GZMUCI2EN_008555	GZMUFR1EN_001242	GZMUHI1EN_008914	GZMUPL2EN_000809		GZRHMI1EN_002020	GZRHST1EN_008133			
N11.HOG0005034	OG0001610	n4						GGRHOR1EN_008528, GGRHOR1EN_008954														GZRHMI1EN_009389	GZRHST1EN_001915, GZRHST1EN_005571			
N11.HOG0005035	OG0001610	n14					GGMULA1EN_005851, GGMULA1EN_006552	GGRHOR1EN_007302, GGRHOR1EN_009019								GZMUCI1EN_010331, GZMUCI1EN_003849	GZMUCI2EN_010068, GZMUCI2EN_011080	GZMUFR1EN_010837, GZMUFR1EN_005228	GZMUHI1EN_007181, GZMUHI1EN_003478	GZMUPL2EN_009580, GZMUPL2EN_005280		GZRHMI1EN_000665	GZRHST1EN_000801			
N11.HOG0005036	OG0001611	n7					GGMULA1EN_011049	GGRHOR1EN_012073								GZMUCI1EN_003342	GZMUCI2EN_002289	GZMUFR1EN_003764	GZMUHI1EN_004530	GZMUPL2EN_006907		GZRHMI1EN_007664	GZRHST1EN_011149, GZRHST1EN_004457			
N11.HOG0005037	OG0001611	n22					GGMULA1EN_005903	GGRHOR1EN_008962								GZMUCI1EN_010082	GZMUCI2EN_009454	GZMUFR1EN_006728	GZMUHI1EN_007613	GZMUPL2EN_000086		GZRHMI1EN_009400	GZRHST1EN_005576			
N11.HOG0005038	OG0001612	n2					GGMULA1EN_007043									GZMUCI1EN_003702	GZMUCI2EN_001916	GZMUFR1EN_004534	GZMUHI1EN_007555	GZMUPL2EN_011336						
N11.HOG0005039	OG0001612	n15					GGMULA1EN_007606	GGRHOR1EN_004643, GGRHOR1EN_010518								GZMUCI1EN_001854	GZMUCI2EN_001736	GZMUFR1EN_003453	GZMUHI1EN_005648	GZMUPL2EN_011383		GZRHMI1EN_006656	GZRHST1EN_008759			
N11.HOG0005040	OG0001613	n10					GGMULA1EN_007414	GGRHOR1EN_012127, GGRHOR1EN_011542								GZMUCI1EN_002395	GZMUCI2EN_003600	GZMUFR1EN_007540	GZMUHI1EN_001765	GZMUPL2EN_003797		GZRHMI1EN_008052	GZRHST1EN_011089			
N11.HOG0005041	OG0001613	n19					GGMULA1EN_009994	GGRHOR1EN_000653, GGRHOR1EN_000649								GZMUCI1EN_000333, GZMUCI1EN_005743	GZMUCI2EN_001367, GZMUCI2EN_006162	GZMUFR1EN_005082, GZMUFR1EN_001787	GZMUHI1EN_003555	GZMUPL2EN_002665		GZRHMI1EN_002247	GZRHST1EN_011836, GZRHST1EN_005101			
N11.HOG0005042	OG0001614	n2					GGMULA1EN_010158	GGRHOR1EN_008000								GZMUCI1EN_005211	GZMUCI2EN_004628	GZMUFR1EN_007545	GZMUHI1EN_007913	GZMUPL2EN_003601		GZRHMI1EN_001731	GZRHST1EN_011864			
N11.HOG0005043	OG0001614	n17					GGMULA1EN_010133	GGRHOR1EN_009539								GZMUCI1EN_003314	GZMUCI2EN_002327	GZMUFR1EN_003485	GZMUHI1EN_005785	GZMUPL2EN_007119		GZRHMI1EN_001218	GZRHST1EN_005847			
N11.HOG0005044	OG0001615	n1						GGRHOR1EN_14255								GZMUCI1EN_010862, GZMUCI1EN_012104, GZMUCI1EN_011475, GZMUCI1EN_010068, GZMUCI1EN_010057, GZMUCI1EN_011476, GZMUCI1EN_012105, GZMUCI1EN_010966, GZMUCI1EN_011470, GZMUCI1EN_006762	GZMUCI2EN_005743, GZMUCI2EN_000042, GZMUCI2EN_000458, GZMUCI2EN_007919					GZRHMI1EN_10765, GZRHMI1EN_10734, GZRHMI1EN_10649, GZRHMI1EN_10711, GZRHMI1EN_10667, GZRHMI1EN_10722	GZRHST1EN_009681, GZRHST1EN_005906, GZRHST1EN_006256, GZRHST1EN_006267, GZRHST1EN_009089, GZRHST1EN_007204, GZRHST1EN_013059			
N11.HOG0005045	OG0001615	n31																		GZMUPL2EN_11703			GZRHST1EN_005907			
N11.HOG0005046	OG0001616	n0					GGMULA1EN_009389, GGMULA1EN_000626	GGRHOR1EN_013785, GGRHOR1EN_011871								GZMUCI1EN_009801, GZMUCI1EN_007348	GZMUCI2EN_009735, GZMUCI2EN_009039	GZMUFR1EN_006576, GZMUFR1EN_000859	GZMUHI1EN_010958	GZMUPL2EN_001521, GZMUPL2EN_008734		GZRHMI1EN_005864	GZRHST1EN_006421			
N11.HOG0005047	OG0001617	n11					GGMULA1EN_002611	GGRHOR1EN_011667, GGRHOR1EN_005152								GZMUCI1EN_010827	GZMUCI2EN_010571	GZMUFR1EN_010765	GZMUHI1EN_005819	GZMUPL2EN_009470, GZMUPL2EN_009471		GZRHMI1EN_001850	GZRHST1EN_000297, GZRHST1EN_008836			
N11.HOG0005048	OG0001617	n22					GGMULA1EN_002023									GZMUCI1EN_004568	GZMUCI2EN_005379	GZMUFR1EN_010047	GZMUHI1EN_009428	GZMUPL2EN_007600						
N11.HOG0005049	OG0001618	n13					GGMULA1EN_003268									GZMUCI1EN_006718	GZMUCI2EN_006939	GZMUFR1EN_000098	GZMUHI1EN_000355	GZMUPL2EN_009199						
N11.HOG0005050	OG0001618	n22					GGMULA1EN_006271	GGRHOR1EN_002886								GZMUCI1EN_000790	GZMUCI2EN_001091	GZMUFR1EN_008495	GZMUHI1EN_003316	GZMUPL2EN_006779		GZRHMI1EN_004259	GZRHST1EN_012855, GZRHST1EN_002731			
N11.HOG0005051	OG0001619	n10					GGMULA1EN_009059	GGRHOR1EN_007201								GZMUCI1EN_008629	GZMUCI2EN_007832	GZMUFR1EN_006107	GZMUHI1EN_009476	GZMUPL2EN_001377		GZRHMI1EN_002465	GZRHST1EN_000209			
N11.HOG0005052	OG0001619	n18					GGMULA1EN_008881	GGRHOR1EN_009633								GZMUCI1EN_001935	GZMUCI2EN_009944	GZMUFR1EN_004568	GZMUHI1EN_001662	GZMUPL2EN_006026		GZRHMI1EN_005612	GZRHST1EN_006650			
N11.HOG0005053	OG0001620	n14					GGMULA1EN_000479	GGRHOR1EN_000294								GZMUCI1EN_009469	GZMUCI2EN_002940	GZMUFR1EN_003975	GZMUHI1EN_000571	GZMUPL2EN_006741		GZRHMI1EN_003495	GZRHST1EN_008573			
N11.HOG0005054	OG0001620	n22					GGMULA1EN_010779	GGRHOR1EN_011181								GZMUCI1EN_008192	GZMUCI2EN_008121	GZMUFR1EN_006330	GZMUHI1EN_009631	GZMUPL2EN_001186		GZRHMI1EN_005526	GZRHST1EN_003104			
N11.HOG0005055	OG0001621	n0					GGMULA1EN_004852, GGMULA1EN_004525	GGRHOR1EN_012188, GGRHOR1EN_001463								GZMUCI1EN_000492, GZMUCI1EN_002345	GZMUCI2EN_000696, GZMUCI2EN_003485	GZMUFR1EN_005542, GZMUFR1EN_011280	GZMUHI1EN_007313, GZMUHI1EN_002030, GZMUHI1EN_007312	GZMUPL2EN_005486, GZMUPL2EN_003424		GZRHMI1EN_007469, GZRHMI1EN_007468, GZRHMI1EN_010309	GZRHST1EN_004281, GZRHST1EN_012883			
N11.HOG0005056	OG0001622	n6					GGMULA1EN_009018	GGRHOR1EN_012650								GZMUCI1EN_008887	GZMUCI2EN_000033	GZMUFR1EN_008128	GZMUHI1EN_006498	GZMUPL2EN_006173		GZRHMI1EN_000391	GZRHST1EN_004998			
N11.HOG0005057	OG0001622	n15														GZMUCI1EN_002988	GZMUCI2EN_002136	GZMUFR1EN_003619		GZMUPL2EN_002229			GZRHST1EN_007478			
N11.HOG0005058	OG0001623	n7					GGMULA1EN_004914	GGRHOR1EN_002504								GZMUCI1EN_007547	GZMUCI2EN_008712	GZMUFR1EN_001348	GZMUHI1EN_009082	GZMUPL2EN_000412		GZRHMI1EN_008924	GZRHST1EN_001216			
N11.HOG0005059	OG0001623	n15					GGMULA1EN_004403	GGRHOR1EN_011212								GZMUCI1EN_008035	GZMUCI2EN_006533	GZMUFR1EN_002661	GZMUHI1EN_011563	GZMUPL2EN_006055		GZRHMI1EN_005549	GZRHST1EN_003377			
N11.HOG0005060	OG0001624	n0					GGMULA1EN_11257	GGRHOR1EN_008465										GZMUFR1EN_000048					GZRHST1EN_009017			
N11.HOG0005061	OG0001625	n0					GGMULA1EN_006387, GGMULA1EN_011163, GGMULA1EN_000937	GGRHOR1EN_011639								GZMUCI1EN_006912, GZMUCI1EN_004139	GZMUCI2EN_006759, GZMUCI2EN_006758, GZMUCI2EN_010905	GZMUFR1EN_001128, GZMUFR1EN_004900	GZMUHI1EN_000400, GZMUHI1EN_009229	GZMUPL2EN_008700, GZMUPL2EN_005594		GZRHMI1EN_007499	GZRHST1EN_011431			
N11.HOG0005062	OG0001626	n0					GGMULA1EN_006079	GGRHOR1EN_000836, GGRHOR1EN_004083								GZMUCI1EN_000711, GZMUCI1EN_005842	GZMUCI2EN_001214, GZMUCI2EN_006317	GZMUFR1EN_009090, GZMUFR1EN_002512	GZMUHI1EN_006919, GZMUHI1EN_002587	GZMUPL2EN_006287, GZMUPL2EN_003225		GZRHMI1EN_000739	GZRHST1EN_000823			
N11.HOG0005063	OG0001627	n13					GGMULA1EN_000944	GGRHOR1EN_004675								GZMUCI1EN_001710	GZMUCI2EN_001840	GZMUFR1EN_004436	GZMUHI1EN_011649	GZMUPL2EN_007264		GZRHMI1EN_007671	GZRHST1EN_004581			
N11.HOG0005064	OG0001627	n22						GGRHOR1EN_000734								GZMUCI1EN_006549	GZMUCI2EN_007104	GZMUFR1EN_000949	GZMUHI1EN_008135	GZMUPL2EN_000554						
N11.HOG0005065	OG0001628	n6					GGMULA1EN_003695	GGRHOR1EN_009391								GZMUCI1EN_008439	GZMUCI2EN_007622	GZMUFR1EN_006519	GZMUHI1EN_003258	GZMUPL2EN_000924		GZRHMI1EN_003324	GZRHST1EN_008088			
N11.HOG0005066	OG0001628	n22					GGMULA1EN_001009									GZMUCI1EN_005948	GZMUCI2EN_006375	GZMUFR1EN_001883	GZMUHI1EN_009217	GZMUPL2EN_003175						
N11.HOG0005067	OG0001629	n7																				GZRHMI1EN_002388				
N11.HOG0005068	OG0001629	n13					GGMULA1EN_009241	GGRHOR1EN_010957								GZMUCI1EN_001651	GZMUCI2EN_000036	GZMUFR1EN_008122	GZMUHI1EN_006727	GZMUPL2EN_002563		GZRHMI1EN_002304	GZRHST1EN_009704			
N11.HOG0005069	OG0001629	n21					GGMULA1EN_003093	GGRHOR1EN_010987								GZMUCI1EN_006636, GZMUCI1EN_006635	GZMUCI2EN_007026	GZMUFR1EN_001155	GZMUHI1EN_011784	GZMUPL2EN_009035		GZRHMI1EN_002387	GZRHST1EN_012593			
N11.HOG0005070	OG0001630	n0					GGMULA1EN_010636, GGMULA1EN_005168	GGRHOR1EN_002964								GZMUCI1EN_005585, GZMUCI1EN_002539	GZMUCI2EN_006034, GZMUCI2EN_004134	GZMUFR1EN_002780, GZMUFR1EN_007232	GZMUHI1EN_000311, GZMUHI1EN_008211	GZMUPL2EN_002938, GZMUPL2EN_004322		GZRHMI1EN_001481	GZRHST1EN_005207			
