HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N19.HOG0005329	OG0002935	n14									GZCUBL1EN_001030	GZCUEC1EN_005979														
N19.HOG0005330	OG0002936	n4									GZCUBL1EN_008829	GZCUEC1EN_004097														
N19.HOG0005331	OG0002938	n4										GZCUEC1EN_008637														
N19.HOG0005332	OG0002940	n17									GZCUBL1EN_003336	GZCUEC1EN_001750														
N19.HOG0005333	OG0002940	n22									GZCUBL1EN_004234	GZCUEC1EN_000269														
N19.HOG0005334	OG0002941	n0									GZCUBL1EN_001601	GZCUEC1EN_008652														
N19.HOG0005335	OG0002942	n4									GZCUBL1EN_000363	GZCUEC1EN_002365														
N19.HOG0005336	OG0002943	n1									GZCUBL1EN_008711	GZCUEC1EN_004129														
N19.HOG0005337	OG0002944	n4									GZCUBL1EN_000709	GZCUEC1EN_006393														
N19.HOG0005338	OG0002945	n0									GZCUBL1EN_003646	GZCUEC1EN_001914														
N19.HOG0005339	OG0002946	n8									GZCUBL1EN_005445	GZCUEC1EN_005811, GZCUEC1EN_005810														
N19.HOG0005340	OG0002947	n0									GZCUBL1EN_003367	GZCUEC1EN_001780														
N19.HOG0005341	OG0002948	n0									GZCUBL1EN_007662	GZCUEC1EN_006859														
N19.HOG0005342	OG0002949	n0									GZCUBL1EN_005421	GZCUEC1EN_005829														
N19.HOG0005343	OG0002951	n0									GZCUBL1EN_004238	GZCUEC1EN_000265														
N19.HOG0005344	OG0002952	n0									GZCUBL1EN_002660	GZCUEC1EN_001948														
N19.HOG0005345	OG0002953	n0									GZCUBL1EN_001543	GZCUEC1EN_008562														
N19.HOG0005346	OG0002954	n0									GZCUBL1EN_001092	GZCUEC1EN_006120														
N19.HOG0005347	OG0002955	n0									GZCUBL1EN_000759	GZCUEC1EN_004139														
N19.HOG0005348	OG0002956	n9									GZCUBL1EN_004493	GZCUEC1EN_002606														
N19.HOG0005349	OG0002957	n0									GZCUBL1EN_003832, GZCUBL1EN_001212															
N19.HOG0005350	OG0002958	n0									GZCUBL1EN_005375	GZCUEC1EN_005880														
N19.HOG0005351	OG0002959	n0									GZCUBL1EN_004676	GZCUEC1EN_002736														
N19.HOG0005352	OG0002960	n18									GZCUBL1EN_001551															
N19.HOG0005353	OG0002960	n22									GZCUBL1EN_001550	GZCUEC1EN_008569														
N19.HOG0005354	OG0002961	n0									GZCUBL1EN_000716	GZCUEC1EN_004219														
N19.HOG0005355	OG0002962	n0									GZCUBL1EN_010472	GZCUEC1EN_010304														
N19.HOG0005356	OG0002963	n0									GZCUBL1EN_000076	GZCUEC1EN_009842, GZCUEC1EN_009843														
N19.HOG0005357	OG0002964	n9									GZCUBL1EN_008404	GZCUEC1EN_008798														
N19.HOG0005358	OG0002965	n0									GZCUBL1EN_001257	GZCUEC1EN_008285														
N19.HOG0005359	OG0002966	n0									GZCUBL1EN_008580	GZCUEC1EN_005548														
N19.HOG0005360	OG0002967	n4									GZCUBL1EN_000576	GZCUEC1EN_004433														
N19.HOG0005361	OG0002967	n8									GZCUBL1EN_008347, GZCUBL1EN_000559	GZCUEC1EN_004398														
N19.HOG0005362	OG0002967	n12									GZCUBL1EN_003059	GZCUEC1EN_008050														
N19.HOG0005363	OG0002968	n3									GZCUBL1EN_009592	GZCUEC1EN_006146														
N19.HOG0005364	OG0002969	n0									GZCUBL1EN_006966	GZCUEC1EN_006640														
N19.HOG0005365	OG0002970	n0									GZCUBL1EN_002393	GZCUEC1EN_002794														
N19.HOG0005366	OG0002971	n0									GZCUBL1EN_007933	GZCUEC1EN_009428														
N19.HOG0005367	OG0002972	n0									GZCUBL1EN_005479	GZCUEC1EN_005782														
N19.HOG0005368	OG0002973	n0									GZCUBL1EN_005034	GZCUEC1EN_009093														
N19.HOG0005369	OG0002974	n7									GZCUBL1EN_007304	GZCUEC1EN_002064														
N19.HOG0005370	OG0002974	n21										GZCUEC1EN_002065														
N19.HOG0005371	OG0002975	n0									GZCUBL1EN_008678	GZCUEC1EN_003965														
N19.HOG0005372	OG0002976	n0									GZCUBL1EN_009302	GZCUEC1EN_003505														
N19.HOG0005373	OG0002977	n0									GZCUBL1EN_005761	GZCUEC1EN_005351														
N19.HOG0005374	OG0002978	n10										GZCUEC1EN_009259														
N19.HOG0005375	OG0002978	n14									GZCUBL1EN_005094	GZCUEC1EN_009194														
N19.HOG0005376	OG0002979	n6									GZCUBL1EN_009040	GZCUEC1EN_003783														
N19.HOG0005377	OG0002980	n0									GZCUBL1EN_005083	GZCUEC1EN_009152														
N19.HOG0005378	OG0002981	n0									GZCUBL1EN_000654	GZCUEC1EN_004357														
N19.HOG0005379	OG0002982	n0									GZCUBL1EN_000223	GZCUEC1EN_11302														
N19.HOG0005380	OG0002983	n0									GZCUBL1EN_000604	GZCUEC1EN_004452														
N19.HOG0005381	OG0002984	n0									GZCUBL1EN_002767	GZCUEC1EN_001370														
N19.HOG0005382	OG0002985	n0									GZCUBL1EN_008298	GZCUEC1EN_007185														
N19.HOG0005383	OG0002986	n0									GZCUBL1EN_004685	GZCUEC1EN_002755														
N19.HOG0005384	OG0002987	n0									GZCUBL1EN_003445	GZCUEC1EN_001122														
N19.HOG0005385	OG0002988	n0									GZCUBL1EN_008227	GZCUEC1EN_007006														
N19.HOG0005386	OG0002989	n0									GZCUBL1EN_002266	GZCUEC1EN_002944														
N19.HOG0005387	OG0002990	n0									GZCUBL1EN_000955	GZCUEC1EN_003300														
N19.HOG0005388	OG0002991	n0									GZCUBL1EN_007828	GZCUEC1EN_006543														
N19.HOG0005389	OG0002992	n0									GZCUBL1EN_003388	GZCUEC1EN_001806														
N19.HOG0005390	OG0002993	n0									GZCUBL1EN_001889	GZCUEC1EN_007291														
N19.HOG0005391	OG0002994	n0									GZCUBL1EN_007968	GZCUEC1EN_009461														
N19.HOG0005392	OG0002995	n0									GZCUBL1EN_009387	GZCUEC1EN_003427														
N19.HOG0005393	OG0002996	n0									GZCUBL1EN_008104	GZCUEC1EN_006970														
N19.HOG0005394	OG0002997	n0									GZCUBL1EN_004295	GZCUEC1EN_000350, GZCUEC1EN_000351														
N19.HOG0005395	OG0002998	n0									GZCUBL1EN_008499	GZCUEC1EN_005427														
N19.HOG0005396	OG0002999	n9									GZCUBL1EN_000617	GZCUEC1EN_002040														
N19.HOG0005397	OG0003000	n0									GZCUBL1EN_009092	GZCUEC1EN_003735														
N19.HOG0005398	OG0003001	n0									GZCUBL1EN_006918	GZCUEC1EN_006593														
N19.HOG0005399	OG0003002	n13										GZCUEC1EN_009972														
N19.HOG0005400	OG0003003	n0									GZCUBL1EN_003108	GZCUEC1EN_008008														
N19.HOG0005401	OG0003004	n0									GZCUBL1EN_002328	GZCUEC1EN_002859														
N19.HOG0005402	OG0003005	n0									GZCUBL1EN_000685	GZCUEC1EN_004199														
N19.HOG0005403	OG0003006	n0									GZCUBL1EN_004378	GZCUEC1EN_002601														
N19.HOG0005404	OG0003007	n0									GZCUBL1EN_008175	GZCUEC1EN_006986														
N19.HOG0005405	OG0003008	n0									GZCUBL1EN_007385	GZCUEC1EN_000146														
N19.HOG0005406	OG0003009	n0									GZCUBL1EN_008222	GZCUEC1EN_007003														
N19.HOG0005407	OG0003010	n0									GZCUBL1EN_003072	GZCUEC1EN_008037														
N19.HOG0005408	OG0003011	n0									GZCUBL1EN_005601	GZCUEC1EN_005253														
N19.HOG0005409	OG0003012	n0									GZCUBL1EN_000488	GZCUEC1EN_002232, GZCUEC1EN_002231														
N19.HOG0005410	OG0003013	n0									GZCUBL1EN_006682	GZCUEC1EN_000923														
N19.HOG0005411	OG0003014	n0									GZCUBL1EN_005680	GZCUEC1EN_005257														
N19.HOG0005412	OG0003015	n0									GZCUBL1EN_008562	GZCUEC1EN_005557														
N19.HOG0005413	OG0003016	n0									GZCUBL1EN_001662	GZCUEC1EN_008677														
N19.HOG0005414	OG0003017	n0									GZCUBL1EN_004799	GZCUEC1EN_003182														
N19.HOG0005415	OG0003018	n0									GZCUBL1EN_000372	GZCUEC1EN_002375														
N19.HOG0005416	OG0003019	n0									GZCUBL1EN_004504	GZCUEC1EN_002531														
N19.HOG0005417	OG0003020	n0									GZCUBL1EN_004463	GZCUEC1EN_002678														
N19.HOG0005418	OG0003021	n0									GZCUBL1EN_000786	GZCUEC1EN_004307														
N19.HOG0005419	OG0003022	n0									GZCUBL1EN_005318	GZCUEC1EN_005939														
N19.HOG0005420	OG0003023	n0									GZCUBL1EN_010035	GZCUEC1EN_010703														
N19.HOG0005421	OG0003024	n0									GZCUBL1EN_006261	GZCUEC1EN_004865														
N19.HOG0005422	OG0003025	n9									GZCUBL1EN_002132	GZCUEC1EN_003087														
N19.HOG0005423	OG0003026	n0									GZCUBL1EN_007151	GZCUEC1EN_000433														
N19.HOG0005424	OG0003027	n0									GZCUBL1EN_005692	GZCUEC1EN_005325														
N19.HOG0005425	OG0003028	n0									GZCUBL1EN_006047	GZCUEC1EN_005472														
N19.HOG0005426	OG0003029	n1									GZCUBL1EN_004388															
N19.HOG0005427	OG0003029	n23										GZCUEC1EN_002462														
N19.HOG0005428	OG0003030	n0									GZCUBL1EN_007239	GZCUEC1EN_009657														
N19.HOG0005429	OG0003031	n0									GZCUBL1EN_005075	GZCUEC1EN_009144														
N19.HOG0005430	OG0003032	n9									GZCUBL1EN_004694															
N19.HOG0005431	OG0003032	n11										GZCUEC1EN_002765														
N19.HOG0005432	OG0003032	n12										GZCUEC1EN_002764														
N19.HOG0005433	OG0003033	n0									GZCUBL1EN_000310	GZCUEC1EN_002307														
N19.HOG0005434	OG0003034	n0									GZCUBL1EN_005511	GZCUEC1EN_006450														
N19.HOG0005435	OG0003035	n0									GZCUBL1EN_003920	GZCUEC1EN_000605														
N19.HOG0005436	OG0003036	n0									GZCUBL1EN_000874	GZCUEC1EN_004269														
N19.HOG0005437	OG0003037	n0									GZCUBL1EN_008372	GZCUEC1EN_008835														
N19.HOG0005438	OG0003038	n9									GZCUBL1EN_009508	GZCUEC1EN_008099														
N19.HOG0005439	OG0003038	n24										GZCUEC1EN_008100														
N19.HOG0005440	OG0003039	n7									GZCUBL1EN_004763	GZCUEC1EN_003128														
N19.HOG0005441	OG0003040	n0									GZCUBL1EN_010418	GZCUEC1EN_010319														
N19.HOG0005442	OG0003041	n0									GZCUBL1EN_002327	GZCUEC1EN_002860														
N19.HOG0005443	OG0003042	n9									GZCUBL1EN_004858	GZCUEC1EN_003257														
N19.HOG0005444	OG0003043	n18									GZCUBL1EN_004192															
N19.HOG0005445	OG0003043	n21									GZCUBL1EN_004193	GZCUEC1EN_000385														
N19.HOG0005446	OG0003044	n0									GZCUBL1EN_008150	GZCUEC1EN_007043														
N19.HOG0005447	OG0003045	n0									GZCUBL1EN_003037	GZCUEC1EN_007818														
N19.HOG0005448	OG0003046	n0									GZCUBL1EN_005725	GZCUEC1EN_005291														
N19.HOG0005449	OG0003047	n0									GZCUBL1EN_008095	GZCUEC1EN_006960														
N19.HOG0005450	OG0003048	n0									GZCUBL1EN_003247	GZCUEC1EN_001656														
N19.HOG0005451	OG0003049	n0									GZCUBL1EN_005025	GZCUEC1EN_005007														
N19.HOG0005452	OG0003050	n0									GZCUBL1EN_006113	GZCUEC1EN_006316														
N19.HOG0005453	OG0003051	n0									GZCUBL1EN_007591	GZCUEC1EN_005756														
N19.HOG0005454	OG0003052	n0									GZCUBL1EN_003954	GZCUEC1EN_000545, GZCUEC1EN_000546														
N19.HOG0005455	OG0003053	n0									GZCUBL1EN_006796	GZCUEC1EN_001480														
N19.HOG0005456	OG0003054	n0									GZCUBL1EN_004860	GZCUEC1EN_003259														
N19.HOG0005457	OG0003055	n0									GZCUBL1EN_008087	GZCUEC1EN_006952														
N19.HOG0005458	OG0003056	n8									GZCUBL1EN_006699	GZCUEC1EN_001385														
N19.HOG0005459	OG0003057	n2									GZCUBL1EN_009098	GZCUEC1EN_003745														
N19.HOG0005460	OG0003058	n0									GZCUBL1EN_010508	GZCUEC1EN_010277														
N19.HOG0005461	OG0003059	n0									GZCUBL1EN_006785	GZCUEC1EN_001429														
N19.HOG0005462	OG0003060	n7									GZCUBL1EN_006067	GZCUEC1EN_005716														
N19.HOG0005463	OG0003061	n8										GZCUEC1EN_009197														
N19.HOG0005464	OG0003061	n9									GZCUBL1EN_005133	GZCUEC1EN_009196														
N19.HOG0005465	OG0003062	n0									GZCUBL1EN_000361	GZCUEC1EN_002363														
N19.HOG0005466	OG0003063	n0									GZCUBL1EN_004376	GZCUEC1EN_002599														
N19.HOG0005467	OG0003064	n0									GZCUBL1EN_007804	GZCUEC1EN_006669														
N19.HOG0005468	OG0003066	n0									GZCUBL1EN_009012	GZCUEC1EN_003862														
N19.HOG0005469	OG0003067	n0									GZCUBL1EN_009873	GZCUEC1EN_010846														
N19.HOG0005470	OG0003068	n0									GZCUBL1EN_009177	GZCUEC1EN_003620														
N19.HOG0005471	OG0003069	n0									GZCUBL1EN_008825	GZCUEC1EN_004093														
N19.HOG0005472	OG0003070	n0									GZCUBL1EN_005229	GZCUEC1EN_009293														
N19.HOG0005473	OG0003071	n0									GZCUBL1EN_006715	GZCUEC1EN_001405														
N19.HOG0005474	OG0003072	n9									GZCUBL1EN_004790	GZCUEC1EN_003161														
N19.HOG0005475	OG0003073	n2									GZCUBL1EN_001206	GZCUEC1EN_008188														
N19.HOG0005476	OG0003074	n3									GZCUBL1EN_008750	GZCUEC1EN_004005														
N19.HOG0005477	OG0003075	n8									GZCUBL1EN_001761	GZCUEC1EN_007111														
N19.HOG0005478	OG0003076	n0									GZCUBL1EN_003229	GZCUEC1EN_001637														
N19.HOG0005479	OG0003077	n0									GZCUBL1EN_003897	GZCUEC1EN_000685														
N19.HOG0005480	OG0003078	n0									GZCUBL1EN_009126	GZCUEC1EN_003938														
N19.HOG0005481	OG0003079	n0									GZCUBL1EN_009135	GZCUEC1EN_003929														
N19.HOG0005482	OG0003080	n0									GZCUBL1EN_007806	GZCUEC1EN_006657														
N19.HOG0005483	OG0003081	n3									GZCUBL1EN_009378	GZCUEC1EN_003433														
N19.HOG0005484	OG0003082	n0									GZCUBL1EN_007879	GZCUEC1EN_009370														
N19.HOG0005485	OG0003083	n0									GZCUBL1EN_010583	GZCUEC1EN_010189														
N19.HOG0005486	OG0003084	n0									GZCUBL1EN_001482	GZCUEC1EN_008203														
N19.HOG0005487	OG0003085	n0									GZCUBL1EN_001648	GZCUEC1EN_008532														
N19.HOG0005488	OG0003086	n0									GZCUBL1EN_008014	GZCUEC1EN_006838														
N19.HOG0005489	OG0003087	n0									GZCUBL1EN_008082	GZCUEC1EN_006946														
N19.HOG0005490	OG0003088	n0									GZCUBL1EN_010661	GZCUEC1EN_010137														
N19.HOG0005491	OG0003089	n1									GZCUBL1EN_006357	GZCUEC1EN_004967														
N19.HOG0005492	OG0003090	n0									GZCUBL1EN_001548	GZCUEC1EN_008567														
N19.HOG0005493	OG0003091	n0									GZCUBL1EN_000176	GZCUEC1EN_009816														
N19.HOG0005494	OG0003092	n0									GZCUBL1EN_005263	GZCUEC1EN_009325														
N19.HOG0005495	OG0003093	n0									GZCUBL1EN_003326	GZCUEC1EN_001739														
N19.HOG0005496	OG0003094	n0									GZCUBL1EN_010083	GZCUEC1EN_010654														
N19.HOG0005497	OG0003095	n0									GZCUBL1EN_000298	GZCUEC1EN_000399														
N19.HOG0005498	OG0003096	n0									GZCUBL1EN_004889	GZCUEC1EN_008977														
N19.HOG0005499	OG0003097	n0									GZCUBL1EN_003911	GZCUEC1EN_000612														
N19.HOG0005500	OG0003098	n0									GZCUBL1EN_003477	GZCUEC1EN_001070														
N19.HOG0005501	OG0003099	n0									GZCUBL1EN_009401	GZCUEC1EN_007901														
N19.HOG0005502	OG0003100	n4									GZCUBL1EN_003794	GZCUEC1EN_001351														
N19.HOG0005503	OG0003101	n11									GZCUBL1EN_006502	GZCUEC1EN_007598														
N19.HOG0005504	OG0003102	n0									GZCUBL1EN_009819	GZCUEC1EN_010967														
N19.HOG0005505	OG0003103	n0									GZCUBL1EN_008096	GZCUEC1EN_006961														
N19.HOG0005506	OG0003104	n0									GZCUBL1EN_006567	GZCUEC1EN_000806														
N19.HOG0005507	OG0003105	n0									GZCUBL1EN_003791	GZCUEC1EN_001354														
N19.HOG0005508	OG0003106	n0									GZCUBL1EN_006220	GZCUEC1EN_005050, GZCUEC1EN_005049														
N19.HOG0005509	OG0003107	n0									GZCUBL1EN_001478	GZCUEC1EN_008198, GZCUEC1EN_008199														
N19.HOG0005510	OG0003108	n0									GZCUBL1EN_000829	GZCUEC1EN_004115														
N19.HOG0005511	OG0003109	n9									GZCUBL1EN_003594	GZCUEC1EN_001157														
N19.HOG0005512	OG0003110	n0									GZCUBL1EN_005005	GZCUEC1EN_009064														
N19.HOG0005513	OG0003111	n0									GZCUBL1EN_006327	GZCUEC1EN_004948														
N19.HOG0005514	OG0003112	n0									GZCUBL1EN_007625	GZCUEC1EN_006815														
N19.HOG0005515	OG0003113	n3									GZCUBL1EN_010160	GZCUEC1EN_010565														
N19.HOG0005516	OG0003114	n0									GZCUBL1EN_006106	GZCUEC1EN_005662														
N19.HOG0005517	OG0003115	n2									GZCUBL1EN_003181															
N19.HOG0005518	OG0003116	n9									GZCUBL1EN_003541	GZCUEC1EN_001135														
N19.HOG0005519	OG0003117	n0									GZCUBL1EN_003189	GZCUEC1EN_001598														
N19.HOG0005520	OG0003118	n0									GZCUBL1EN_002420	GZCUEC1EN_004540														
N19.HOG0005521	OG0003119	n0									GZCUBL1EN_008181	GZCUEC1EN_007094														
N19.HOG0005522	OG0003120	n0									GZCUBL1EN_005058	GZCUEC1EN_009115														
N19.HOG0005523	OG0003121	n0									GZCUBL1EN_007336	GZCUEC1EN_009720														
N19.HOG0005524	OG0003122	n0									GZCUBL1EN_008476	GZCUEC1EN_008864														
N19.HOG0005525	OG0003123	n0									GZCUBL1EN_004702	GZCUEC1EN_004589														
N19.HOG0005526	OG0003124	n5									GZCUBL1EN_002528	GZCUEC1EN_004478														
N19.HOG0005527	OG0003125	n0									GZCUBL1EN_008737	GZCUEC1EN_003987														
N19.HOG0005528	OG0003126	n0									GZCUBL1EN_002227	GZCUEC1EN_002875														
N19.HOG0005529	OG0003127	n0									GZCUBL1EN_010705	GZCUEC1EN_010178														
N19.HOG0005530	OG0003128	n15									GZCUBL1EN_002333	GZCUEC1EN_002854														
N19.HOG0005531	OG0003129	n0									GZCUBL1EN_002040	GZCUEC1EN_000743														
N19.HOG0005532	OG0003130	n0									GZCUBL1EN_002174	GZCUEC1EN_004638														
N19.HOG0005533	OG0003131	n0									GZCUBL1EN_000235	GZCUEC1EN_009767														
N19.HOG0005534	OG0003132	n0									GZCUBL1EN_000610	GZCUEC1EN_002032														
N19.HOG0005535	OG0003133	n0									GZCUBL1EN_007834	GZCUEC1EN_006550														
N19.HOG0005536	OG0003134	n0									GZCUBL1EN_003934	GZCUEC1EN_000524														
N19.HOG0005537	OG0003135	n2									GZCUBL1EN_006862	GZCUEC1EN_001554														
N19.HOG0005538	OG0003135	n24										GZCUEC1EN_001555														
N19.HOG0005539	OG0003136	n3									GZCUBL1EN_001702	GZCUEC1EN_008703														
N19.HOG0005540	OG0003137	n0									GZCUBL1EN_000181	GZCUEC1EN_009826														
N19.HOG0005541	OG0003138	n2									GZCUBL1EN_006663	GZCUEC1EN_000868														
N19.HOG0005542	OG0003138	n6										GZCUEC1EN_000869														
N19.HOG0005543	OG0003139	n0									GZCUBL1EN_003318	GZCUEC1EN_001729														
N19.HOG0005544	OG0003140	n0									GZCUBL1EN_006038	GZCUEC1EN_005491														
N19.HOG0005545	OG0003141	n8									GZCUBL1EN_005325	GZCUEC1EN_005932														
N19.HOG0005546	OG0003141	n21									GZCUBL1EN_005326															
N19.HOG0005547	OG0003142	n0									GZCUBL1EN_005646	GZCUEC1EN_005202														
N19.HOG0005548	OG0003143	n0									GZCUBL1EN_007887	GZCUEC1EN_009382														
N19.HOG0005549	OG0003144	n0									GZCUBL1EN_006935	GZCUEC1EN_006610														
N19.HOG0005550	OG0003145	n9										GZCUEC1EN_008367														
N19.HOG0005551	OG0003145	n21									GZCUBL1EN_001402	GZCUEC1EN_008368														
N19.HOG0005552	OG0003145	n23										GZCUEC1EN_008369														
N19.HOG0005553	OG0003146	n0									GZCUBL1EN_002269	GZCUEC1EN_002941														
N19.HOG0005554	OG0003147	n17										GZCUEC1EN_005005														
N19.HOG0005555	OG0003147	n18									GZCUBL1EN_006394	GZCUEC1EN_005006														
N19.HOG0005556	OG0003148	n0									GZCUBL1EN_003342	GZCUEC1EN_001758														
N19.HOG0005557	OG0003149	n0									GZCUBL1EN_001159	GZCUEC1EN_008142														
N19.HOG0005558	OG0003150	n0									GZCUBL1EN_000698	GZCUEC1EN_004105														
N19.HOG0005559	OG0003151	n10									GZCUBL1EN_008921	GZCUEC1EN_003716														
N19.HOG0005560	OG0003152	n0									GZCUBL1EN_010424	GZCUEC1EN_010317														
N19.HOG0005561	OG0003153	n3									GZCUBL1EN_004312	GZCUEC1EN_002114														
N19.HOG0005562	OG0003154	n0									GZCUBL1EN_004819	GZCUEC1EN_003216														
N19.HOG0005563	OG0003155	n0									GZCUBL1EN_010034	GZCUEC1EN_010704														
N19.HOG0005564	OG0003157	n0									GZCUBL1EN_005588	GZCUEC1EN_005268														
N19.HOG0005565	OG0003158	n11										GZCUEC1EN_010374														
N19.HOG0005566	OG0003158	n12									GZCUBL1EN_010351	GZCUEC1EN_010373														
N19.HOG0005567	OG0003159	n0									GZCUBL1EN_002004	GZCUEC1EN_007631														
N19.HOG0005568	OG0003160	n0									GZCUBL1EN_004926	GZCUEC1EN_008941														
