HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N22.HOG0007301	OG0003711	n0														GZMUCI1EN_001518	GZMUCI2EN_000170									
N22.HOG0007302	OG0003712	n0														GZMUCI1EN_004320	GZMUCI2EN_010624									
N22.HOG0007303	OG0003713	n0														GZMUCI1EN_009649	GZMUCI2EN_009887									
N22.HOG0007304	OG0003714	n0														GZMUCI1EN_001081	GZMUCI2EN_000816									
N22.HOG0007305	OG0003715	n0														GZMUCI1EN_008533	GZMUCI2EN_007941									
N22.HOG0007306	OG0003716	n0														GZMUCI1EN_000761	GZMUCI2EN_001158									
N22.HOG0007307	OG0003717	n0														GZMUCI1EN_010591	GZMUCI2EN_010297									
N22.HOG0007308	OG0003718	n0														GZMUCI1EN_006830	GZMUCI2EN_006841									
N22.HOG0007309	OG0003719	n0														GZMUCI1EN_005040	GZMUCI2EN_004811									
N22.HOG0007310	OG0003720	n0														GZMUCI1EN_005658	GZMUCI2EN_006103									
N22.HOG0007311	OG0003721	n0														GZMUCI1EN_010908	GZMUCI2EN_005686									
N22.HOG0007312	OG0003722	n18														GZMUCI1EN_004030	GZMUCI2EN_010918									
N22.HOG0007313	OG0003723	n0														GZMUCI1EN_007047	GZMUCI2EN_006621									
N22.HOG0007314	OG0003724	n0														GZMUCI1EN_001574	GZMUCI2EN_000117									
N22.HOG0007315	OG0003725	n0														GZMUCI1EN_003690	GZMUCI2EN_001928									
N22.HOG0007316	OG0003726	n0														GZMUCI1EN_004883	GZMUCI2EN_004963									
N22.HOG0007317	OG0003727	n0														GZMUCI1EN_001874	GZMUCI2EN_001713									
N22.HOG0007318	OG0003728	n0														GZMUCI1EN_011164	GZMUCI2EN_011247									
N22.HOG0007319	OG0003729	n0														GZMUCI1EN_008194	GZMUCI2EN_008119									
N22.HOG0007320	OG0003730	n0														GZMUCI1EN_001402	GZMUCI2EN_000479									
N22.HOG0007321	OG0003731	n0														GZMUCI1EN_008583	GZMUCI2EN_007898									
N22.HOG0007322	OG0003732	n0														GZMUCI1EN_006942	GZMUCI2EN_006729									
N22.HOG0007323	OG0003733	n0														GZMUCI1EN_006376	GZMUCI2EN_007269									
N22.HOG0007324	OG0003734	n0														GZMUCI1EN_001165	GZMUCI2EN_000239									
N22.HOG0007325	OG0003735	n0														GZMUCI1EN_004556	GZMUCI2EN_005392									
N22.HOG0007326	OG0003736	n0														GZMUCI1EN_003196	GZMUCI2EN_002446									
N22.HOG0007327	OG0003737	n0														GZMUCI1EN_000110	GZMUCI2EN_003184									
N22.HOG0007328	OG0003738	n0														GZMUCI1EN_001461	GZMUCI2EN_000746									
N22.HOG0007329	OG0003739	n0														GZMUCI1EN_011956, GZMUCI1EN_003739	GZMUCI2EN_004449									
N22.HOG0007330	OG0003740	n0														GZMUCI1EN_001913	GZMUCI2EN_001624									
N22.HOG0007331	OG0003741	n0														GZMUCI1EN_004155	GZMUCI2EN_010786									
N22.HOG0007332	OG0003742	n0														GZMUCI1EN_001670	GZMUCI2EN_001881									
N22.HOG0007333	OG0003743	n0														GZMUCI1EN_006535	GZMUCI2EN_007117									
N22.HOG0007334	OG0003744	n0														GZMUCI1EN_004336	GZMUCI2EN_010607, GZMUCI2EN_010606									
N22.HOG0007335	OG0003745	n0														GZMUCI1EN_007786	GZMUCI2EN_008596									
N22.HOG0007336	OG0003746	n0														GZMUCI1EN_007469	GZMUCI2EN_008791									
N22.HOG0007337	OG0003747	n0														GZMUCI1EN_008231	GZMUCI2EN_008078									
N22.HOG0007338	OG0003748	n0														GZMUCI1EN_005388	GZMUCI2EN_005582									
N22.HOG0007339	OG0003749	n0														GZMUCI1EN_008367	GZMUCI2EN_007537									
N22.HOG0007340	OG0003750	n0														GZMUCI1EN_004967	GZMUCI2EN_004886									
N22.HOG0007341	OG0003751	n0														GZMUCI1EN_002889	GZMUCI2EN_003978									
N22.HOG0007342	OG0003752	n0														GZMUCI1EN_006524	GZMUCI2EN_007127									
N22.HOG0007343	OG0003753	n0														GZMUCI1EN_000745	GZMUCI2EN_001211									
N22.HOG0007344	OG0003754	n0														GZMUCI1EN_002637	GZMUCI2EN_003839									
N22.HOG0007345	OG0003755	n0														GZMUCI1EN_006538	GZMUCI2EN_007114									
N22.HOG0007346	OG0003756	n0														GZMUCI1EN_002418	GZMUCI2EN_003620									
N22.HOG0007347	OG0003757	n0														GZMUCI1EN_007970	GZMUCI2EN_008423									
N22.HOG0007348	OG0003758	n0														GZMUCI1EN_009582	GZMUCI2EN_003055									
N22.HOG0007349	OG0003759	n0														GZMUCI1EN_010385	GZMUCI2EN_010124									
N22.HOG0007350	OG0003760	n16														GZMUCI1EN_011666										
N22.HOG0007351	OG0003760	n17														GZMUCI1EN_006182										
N22.HOG0007352	OG0003763	n0														GZMUCI1EN_004788	GZMUCI2EN_005099									
N22.HOG0007353	OG0003764	n0														GZMUCI1EN_005694	GZMUCI2EN_006139									
N22.HOG0007354	OG0003766	n2														GZMUCI1EN_001233	GZMUCI2EN_000304									
N22.HOG0007355	OG0003767	n0														GZMUCI1EN_000679	GZMUCI2EN_001253									
N22.HOG0007356	OG0003768	n0														GZMUCI1EN_003338	GZMUCI2EN_002285									
N22.HOG0007357	OG0003769	n9														GZMUCI1EN_002896	GZMUCI2EN_003970									
N22.HOG0007358	OG0003769	n11														GZMUCI1EN_003086	GZMUCI2EN_002550									
N22.HOG0007359	OG0003770	n22														GZMUCI1EN_007170	GZMUCI2EN_009239									
N22.HOG0007360	OG0003770	n23														GZMUCI1EN_007169	GZMUCI2EN_009240									
N22.HOG0007361	OG0003771	n7														GZMUCI1EN_003678	GZMUCI2EN_001941									
N22.HOG0007362	OG0003772	n0														GZMUCI1EN_008917	GZMUCI2EN_004410									
N22.HOG0007363	OG0003773	n0														GZMUCI1EN_002071	GZMUCI2EN_001459									
N22.HOG0007364	OG0003774	n4														GZMUCI1EN_000688	GZMUCI2EN_001265									
N22.HOG0007365	OG0003775	n0														GZMUCI1EN_004851, GZMUCI1EN_004852	GZMUCI2EN_004993									
N22.HOG0007366	OG0003776	n0														GZMUCI1EN_002042	GZMUCI2EN_001542									
N22.HOG0007367	OG0003777	n0														GZMUCI1EN_002608, GZMUCI1EN_012117, GZMUCI1EN_012128	GZMUCI2EN_003864									
N22.HOG0007368	OG0003778	n0														GZMUCI1EN_005895	GZMUCI2EN_006385									
N22.HOG0007369	OG0003779	n0														GZMUCI1EN_003928	GZMUCI2EN_010994									
N22.HOG0007370	OG0003780	n0														GZMUCI1EN_004120	GZMUCI2EN_010864									
N22.HOG0007371	OG0003781	n0														GZMUCI1EN_002430	GZMUCI2EN_003632									
N22.HOG0007372	OG0003782	n0														GZMUCI1EN_011512	GZMUCI2EN_011743									
N22.HOG0007373	OG0003783	n0														GZMUCI1EN_008999	GZMUCI2EN_004325									
N22.HOG0007374	OG0003784	n0														GZMUCI1EN_011578	GZMUCI2EN_011680									
N22.HOG0007375	OG0003785	n8														GZMUCI1EN_007276	GZMUCI2EN_009075									
N22.HOG0007376	OG0003786	n0														GZMUCI1EN_008563	GZMUCI2EN_007877									
N22.HOG0007377	OG0003787	n11														GZMUCI1EN_005349	GZMUCI2EN_005624									
N22.HOG0007378	OG0003788	n0														GZMUCI1EN_000828	GZMUCI2EN_001064									
N22.HOG0007379	OG0003789	n0														GZMUCI1EN_007272	GZMUCI2EN_009078									
N22.HOG0007380	OG0003790	n9														GZMUCI1EN_005760	GZMUCI2EN_006204									
N22.HOG0007381	OG0003791	n0														GZMUCI1EN_001479	GZMUCI2EN_000764									
N22.HOG0007382	OG0003792	n11														GZMUCI1EN_008748	GZMUCI2EN_007712									
N22.HOG0007383	OG0003793	n2														GZMUCI1EN_004591	GZMUCI2EN_005356									
N22.HOG0007384	OG0003793	n23															GZMUCI2EN_005355									
N22.HOG0007385	OG0003794	n6														GZMUCI1EN_000275	GZMUCI2EN_003319									
N22.HOG0007386	OG0003795	n0														GZMUCI1EN_007526	GZMUCI2EN_008735									
N22.HOG0007387	OG0003796	n0														GZMUCI1EN_003722	GZMUCI2EN_001899									
N22.HOG0007388	OG0003797	n0														GZMUCI1EN_009550	GZMUCI2EN_003023									
N22.HOG0007389	OG0003798	n0														GZMUCI1EN_004242	GZMUCI2EN_010698									
N22.HOG0007390	OG0003799	n0														GZMUCI1EN_010716	GZMUCI2EN_010317									
N22.HOG0007391	OG0003801	n8														GZMUCI1EN_008872	GZMUCI2EN_000019									
N22.HOG0007392	OG0003803	n0														GZMUCI1EN_002933	GZMUCI2EN_003938									
N22.HOG0007393	OG0003804	n0														GZMUCI1EN_001577	GZMUCI2EN_000114									
N22.HOG0007394	OG0003805	n0														GZMUCI1EN_006557	GZMUCI2EN_007096									
N22.HOG0007395	OG0003807	n13														GZMUCI1EN_002597	GZMUCI2EN_003885									
N22.HOG0007396	OG0003807	n16														GZMUCI1EN_002240	GZMUCI2EN_003442									
N22.HOG0007397	OG0003808	n0														GZMUCI1EN_005998	GZMUCI2EN_006428									
N22.HOG0007398	OG0003809	n16														GZMUCI1EN_001866	GZMUCI2EN_001722									
N22.HOG0007399	OG0003809	n20														GZMUCI1EN_000980	GZMUCI2EN_000912									
N22.HOG0007400	OG0003810	n5														GZMUCI1EN_011279	GZMUCI2EN_011462									
N22.HOG0007401	OG0003811	n0														GZMUCI1EN_007658	GZMUCI2EN_008912									
N22.HOG0007402	OG0003813	n10														GZMUCI1EN_010831	GZMUCI2EN_010574									
N22.HOG0007403	OG0003813	n11														GZMUCI1EN_010832	GZMUCI2EN_010575									
N22.HOG0007404	OG0003814	n0														GZMUCI1EN_009547	GZMUCI2EN_003020									
N22.HOG0007405	OG0003815	n0														GZMUCI1EN_005458	GZMUCI2EN_005512									
N22.HOG0007406	OG0003816	n3														GZMUCI1EN_000675	GZMUCI2EN_001245									
N22.HOG0007407	OG0003816	n11														GZMUCI1EN_009925	GZMUCI2EN_009595									
N22.HOG0007408	OG0003817	n5														GZMUCI1EN_005046	GZMUCI2EN_004805									
N22.HOG0007409	OG0003817	n14														GZMUCI1EN_006352	GZMUCI2EN_007292									
N22.HOG0007410	OG0003818	n0														GZMUCI1EN_006288	GZMUCI2EN_007357									
N22.HOG0007411	OG0003819	n9														GZMUCI1EN_004088	GZMUCI2EN_010836									
N22.HOG0007412	OG0003819	n17														GZMUCI1EN_009559	GZMUCI2EN_003031									
N22.HOG0007413	OG0003820	n8														GZMUCI1EN_001672	GZMUCI2EN_001879									
N22.HOG0007414	OG0003820	n16														GZMUCI1EN_010156	GZMUCI2EN_009379									
N22.HOG0007415	OG0003821	n0														GZMUCI1EN_010155	GZMUCI2EN_009380									
N22.HOG0007416	OG0003822	n11														GZMUCI1EN_002574	GZMUCI2EN_004165									
N22.HOG0007417	OG0003823	n8														GZMUCI1EN_009948	GZMUCI2EN_009899, GZMUCI2EN_009573									
N22.HOG0007418	OG0003823	n17														GZMUCI1EN_010097, GZMUCI1EN_009636										
N22.HOG0007419	OG0003824	n5														GZMUCI1EN_004531	GZMUCI2EN_005414									
N22.HOG0007420	OG0003824	n13														GZMUCI1EN_007102	GZMUCI2EN_006567									
N22.HOG0007421	OG0003825	n3														GZMUCI1EN_011730, GZMUCI1EN_011727, GZMUCI1EN_003229										
N22.HOG0007422	OG0003825	n15														GZMUCI1EN_011729										
N22.HOG0007423	OG0003826	n0														GZMUCI1EN_002700	GZMUCI2EN_003772									
N22.HOG0007424	OG0003827	n6														GZMUCI1EN_002474										
N22.HOG0007425	OG0003827	n12														GZMUCI1EN_002438	GZMUCI2EN_003638									
N22.HOG0007426	OG0003828	n2														GZMUCI1EN_005123	GZMUCI2EN_004726									
N22.HOG0007427	OG0003828	n12														GZMUCI1EN_009033	GZMUCI2EN_004292									
N22.HOG0007428	OG0003829	n7														GZMUCI1EN_011081	GZMUCI2EN_005911									
N22.HOG0007429	OG0003829	n16														GZMUCI1EN_001150	GZMUCI2EN_000224									
N22.HOG0007430	OG0003830	n8														GZMUCI1EN_006661	GZMUCI2EN_007006									
N22.HOG0007431	OG0003830	n14														GZMUCI1EN_005010	GZMUCI2EN_004842									
N22.HOG0007432	OG0003831	n2														GZMUCI1EN_12460, GZMUCI1EN_12408	GZMUCI2EN_010999									
N22.HOG0007433	OG0003832	n0														GZMUCI1EN_005188	GZMUCI2EN_004652									
N22.HOG0007434	OG0003833	n7														GZMUCI1EN_006994	GZMUCI2EN_006678									
N22.HOG0007435	OG0003833	n16														GZMUCI1EN_011330	GZMUCI2EN_011418									
N22.HOG0007436	OG0003834	n0														GZMUCI1EN_007286	GZMUCI2EN_009118									
N22.HOG0007437	OG0003835	n1														GZMUCI1EN_005718										
N22.HOG0007438	OG0003835	n11														GZMUCI1EN_005719	GZMUCI2EN_006188									
N22.HOG0007439	OG0003836	n10														GZMUCI1EN_009119	GZMUCI2EN_004212									
N22.HOG0007440	OG0003836	n14														GZMUCI1EN_005507	GZMUCI2EN_005967									
N22.HOG0007441	OG0003837	n6														GZMUCI1EN_003600	GZMUCI2EN_002018									
N22.HOG0007442	OG0003837	n17														GZMUCI1EN_008480	GZMUCI2EN_007655									
N22.HOG0007443	OG0003838	n9														GZMUCI1EN_003648	GZMUCI2EN_001968									
N22.HOG0007444	OG0003838	n11														GZMUCI1EN_003709	GZMUCI2EN_001910									
N22.HOG0007445	OG0003838	n13														GZMUCI1EN_007366	GZMUCI2EN_009058									
N22.HOG0007446	OG0003839	n0														GZMUCI1EN_008747	GZMUCI2EN_007713									
N22.HOG0007447	OG0003840	n16														GZMUCI1EN_005934	GZMUCI2EN_006266									
N22.HOG0007448	OG0003840	n19														GZMUCI1EN_006387	GZMUCI2EN_007258									
N22.HOG0007449	OG0003841	n12														GZMUCI1EN_011371	GZMUCI2EN_011376									
N22.HOG0007450	OG0003841	n20														GZMUCI1EN_003570	GZMUCI2EN_002051									
N22.HOG0007451	OG0003842	n9														GZMUCI1EN_011568	GZMUCI2EN_011688									
N22.HOG0007452	OG0003842	n14														GZMUCI1EN_004843	GZMUCI2EN_004985									
N22.HOG0007453	OG0003843	n8														GZMUCI1EN_000633	GZMUCI2EN_001132									
N22.HOG0007454	OG0003843	n11														GZMUCI1EN_011231										
N22.HOG0007455	OG0003844	n0														GZMUCI1EN_008560	GZMUCI2EN_007874									
N22.HOG0007456	OG0003845	n11														GZMUCI1EN_008131	GZMUCI2EN_008180									
N22.HOG0007457	OG0003845	n15														GZMUCI1EN_009417	GZMUCI2EN_002891									
N22.HOG0007458	OG0003846	n1														GZMUCI1EN_008426	GZMUCI2EN_007602									
N22.HOG0007459	OG0003846	n9														GZMUCI1EN_005421	GZMUCI2EN_005549									
N22.HOG0007460	OG0003847	n11														GZMUCI1EN_010120	GZMUCI2EN_009417									
N22.HOG0007461	OG0003847	n18															GZMUCI2EN_011846									
N22.HOG0007462	OG0003848	n1														GZMUCI1EN_003661	GZMUCI2EN_001956									
N22.HOG0007463	OG0003849	n7														GZMUCI1EN_002633, GZMUCI1EN_003244										
N22.HOG0007464	OG0003849	n9															GZMUCI2EN_002398									
N22.HOG0007465	OG0003849	n10															GZMUCI2EN_001574									
N22.HOG0007466	OG0003849	n11														GZMUCI1EN_002008	GZMUCI2EN_003835									
N22.HOG0007467	OG0003852	n12														GZMUCI1EN_010237	GZMUCI2EN_005603									
N22.HOG0007468	OG0003852	n16														GZMUCI1EN_008021	GZMUCI2EN_009290, GZMUCI2EN_011172, GZMUCI2EN_008375, GZMUCI2EN_003070, GZMUCI2EN_008374									
N22.HOG0007469	OG0003852	n22															GZMUCI2EN_011171									
N22.HOG0007470	OG0003853	n0														GZMUCI1EN_004148	GZMUCI2EN_010887									
N22.HOG0007471	OG0003854	n0														GZMUCI1EN_006133	GZMUCI2EN_008312									
N22.HOG0007472	OG0003855	n0														GZMUCI1EN_004960	GZMUCI2EN_004893									
N22.HOG0007473	OG0003856	n2														GZMUCI1EN_004799	GZMUCI2EN_005111									
N22.HOG0007474	OG0003857	n0														GZMUCI1EN_002487	GZMUCI2EN_003688									
N22.HOG0007475	OG0003858	n0														GZMUCI1EN_007706	GZMUCI2EN_008960									
N22.HOG0007476	OG0003859	n0														GZMUCI1EN_006892	GZMUCI2EN_006779									
N22.HOG0007477	OG0003860	n0														GZMUCI1EN_004755	GZMUCI2EN_005067									
N22.HOG0007478	OG0003861	n0														GZMUCI1EN_000012	GZMUCI2EN_003087									
N22.HOG0007479	OG0003862	n0														GZMUCI1EN_006699	GZMUCI2EN_006920									
N22.HOG0007480	OG0003863	n2														GZMUCI1EN_008376	GZMUCI2EN_007547									
N22.HOG0007481	OG0003863	n13														GZMUCI1EN_008337	GZMUCI2EN_007973									
N22.HOG0007482	OG0003864	n0														GZMUCI1EN_003867	GZMUCI2EN_011063									
N22.HOG0007483	OG0003865	n0														GZMUCI1EN_000446	GZMUCI2EN_000651									
N22.HOG0007484	OG0003866	n0														GZMUCI1EN_010343	GZMUCI2EN_010088									
N22.HOG0007485	OG0003867	n0														GZMUCI1EN_000782										
N22.HOG0007486	OG0003868	n0														GZMUCI1EN_003503	GZMUCI2EN_002629									
N22.HOG0007487	OG0003869	n0														GZMUCI1EN_001220	GZMUCI2EN_000294									
N22.HOG0007488	OG0003870	n0														GZMUCI1EN_009570	GZMUCI2EN_003042									
N22.HOG0007489	OG0003871	n0														GZMUCI1EN_004519	GZMUCI2EN_005427									
N22.HOG0007490	OG0003872	n0														GZMUCI1EN_007421	GZMUCI2EN_008642									
N22.HOG0007491	OG0003873	n0														GZMUCI1EN_000563	GZMUCI2EN_000563									
N22.HOG0007492	OG0003874	n0														GZMUCI1EN_011753	GZMUCI2EN_011790									
N22.HOG0007493	OG0003875	n0														GZMUCI1EN_007422	GZMUCI2EN_008641									
N22.HOG0007494	OG0003876	n0														GZMUCI1EN_010899	GZMUCI2EN_005675									
N22.HOG0007495	OG0003877	n0														GZMUCI1EN_007048	GZMUCI2EN_006620									
N22.HOG0007496	OG0003878	n0														GZMUCI1EN_011440	GZMUCI2EN_011525									
N22.HOG0007497	OG0003879	n0														GZMUCI1EN_000799	GZMUCI2EN_001100									
N22.HOG0007498	OG0003880	n0														GZMUCI1EN_000112	GZMUCI2EN_003186									
N22.HOG0007499	OG0003881	n0														GZMUCI1EN_006683	GZMUCI2EN_006905									
N22.HOG0007500	OG0003882	n0														GZMUCI1EN_005168	GZMUCI2EN_004702									
N22.HOG0007501	OG0003883	n0														GZMUCI1EN_000706	GZMUCI2EN_001219									
N22.HOG0007502	OG0003884	n0														GZMUCI1EN_008121	GZMUCI2EN_008191									
N22.HOG0007503	OG0003885	n0														GZMUCI1EN_006847	GZMUCI2EN_006824									
N22.HOG0007504	OG0003886	n0														GZMUCI1EN_003574	GZMUCI2EN_002047									
N22.HOG0007505	OG0003887	n0														GZMUCI1EN_006695	GZMUCI2EN_006916									
N22.HOG0007506	OG0003888	n0														GZMUCI1EN_011554	GZMUCI2EN_011701									
N22.HOG0007507	OG0003889	n0														GZMUCI1EN_001764	GZMUCI2EN_001784									
N22.HOG0007508	OG0003890	n0														GZMUCI1EN_002546	GZMUCI2EN_004141									
N22.HOG0007509	OG0003891	n0														GZMUCI1EN_005741	GZMUCI2EN_006164									
N22.HOG0007510	OG0003892	n9														GZMUCI1EN_002603	GZMUCI2EN_003891									
N22.HOG0007511	OG0003893	n0														GZMUCI1EN_002856	GZMUCI2EN_004023									
N22.HOG0007512	OG0003894	n0														GZMUCI1EN_001056	GZMUCI2EN_000841									
N22.HOG0007513	OG0003895	n0														GZMUCI1EN_009606	GZMUCI2EN_009930									
N22.HOG0007514	OG0003896	n0														GZMUCI1EN_002140	GZMUCI2EN_001441									
N22.HOG0007515	OG0003897	n0														GZMUCI1EN_004726	GZMUCI2EN_005142									
N22.HOG0007516	OG0003898	n0														GZMUCI1EN_004445	GZMUCI2EN_005234									
N22.HOG0007517	OG0003899	n0														GZMUCI1EN_009935	GZMUCI2EN_009585									
N22.HOG0007518	OG0003900	n0														GZMUCI1EN_008128	GZMUCI2EN_008184									
N22.HOG0007519	OG0003901	n0														GZMUCI1EN_009397	GZMUCI2EN_002871									
N22.HOG0007520	OG0003902	n0														GZMUCI1EN_005766	GZMUCI2EN_006210									
N22.HOG0007521	OG0003903	n0														GZMUCI1EN_009532	GZMUCI2EN_003003									
N22.HOG0007522	OG0003904	n0														GZMUCI1EN_005269	GZMUCI2EN_004569									
N22.HOG0007523	OG0003905	n0														GZMUCI1EN_009072	GZMUCI2EN_004254									
N22.HOG0007524	OG0003906	n0														GZMUCI1EN_000862	GZMUCI2EN_001031									
N22.HOG0007525	OG0003907	n0														GZMUCI1EN_003164	GZMUCI2EN_002475									
N22.HOG0007526	OG0003908	n0														GZMUCI1EN_000343	GZMUCI2EN_001356									
N22.HOG0007527	OG0003909	n0														GZMUCI1EN_008862	GZMUCI2EN_000010									
N22.HOG0007528	OG0003910	n0														GZMUCI1EN_003274	GZMUCI2EN_002368									
N22.HOG0007529	OG0003911	n0														GZMUCI1EN_004679	GZMUCI2EN_005470									
N22.HOG0007530	OG0003912	n0														GZMUCI1EN_003628	GZMUCI2EN_001991									
N22.HOG0007531	OG0003913	n0														GZMUCI1EN_008507	GZMUCI2EN_007680									
N22.HOG0007532	OG0003914	n0														GZMUCI1EN_000175	GZMUCI2EN_003267									
N22.HOG0007533	OG0003915	n0														GZMUCI1EN_002150	GZMUCI2EN_001432									
N22.HOG0007534	OG0003916	n0														GZMUCI1EN_008870	GZMUCI2EN_000018									
N22.HOG0007535	OG0003917	n0														GZMUCI1EN_003845	GZMUCI2EN_011084									
N22.HOG0007536	OG0003918	n0														GZMUCI1EN_008406	GZMUCI2EN_007579									
N22.HOG0007537	OG0003919	n0														GZMUCI1EN_007265	GZMUCI2EN_009138									
N22.HOG0007538	OG0003920	n0														GZMUCI1EN_002285	GZMUCI2EN_003552									
