HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N17.HOG0005361	OG0001902	n12														GZMUCI1EN_011663	GZMUCI2EN_011594	GZMUFR1EN_011460								
N17.HOG0005362	OG0001902	n22					GGMULA1EN_009305									GZMUCI1EN_000867	GZMUCI2EN_001026	GZMUFR1EN_008373		GZMUPL2EN_001946						
N17.HOG0005363	OG0001903	n9					GGMULA1EN_009605									GZMUCI1EN_001039	GZMUCI2EN_000857	GZMUFR1EN_005743		GZMUPL2EN_004883						
N17.HOG0005364	OG0001904	n19														GZMUCI1EN_012028, GZMUCI1EN_007153	GZMUCI2EN_009255	GZMUFR1EN_008183, GZMUFR1EN_009241		GZMUPL2EN_008325						
N17.HOG0005365	OG0001904	n25					GGMULA1EN_005433									GZMUCI1EN_012027, GZMUCI1EN_007152	GZMUCI2EN_009256	GZMUFR1EN_009242		GZMUPL2EN_008326						
N17.HOG0005366	OG0001905	n12					GGMULA1EN_000392									GZMUCI1EN_004237	GZMUCI2EN_010704	GZMUFR1EN_004816		GZMUPL2EN_005402						
N17.HOG0005367	OG0001905	n17					GGMULA1EN_003366, GGMULA1EN_003365									GZMUCI1EN_001087	GZMUCI2EN_000822	GZMUFR1EN_005321		GZMUPL2EN_005839						
N17.HOG0005368	OG0001906	n12														GZMUCI1EN_010739	GZMUCI2EN_010341	GZMUFR1EN_010502		GZMUPL2EN_009696						
N17.HOG0005369	OG0001906	n18					GGMULA1EN_000155									GZMUCI1EN_009401	GZMUCI2EN_002874	GZMUFR1EN_003899		GZMUPL2EN_007105						
N17.HOG0005370	OG0001907	n0					GGMULA1EN_008501									GZMUCI1EN_004173	GZMUCI2EN_010768	GZMUFR1EN_005192		GZMUPL2EN_005556						
N17.HOG0005371	OG0001908	n0					GGMULA1EN_003279									GZMUCI1EN_006750	GZMUCI2EN_006974	GZMUFR1EN_000327		GZMUPL2EN_008616						
N17.HOG0005372	OG0001909	n7					GGMULA1EN_008868									GZMUCI1EN_001945	GZMUCI2EN_009953	GZMUFR1EN_004579		GZMUPL2EN_006021						
N17.HOG0005373	OG0001910	n0					GGMULA1EN_009235									GZMUCI1EN_009590	GZMUCI2EN_003063	GZMUFR1EN_004561		GZMUPL2EN_007289						
N17.HOG0005374	OG0001911	n0					GGMULA1EN_010619									GZMUCI1EN_005896	GZMUCI2EN_006386	GZMUFR1EN_001986		GZMUPL2EN_003211						
N17.HOG0005375	OG0001912	n0					GGMULA1EN_008456									GZMUCI1EN_008686	GZMUCI2EN_007780	GZMUFR1EN_006358		GZMUPL2EN_001179						
N17.HOG0005376	OG0001913	n0					GGMULA1EN_11244									GZMUCI1EN_001324	GZMUCI2EN_000401	GZMUFR1EN_008622		GZMUPL2EN_006556						
N17.HOG0005377	OG0001914	n0					GGMULA1EN_010957									GZMUCI1EN_000585	GZMUCI2EN_000587	GZMUFR1EN_008813		GZMUPL2EN_002034						
N17.HOG0005378	OG0001915	n11														GZMUCI1EN_007716	GZMUCI2EN_008969	GZMUFR1EN_002857		GZMUPL2EN_010183						
N17.HOG0005379	OG0001915	n23														GZMUCI1EN_007505	GZMUCI2EN_008756	GZMUFR1EN_000370		GZMUPL2EN_000903						
N17.HOG0005380	OG0001916	n0					GGMULA1EN_006363									GZMUCI1EN_006491	GZMUCI2EN_007160	GZMUFR1EN_000445		GZMUPL2EN_009308						
N17.HOG0005381	OG0001917	n14					GGMULA1EN_002509													GZMUPL2EN_010480						
N17.HOG0005382	OG0001917	n16					GGMULA1EN_007742									GZMUCI1EN_011907	GZMUCI2EN_004495	GZMUFR1EN_008151		GZMUPL2EN_011197						
N17.HOG0005383	OG0001918	n0					GGMULA1EN_010551									GZMUCI1EN_012097, GZMUCI1EN_002460	GZMUCI2EN_003659	GZMUFR1EN_007547		GZMUPL2EN_004126						
N17.HOG0005384	OG0001919	n0					GGMULA1EN_000715									GZMUCI1EN_011218	GZMUCI2EN_011299	GZMUFR1EN_001107		GZMUPL2EN_008963						
N17.HOG0005385	OG0001920	n0					GGMULA1EN_001164									GZMUCI1EN_006212	GZMUCI2EN_007441	GZMUFR1EN_005700		GZMUPL2EN_004956						
N17.HOG0005386	OG0001921	n0					GGMULA1EN_002330									GZMUCI1EN_001779	GZMUCI2EN_001770	GZMUFR1EN_004216		GZMUPL2EN_011267						
N17.HOG0005387	OG0001922	n9														GZMUCI1EN_005644	GZMUCI2EN_006090	GZMUFR1EN_002581								
N17.HOG0005388	OG0001922	n16					GGMULA1EN_007194									GZMUCI1EN_001249	GZMUCI2EN_000344	GZMUFR1EN_008894		GZMUPL2EN_001888						
N17.HOG0005389	OG0001923	n0					GGMULA1EN_009414									GZMUCI1EN_009876	GZMUCI2EN_009647	GZMUFR1EN_006284		GZMUPL2EN_001109						
N17.HOG0005390	OG0001924	n0					GGMULA1EN_008056									GZMUCI1EN_003896	GZMUCI2EN_011034	GZMUFR1EN_005264		GZMUPL2EN_005305						
N17.HOG0005391	OG0001925	n16					GGMULA1EN_007284									GZMUCI1EN_009461	GZMUCI2EN_002932	GZMUFR1EN_003965		GZMUPL2EN_006750						
N17.HOG0005392	OG0001925	n23					GGMULA1EN_005821									GZMUCI1EN_005530	GZMUCI2EN_005839	GZMUFR1EN_002732		GZMUPL2EN_002862						
N17.HOG0005393	OG0001926	n17														GZMUCI1EN_010189	GZMUCI2EN_009342	GZMUFR1EN_002236		GZMUPL2EN_010496						
N17.HOG0005394	OG0001926	n21					GGMULA1EN_008003									GZMUCI1EN_005873	GZMUCI2EN_006289	GZMUFR1EN_002529		GZMUPL2EN_003087						
N17.HOG0005395	OG0001927	n8					GGMULA1EN_010140									GZMUCI1EN_003411		GZMUFR1EN_003685		GZMUPL2EN_002386						
N17.HOG0005396	OG0001927	n15					GGMULA1EN_005657									GZMUCI1EN_008203	GZMUCI2EN_008108	GZMUFR1EN_006342		GZMUPL2EN_000323						
N17.HOG0005397	OG0001928	n0					GGMULA1EN_003496									GZMUCI1EN_011172, GZMUCI1EN_010727	GZMUCI2EN_011254, GZMUCI2EN_010329	GZMUFR1EN_001407, GZMUFR1EN_010490		GZMUPL2EN_000567, GZMUPL2EN_009683						
N17.HOG0005398	OG0001929	n15														GZMUCI1EN_000832	GZMUCI2EN_001061			GZMUPL2EN_006769						
N17.HOG0005399	OG0001929	n19					GGMULA1EN_000202											GZMUFR1EN_009103								
N17.HOG0005400	OG0001929	n25					GGMULA1EN_004862									GZMUCI1EN_000384	GZMUCI2EN_001315	GZMUFR1EN_005164		GZMUPL2EN_005191						
N17.HOG0005401	OG0001930	n11					GGMULA1EN_003439									GZMUCI1EN_001495	GZMUCI2EN_000779	GZMUFR1EN_005018		GZMUPL2EN_005253						
N17.HOG0005402	OG0001931	n0					GGMULA1EN_001008									GZMUCI1EN_005947	GZMUCI2EN_006376	GZMUFR1EN_001884		GZMUPL2EN_003174						
N17.HOG0005403	OG0001932	n0					GGMULA1EN_002156									GZMUCI1EN_007399	GZMUCI2EN_008663	GZMUFR1EN_001305		GZMUPL2EN_000680						
N17.HOG0005404	OG0001933	n0					GGMULA1EN_003389									GZMUCI1EN_003976	GZMUCI2EN_010960	GZMUFR1EN_005421		GZMUPL2EN_005864						
N17.HOG0005405	OG0001934	n0					GGMULA1EN_001516									GZMUCI1EN_009475	GZMUCI2EN_002945	GZMUFR1EN_003303		GZMUPL2EN_002218						
N17.HOG0005406	OG0001935	n17					GGMULA1EN_010805									GZMUCI1EN_001679	GZMUCI2EN_001872	GZMUFR1EN_004398		GZMUPL2EN_011285						
N17.HOG0005407	OG0001935	n22					GGMULA1EN_009366									GZMUCI1EN_000694	GZMUCI2EN_001230	GZMUFR1EN_008333		GZMUPL2EN_011083						
N17.HOG0005408	OG0001936	n0					GGMULA1EN_003608									GZMUCI1EN_007954	GZMUCI2EN_008549	GZMUFR1EN_001236		GZMUPL2EN_000815						
N17.HOG0005409	OG0001937	n9					GGMULA1EN_004555									GZMUCI1EN_008055	GZMUCI2EN_006516	GZMUFR1EN_001676		GZMUPL2EN_006145						
N17.HOG0005410	OG0001938	n0					GGMULA1EN_001583									GZMUCI1EN_009689	GZMUCI2EN_009849	GZMUFR1EN_006959		GZMUPL2EN_001118						
N17.HOG0005411	OG0001939	n0					GGMULA1EN_007609									GZMUCI1EN_001857	GZMUCI2EN_001733	GZMUFR1EN_003456		GZMUPL2EN_011379						
N17.HOG0005412	OG0001940	n4					GGMULA1EN_006291									GZMUCI1EN_004019	GZMUCI2EN_010877	GZMUFR1EN_005373		GZMUPL2EN_005021						
N17.HOG0005413	OG0001940	n22														GZMUCI1EN_005954	GZMUCI2EN_006370	GZMUFR1EN_001879		GZMUPL2EN_003179						
N17.HOG0005414	OG0001941	n3					GGMULA1EN_002752									GZMUCI1EN_004150	GZMUCI2EN_010791	GZMUFR1EN_005149		GZMUPL2EN_005471						
N17.HOG0005415	OG0001941	n27															GZMUCI2EN_010792									
N17.HOG0005416	OG0001942	n21					GGMULA1EN_002985									GZMUCI1EN_001811	GZMUCI2EN_001639	GZMUFR1EN_003810		GZMUPL2EN_007074						
N17.HOG0005417	OG0001942	n26					GGMULA1EN_001992									GZMUCI1EN_006502	GZMUCI2EN_007148	GZMUFR1EN_000893		GZMUPL2EN_000432						
N17.HOG0005418	OG0001943	n11					GGMULA1EN_008172									GZMUCI1EN_000990	GZMUCI2EN_000901	GZMUFR1EN_005808		GZMUPL2EN_004900						
N17.HOG0005419	OG0001943	n19					GGMULA1EN_006923									GZMUCI1EN_001757	GZMUCI2EN_001791	GZMUFR1EN_004445		GZMUPL2EN_007249						
N17.HOG0005420	OG0001944	n0					GGMULA1EN_002521									GZMUCI1EN_007725	GZMUCI2EN_008978	GZMUFR1EN_002867		GZMUPL2EN_010304						
N17.HOG0005421	OG0001945	n0					GGMULA1EN_009572									GZMUCI1EN_009520	GZMUCI2EN_002990	GZMUFR1EN_003250		GZMUPL2EN_006378						
N17.HOG0005422	OG0001946	n13					GGMULA1EN_009285									GZMUCI1EN_011911	GZMUCI2EN_004491	GZMUFR1EN_008147		GZMUPL2EN_011193						
N17.HOG0005423	OG0001946	n18					GGMULA1EN_004906									GZMUCI1EN_006532	GZMUCI2EN_007120	GZMUFR1EN_001439		GZMUPL2EN_000583						
N17.HOG0005424	OG0001947	n0					GGMULA1EN_000274									GZMUCI1EN_005917	GZMUCI2EN_006250	GZMUFR1EN_001848		GZMUPL2EN_003165						
N17.HOG0005425	OG0001948	n8					GGMULA1EN_010283																			
N17.HOG0005426	OG0001948	n11					GGMULA1EN_010282									GZMUCI1EN_007211	GZMUCI2EN_009182	GZMUFR1EN_009279		GZMUPL2EN_007517						
N17.HOG0005427	OG0001949	n0					GGMULA1EN_000646									GZMUCI1EN_011209	GZMUCI2EN_011290	GZMUFR1EN_001098		GZMUPL2EN_009007						
N17.HOG0005428	OG0001950	n15					GGMULA1EN_001397									GZMUCI1EN_000172	GZMUCI2EN_003271	GZMUFR1EN_002158		GZMUPL2EN_010077						
N17.HOG0005429	OG0001951	n0					GGMULA1EN_010647									GZMUCI1EN_004163, GZMUCI1EN_006120	GZMUCI2EN_010779, GZMUCI2EN_008300	GZMUFR1EN_002105		GZMUPL2EN_005478, GZMUPL2EN_003013						
N17.HOG0005430	OG0001952	n0					GGMULA1EN_000541									GZMUCI1EN_001964	GZMUCI2EN_009972	GZMUFR1EN_004605		GZMUPL2EN_006004						
N17.HOG0005431	OG0001953	n9					GGMULA1EN_000873									GZMUCI1EN_005522	GZMUCI2EN_005951	GZMUFR1EN_002724		GZMUPL2EN_002855						
N17.HOG0005432	OG0001954	n0					GGMULA1EN_010877									GZMUCI1EN_009048, GZMUCI1EN_009049	GZMUCI2EN_004277, GZMUCI2EN_004276	GZMUFR1EN_011194		GZMUPL2EN_003482						
N17.HOG0005433	OG0001955	n0					GGMULA1EN_000989, GGMULA1EN_000690									GZMUCI1EN_006519	GZMUCI2EN_007131	GZMUFR1EN_000873		GZMUPL2EN_008649						
N17.HOG0005434	OG0001956	n0					GGMULA1EN_010367									GZMUCI1EN_002909	GZMUCI2EN_003958	GZMUFR1EN_007602		GZMUPL2EN_004518						
N17.HOG0005435	OG0001957	n3														GZMUCI1EN_003616	GZMUCI2EN_002003	GZMUFR1EN_004087		GZMUPL2EN_002473						
N17.HOG0005436	OG0001957	n13					GGMULA1EN_001633									GZMUCI1EN_009652	GZMUCI2EN_009884	GZMUFR1EN_006999		GZMUPL2EN_000508						
N17.HOG0005437	OG0001958	n17					GGMULA1EN_007710									GZMUCI1EN_003129	GZMUCI2EN_002511	GZMUFR1EN_004248		GZMUPL2EN_002268						
N17.HOG0005438	OG0001958	n22					GGMULA1EN_005668									GZMUCI1EN_010542	GZMUCI2EN_010278	GZMUFR1EN_010547		GZMUPL2EN_010792						
N17.HOG0005439	OG0001959	n0					GGMULA1EN_004039, GGMULA1EN_004031, GGMULA1EN_009325, GGMULA1EN_004371									GZMUCI1EN_001911	GZMUCI2EN_001626	GZMUFR1EN_003148		GZMUPL2EN_002526						
N17.HOG0005440	OG0001960	n13														GZMUCI1EN_003759	GZMUCI2EN_011168	GZMUFR1EN_000710		GZMUPL2EN_004753						
N17.HOG0005441	OG0001960	n20					GGMULA1EN_000381									GZMUCI1EN_005393	GZMUCI2EN_005577	GZMUFR1EN_010160		GZMUPL2EN_007394						
N17.HOG0005442	OG0001961	n3					GGMULA1EN_010422									GZMUCI1EN_010929	GZMUCI2EN_005708	GZMUFR1EN_011293		GZMUPL2EN_003430						
N17.HOG0005443	OG0001962	n0					GGMULA1EN_007017									GZMUCI1EN_000311	GZMUCI2EN_003283	GZMUFR1EN_002882		GZMUPL2EN_010381						
N17.HOG0005444	OG0001963	n0					GGMULA1EN_001761									GZMUCI1EN_011455	GZMUCI2EN_011546	GZMUFR1EN_000033		GZMUPL2EN_008367						
N17.HOG0005445	OG0001964	n0					GGMULA1EN_006794									GZMUCI1EN_011892	GZMUCI2EN_004507	GZMUFR1EN_008125, GZMUFR1EN_010247, GZMUFR1EN_008126		GZMUPL2EN_011185						
N17.HOG0005446	OG0001965	n14					GGMULA1EN_003559									GZMUCI1EN_009837	GZMUCI2EN_009700	GZMUFR1EN_006910		GZMUPL2EN_000169						
N17.HOG0005447	OG0001966	n6														GZMUCI1EN_003284	GZMUCI2EN_002359	GZMUFR1EN_003520		GZMUPL2EN_006976						
N17.HOG0005448	OG0001966	n22					GGMULA1EN_008175									GZMUCI1EN_000986	GZMUCI2EN_000904	GZMUFR1EN_005811		GZMUPL2EN_004897						
N17.HOG0005449	OG0001967	n13					GGMULA1EN_006822									GZMUCI1EN_009260	GZMUCI2EN_002776	GZMUFR1EN_003381		GZMUPL2EN_006705						
N17.HOG0005450	OG0001967	n21					GGMULA1EN_010971									GZMUCI1EN_003261	GZMUCI2EN_002382	GZMUFR1EN_003476		GZMUPL2EN_006944						
N17.HOG0005451	OG0001968	n0					GGMULA1EN_011148, GGMULA1EN_011147, GGMULA1EN_009845									GZMUCI1EN_007576		GZMUFR1EN_000749		GZMUPL2EN_000954						
N17.HOG0005452	OG0001969	n13					GGMULA1EN_009182																			
N17.HOG0005453	OG0001969	n21					GGMULA1EN_010590																			
N17.HOG0005454	OG0001970	n9					GGMULA1EN_003179									GZMUCI1EN_006829	GZMUCI2EN_006842	GZMUFR1EN_000614		GZMUPL2EN_008891						
N17.HOG0005455	OG0001970	n25					GGMULA1EN_006066									GZMUCI1EN_010086	GZMUCI2EN_009450	GZMUFR1EN_006709		GZMUPL2EN_001623						
N17.HOG0005456	OG0001971	n7					GGMULA1EN_000671																			
N17.HOG0005457	OG0001971	n18														GZMUCI1EN_009701	GZMUCI2EN_009837	GZMUFR1EN_006945		GZMUPL2EN_001215						
N17.HOG0005458	OG0001971	n24					GGMULA1EN_006750									GZMUCI1EN_011926	GZMUCI2EN_004478	GZMUFR1EN_005959		GZMUPL2EN_009114						
N17.HOG0005459	OG0001972	n10					GGMULA1EN_006628									GZMUCI1EN_010772	GZMUCI2EN_010522	GZMUFR1EN_010873		GZMUPL2EN_009736						
N17.HOG0005460	OG0001972	n20					GGMULA1EN_002483									GZMUCI1EN_011416	GZMUCI2EN_011499	GZMUFR1EN_000046		GZMUPL2EN_001693						
N17.HOG0005461	OG0001973	n0														GZMUCI1EN_010912	GZMUCI2EN_005690	GZMUFR1EN_011318		GZMUPL2EN_003596						
N17.HOG0005462	OG0001974	n15					GGMULA1EN_010352									GZMUCI1EN_007223	GZMUCI2EN_009193	GZMUFR1EN_009269		GZMUPL2EN_007370						
N17.HOG0005463	OG0001974	n23					GGMULA1EN_005934									GZMUCI1EN_007078	GZMUCI2EN_006590	GZMUFR1EN_001584		GZMUPL2EN_000524						
N17.HOG0005464	OG0001975	n9					GGMULA1EN_002613									GZMUCI1EN_010824	GZMUCI2EN_010568	GZMUFR1EN_010768		GZMUPL2EN_009474						
N17.HOG0005465	OG0001975	n25					GGMULA1EN_007999									GZMUCI1EN_005548	GZMUCI2EN_005996			GZMUPL2EN_002776						
N17.HOG0005466	OG0001976	n9					GGMULA1EN_002273									GZMUCI1EN_007008	GZMUCI2EN_006662	GZMUFR1EN_000576		GZMUPL2EN_008574						
N17.HOG0005467	OG0001976	n17														GZMUCI1EN_011548	GZMUCI2EN_011707	GZMUFR1EN_011500		GZMUPL2EN_009843						
N17.HOG0005468	OG0001977	n0					GGMULA1EN_009726									GZMUCI1EN_011504	GZMUCI2EN_011754	GZMUFR1EN_011601, GZMUFR1EN_011602		GZMUPL2EN_010683						
N17.HOG0005469	OG0001979	n15					GGMULA1EN_004423									GZMUCI1EN_011677	GZMUCI2EN_011581	GZMUFR1EN_011478		GZMUPL2EN_009358						
N17.HOG0005470	OG0001979	n20					GGMULA1EN_010717									GZMUCI1EN_004049	GZMUCI2EN_010799	GZMUFR1EN_005129		GZMUPL2EN_005631						
N17.HOG0005471	OG0001980	n15					GGMULA1EN_009340									GZMUCI1EN_003385	GZMUCI2EN_002160	GZMUFR1EN_003671		GZMUPL2EN_007004						
N17.HOG0005472	OG0001980	n19					GGMULA1EN_009432									GZMUCI1EN_009816	GZMUCI2EN_009719	GZMUFR1EN_006594		GZMUPL2EN_000270						
N17.HOG0005473	OG0001981	n18					GGMULA1EN_000276									GZMUCI1EN_002161	GZMUCI2EN_001421	GZMUFR1EN_004805		GZMUPL2EN_005418						
N17.HOG0005474	OG0001981	n23					GGMULA1EN_003378									GZMUCI1EN_001092	GZMUCI2EN_000828	GZMUFR1EN_005327		GZMUPL2EN_005844						
N17.HOG0005475	OG0001982	n0					GGMULA1EN_004517									GZMUCI1EN_000957	GZMUCI2EN_000938	GZMUFR1EN_008257		GZMUPL2EN_001919						
N17.HOG0005476	OG0001983	n8					GGMULA1EN_007144									GZMUCI1EN_002986	GZMUCI2EN_002138	GZMUFR1EN_003617		GZMUPL2EN_002286						
N17.HOG0005477	OG0001983	n22					GGMULA1EN_004881									GZMUCI1EN_011166	GZMUCI2EN_011249	GZMUFR1EN_001402		GZMUPL2EN_000563						
N17.HOG0005478	OG0001984	n3														GZMUCI1EN_007884	GZMUCI2EN_008474	GZMUFR1EN_000652		GZMUPL2EN_000742						
N17.HOG0005479	OG0001984	n19					GGMULA1EN_004971																			
N17.HOG0005480	OG0001984	n25					GGMULA1EN_004972																			
N17.HOG0005481	OG0001985	n5					GGMULA1EN_009731									GZMUCI1EN_005103	GZMUCI2EN_004747	GZMUFR1EN_009544		GZMUPL2EN_007836						
N17.HOG0005482	OG0001985	n17					GGMULA1EN_004113									GZMUCI1EN_002887	GZMUCI2EN_003980	GZMUFR1EN_007623		GZMUPL2EN_004375						
N17.HOG0005483	OG0001986	n14														GZMUCI1EN_009463	GZMUCI2EN_002934	GZMUFR1EN_003967		GZMUPL2EN_006748						
N17.HOG0005484	OG0001986	n18					GGMULA1EN_000016									GZMUCI1EN_011746	GZMUCI2EN_011783	GZMUFR1EN_010253		GZMUPL2EN_010921						
N17.HOG0005485	OG0001986	n26														GZMUCI1EN_008823	GZMUCI2EN_007477	GZMUFR1EN_009143		GZMUPL2EN_001860						
N17.HOG0005486	OG0001987	n4					GGMULA1EN_000190									GZMUCI1EN_001203	GZMUCI2EN_000277	GZMUFR1EN_008427		GZMUPL2EN_001840						
N17.HOG0005487	OG0001987	n20					GGMULA1EN_009066									GZMUCI1EN_008627	GZMUCI2EN_007834	GZMUFR1EN_006109		GZMUPL2EN_001375						
N17.HOG0005488	OG0001988	n7					GGMULA1EN_000453									GZMUCI1EN_003016	GZMUCI2EN_002621	GZMUFR1EN_003598		GZMUPL2EN_002250						
N17.HOG0005489	OG0001988	n16														GZMUCI1EN_007649	GZMUCI2EN_008903	GZMUFR1EN_002483		GZMUPL2EN_010020						
N17.HOG0005490	OG0001989	n3					GGMULA1EN_001028									GZMUCI1EN_006886	GZMUCI2EN_006786	GZMUFR1EN_000072		GZMUPL2EN_008755						
N17.HOG0005491	OG0001989	n19					GGMULA1EN_007162									GZMUCI1EN_009376	GZMUCI2EN_002815	GZMUFR1EN_003356		GZMUPL2EN_006524						
N17.HOG0005492	OG0001990	n5					GGMULA1EN_001089									GZMUCI1EN_002810	GZMUCI2EN_004054	GZMUFR1EN_007299		GZMUPL2EN_004028						
N17.HOG0005493	OG0001990	n18					GGMULA1EN_004802									GZMUCI1EN_009554	GZMUCI2EN_003027			GZMUPL2EN_006471						
N17.HOG0005494	OG0001991	n5					GGMULA1EN_003856									GZMUCI1EN_008991	GZMUCI2EN_004333	GZMUFR1EN_007668		GZMUPL2EN_004505						
N17.HOG0005495	OG0001991	n17					GGMULA1EN_001524, GGMULA1EN_001525									GZMUCI1EN_011304	GZMUCI2EN_011444	GZMUFR1EN_000170		GZMUPL2EN_001654						
N17.HOG0005496	OG0001992	n0					GGMULA1EN_002005									GZMUCI1EN_002058	GZMUCI2EN_001472, GZMUCI2EN_001473	GZMUFR1EN_004717		GZMUPL2EN_005124						
N17.HOG0005497	OG0001993	n2					GGMULA1EN_002589									GZMUCI1EN_011830	GZMUCI2EN_011871	GZMUFR1EN_010597		GZMUPL2EN_010766						
N17.HOG0005498	OG0001993	n15					GGMULA1EN_004187									GZMUCI1EN_001423	GZMUCI2EN_000499	GZMUFR1EN_008772		GZMUPL2EN_011224						
N17.HOG0005499	OG0001994	n1					GGMULA1EN_007656									GZMUCI1EN_001895	GZMUCI2EN_001692	GZMUFR1EN_004239		GZMUPL2EN_002479						
N17.HOG0005500	OG0001994	n17					GGMULA1EN_004620									GZMUCI1EN_008891	GZMUCI2EN_004433	GZMUFR1EN_010280		GZMUPL2EN_004103						
N17.HOG0005501	OG0001995	n4					GGMULA1EN_006155									GZMUCI1EN_005713	GZMUCI2EN_006194	GZMUFR1EN_001819		GZMUPL2EN_002642						
N17.HOG0005502	OG0001995	n18					GGMULA1EN_005643									GZMUCI1EN_010677	GZMUCI2EN_010451	GZMUFR1EN_010949		GZMUPL2EN_009429						
N17.HOG0005503	OG0001996	n6					GGMULA1EN_010994									GZMUCI1EN_005013	GZMUCI2EN_004839	GZMUFR1EN_010073		GZMUPL2EN_007538						
N17.HOG0005504	OG0001996	n21					GGMULA1EN_006614										GZMUCI2EN_011600			GZMUPL2EN_009754						
N17.HOG0005505	OG0001997	n1					GGMULA1EN_008104										GZMUCI2EN_007570, GZMUCI2EN_007571	GZMUFR1EN_006094		GZMUPL2EN_001333						
N17.HOG0005506	OG0001997	n14					GGMULA1EN_008657									GZMUCI1EN_006991	GZMUCI2EN_006681	GZMUFR1EN_001367		GZMUPL2EN_008432						
N17.HOG0005507	OG0001998	n2					GGMULA1EN_009992									GZMUCI1EN_000321	GZMUCI2EN_001379	GZMUFR1EN_005071		GZMUPL2EN_005154						
N17.HOG0005508	OG0002001	n15														GZMUCI1EN_007433	GZMUCI2EN_009024	GZMUFR1EN_002949		GZMUPL2EN_010136						
N17.HOG0005509	OG0002001	n19					GGMULA1EN_003929									GZMUCI1EN_011043	GZMUCI2EN_005826	GZMUFR1EN_007500		GZMUPL2EN_003976						
N17.HOG0005510	OG0002002	n0					GGMULA1EN_008222									GZMUCI1EN_009634	GZMUCI2EN_009902, GZMUCI2EN_009901	GZMUFR1EN_007020		GZMUPL2EN_000043						
N17.HOG0005511	OG0002003	n16					GGMULA1EN_006353									GZMUCI1EN_010621	GZMUCI2EN_010374	GZMUFR1EN_010388		GZMUPL2EN_009381						
N17.HOG0005512	OG0002004	n0					GGMULA1EN_006987									GZMUCI1EN_007426	GZMUCI2EN_009016	GZMUFR1EN_002941		GZMUPL2EN_010129						
N17.HOG0005513	OG0002005	n21					GGMULA1EN_004180									GZMUCI1EN_009275	GZMUCI2EN_002761	GZMUFR1EN_003368		GZMUPL2EN_011153						
N17.HOG0005514	OG0002006	n2					GGMULA1EN_009931									GZMUCI1EN_000913	GZMUCI2EN_000983	GZMUFR1EN_008235		GZMUPL2EN_011036						
N17.HOG0005515	OG0002007	n0					GGMULA1EN_007583										GZMUCI2EN_006896	GZMUFR1EN_000313, GZMUFR1EN_000312		GZMUPL2EN_008623						
N17.HOG0005516	OG0002008	n0					GGMULA1EN_002055									GZMUCI1EN_008476	GZMUCI2EN_007651	GZMUFR1EN_006460, GZMUFR1EN_006459		GZMUPL2EN_001511						
N17.HOG0005517	OG0002009	n4					GGMULA1EN_010287									GZMUCI1EN_004429	GZMUCI2EN_005217	GZMUFR1EN_009289		GZMUPL2EN_007505						
N17.HOG0005518	OG0002009	n22					GGMULA1EN_002458									GZMUCI1EN_010828	GZMUCI2EN_010572	GZMUFR1EN_010764		GZMUPL2EN_009468						
N17.HOG0005519	OG0002010	n0					GGMULA1EN_002182									GZMUCI1EN_009769	GZMUCI2EN_009768	GZMUFR1EN_006554		GZMUPL2EN_000982						
N17.HOG0005520	OG0002011	n0					GGMULA1EN_007649									GZMUCI1EN_003509	GZMUCI2EN_002623	GZMUFR1EN_003594		GZMUPL2EN_006411						
N17.HOG0005521	OG0002012	n7					GGMULA1EN_000931									GZMUCI1EN_001993	GZMUCI2EN_009998	GZMUFR1EN_004626		GZMUPL2EN_005447						
N17.HOG0005522	OG0002013	n0					GGMULA1EN_010108									GZMUCI1EN_005322	GZMUCI2EN_004521	GZMUFR1EN_007050, GZMUFR1EN_007053		GZMUPL2EN_003278						
N17.HOG0005523	OG0002014	n0					GGMULA1EN_007454									GZMUCI1EN_006392	GZMUCI2EN_007253	GZMUFR1EN_001461		GZMUPL2EN_009211, GZMUPL2EN_009212						
N17.HOG0005524	OG0002015	n18															GZMUCI2EN_005757	GZMUFR1EN_008097		GZMUPL2EN_003359						
N17.HOG0005525	OG0002015	n22					GGMULA1EN_010123									GZMUCI1EN_006855	GZMUCI2EN_006816	GZMUFR1EN_001381		GZMUPL2EN_008530						
N17.HOG0005526	OG0002016	n0					GGMULA1EN_006793									GZMUCI1EN_001303	GZMUCI2EN_000379	GZMUFR1EN_008642		GZMUPL2EN_006567						
N17.HOG0005527	OG0002017	n0					GGMULA1EN_010027									GZMUCI1EN_001152	GZMUCI2EN_000222	GZMUFR1EN_008935		GZMUPL2EN_011254						
N17.HOG0005528	OG0002018	n12														GZMUCI1EN_005371	GZMUCI2EN_005593	GZMUFR1EN_010228		GZMUPL2EN_007317						
