HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N7.HOG0005223	OG0003584	n0																						GZUMIS1EN_000075	GZUMRA1EN_000398	GZUMVI1EN_001257
N7.HOG0005224	OG0003585	n0																						GZUMIS1EN_008539	GZUMRA1EN_008006	GZUMVI1EN_000192
N7.HOG0005225	OG0003586	n0																						GZUMIS1EN_001355	GZUMRA1EN_001537	GZUMVI1EN_006453
N7.HOG0005226	OG0003587	n0																						GZUMIS1EN_000204	GZUMRA1EN_000719	GZUMVI1EN_001124
N7.HOG0005227	OG0003588	n0																						GZUMIS1EN_005701	GZUMRA1EN_002801	GZUMVI1EN_005061
N7.HOG0005228	OG0003589	n0																						GZUMIS1EN_001317	GZUMRA1EN_001576	GZUMVI1EN_006410
N7.HOG0005229	OG0003590	n0																						GZUMIS1EN_005656	GZUMRA1EN_000703	
N7.HOG0005230	OG0003591	n0																						GZUMIS1EN_001806	GZUMRA1EN_006418	GZUMVI1EN_006959
N7.HOG0005231	OG0003592	n0																						GZUMIS1EN_006462	GZUMRA1EN_008324	GZUMVI1EN_007886
N7.HOG0005232	OG0003593	n0																						GZUMIS1EN_006000	GZUMRA1EN_008759	GZUMVI1EN_004287
N7.HOG0005233	OG0003594	n0																						GZUMIS1EN_004530	GZUMRA1EN_006989	GZUMVI1EN_002756
N7.HOG0005234	OG0003595	n0																						GZUMIS1EN_004391	GZUMRA1EN_001755	GZUMVI1EN_002783
N7.HOG0005235	OG0003596	n0																						GZUMIS1EN_006042	GZUMRA1EN_008926	GZUMVI1EN_002501
N7.HOG0005236	OG0003597	n0																						GZUMIS1EN_008904	GZUMRA1EN_009147	GZUMVI1EN_004475
N7.HOG0005237	OG0003598	n0																						GZUMIS1EN_006331	GZUMRA1EN_008461	GZUMVI1EN_008027
N7.HOG0005238	OG0003599	n0																						GZUMIS1EN_003960	GZUMRA1EN_007743	GZUMVI1EN_009463
N7.HOG0005239	OG0003600	n0																						GZUMIS1EN_006352	GZUMRA1EN_008444	GZUMVI1EN_008010
N7.HOG0005240	OG0003601	n0																						GZUMIS1EN_005304	GZUMRA1EN_000862	GZUMVI1EN_005360
N7.HOG0005241	OG0003602	n0																						GZUMIS1EN_004798	GZUMRA1EN_001386	GZUMVI1EN_006634
N7.HOG0005242	OG0003603	n0																						GZUMIS1EN_008209	GZUMRA1EN_005035	GZUMVI1EN_002492
N7.HOG0005243	OG0003604	n0																						GZUMIS1EN_005928	GZUMRA1EN_001181	GZUMVI1EN_000523
N7.HOG0005244	OG0003606	n0																						GZUMIS1EN_005838	GZUMRA1EN_000213	GZUMVI1EN_000703
N7.HOG0005245	OG0003607	n0																						GZUMIS1EN_004249	GZUMRA1EN_002003	
N7.HOG0005246	OG0003608	n0																						GZUMIS1EN_000027	GZUMRA1EN_000347	GZUMVI1EN_001308
N7.HOG0005247	OG0003609	n0																						GZUMIS1EN_004275	GZUMRA1EN_001872	GZUMVI1EN_001749
N7.HOG0005248	OG0003610	n0																						GZUMIS1EN_007658	GZUMRA1EN_005597	GZUMVI1EN_008659
N7.HOG0005249	OG0003611	n0																						GZUMIS1EN_008538		GZUMVI1EN_000191
N7.HOG0005250	OG0003612	n0																						GZUMIS1EN_002473	GZUMRA1EN_003712	GZUMVI1EN_002162
N7.HOG0005251	OG0003613	n0																						GZUMIS1EN_007699	GZUMRA1EN_003952	GZUMVI1EN_008818
N7.HOG0005252	OG0003614	n0																						GZUMIS1EN_001809	GZUMRA1EN_006422	GZUMVI1EN_006963
N7.HOG0005253	OG0003615	n0																						GZUMIS1EN_008322	GZUMRA1EN_005107	GZUMVI1EN_008232
N7.HOG0005254	OG0003616	n0																						GZUMIS1EN_003336	GZUMRA1EN_007905	GZUMVI1EN_003123
N7.HOG0005255	OG0003617	n0																						GZUMIS1EN_002391	GZUMRA1EN_003794	GZUMVI1EN_002043
N7.HOG0005256	OG0003618	n0																						GZUMIS1EN_001966	GZUMRA1EN_000031	GZUMVI1EN_000793
N7.HOG0005257	OG0003619	n0																						GZUMIS1EN_008757	GZUMRA1EN_009330	GZUMVI1EN_001505
N7.HOG0005258	OG0003620	n0																						GZUMIS1EN_004979	GZUMRA1EN_002548	GZUMVI1EN_004765
N7.HOG0005259	OG0003621	n0																						GZUMIS1EN_008716	GZUMRA1EN_009372	GZUMVI1EN_002811
N7.HOG0005260	OG0003622	n0																						GZUMIS1EN_008721	GZUMRA1EN_009368	GZUMVI1EN_002815
N7.HOG0005261	OG0003623	n0																						GZUMIS1EN_009118	GZUMRA1EN_003443	GZUMVI1EN_003007
N7.HOG0005262	OG0003624	n0																						GZUMIS1EN_008765	GZUMRA1EN_003410	GZUMVI1EN_005233
N7.HOG0005263	OG0003625	n0																						GZUMIS1EN_005760	GZUMRA1EN_000590	GZUMVI1EN_008564
N7.HOG0005264	OG0003626	n0																						GZUMIS1EN_005468	GZUMRA1EN_000953	GZUMVI1EN_005454
N7.HOG0005265	OG0003627	n0																						GZUMIS1EN_001928		GZUMVI1EN_002836
N7.HOG0005266	OG0003628	n0																						GZUMIS1EN_008336	GZUMRA1EN_002031, GZUMRA1EN_005094	GZUMVI1EN_001903, GZUMVI1EN_008218
N7.HOG0005267	OG0003629	n0																						GZUMIS1EN_006739	GZUMRA1EN_008884	GZUMVI1EN_006780
N7.HOG0005268	OG0003630	n0																						GZUMIS1EN_006908	GZUMRA1EN_004341	GZUMVI1EN_005982
N7.HOG0005269	OG0003631	n0																						GZUMIS1EN_002101	GZUMRA1EN_006760	GZUMVI1EN_007321
N7.HOG0005270	OG0003632	n0																						GZUMIS1EN_002832	GZUMRA1EN_002679	GZUMVI1EN_004961
N7.HOG0005271	OG0003633	n0																						GZUMIS1EN_003830	GZUMRA1EN_007608	GZUMVI1EN_005720
N7.HOG0005272	OG0003634	n0																						GZUMIS1EN_006405	GZUMRA1EN_008388	GZUMVI1EN_007945
N7.HOG0005273	OG0003635	n0																						GZUMIS1EN_001159	GZUMRA1EN_001653	GZUMVI1EN_006338
N7.HOG0005274	OG0003636	n0																						GZUMIS1EN_001691	GZUMRA1EN_009239	GZUMVI1EN_009264
N7.HOG0005275	OG0003637	n0																						GZUMIS1EN_008327	GZUMRA1EN_005102	GZUMVI1EN_008227
N7.HOG0005276	OG0003638	n0																						GZUMIS1EN_007755	GZUMRA1EN_005700	GZUMVI1EN_008761
N7.HOG0005277	OG0003639	n0																						GZUMIS1EN_004722	GZUMRA1EN_004971, GZUMRA1EN_007193	GZUMVI1EN_002563
N7.HOG0005278	OG0003640	n0																						GZUMIS1EN_001205	GZUMRA1EN_001606	GZUMVI1EN_006384
N7.HOG0005279	OG0003641	n0																						GZUMIS1EN_000979	GZUMRA1EN_003131	GZUMVI1EN_003530
N7.HOG0005280	OG0003642	n0																						GZUMIS1EN_001417	GZUMRA1EN_001484	GZUMVI1EN_006521
N7.HOG0005281	OG0003643	n0																						GZUMIS1EN_006396	GZUMRA1EN_008397	GZUMVI1EN_007955
N7.HOG0005282	OG0003644	n0																						GZUMIS1EN_003358	GZUMRA1EN_005515	GZUMVI1EN_007408
N7.HOG0005283	OG0003645	n0																						GZUMIS1EN_005055	GZUMRA1EN_002472	GZUMVI1EN_004689
N7.HOG0005284	OG0003646	n0																						GZUMIS1EN_005237	GZUMRA1EN_000819	GZUMVI1EN_005293, GZUMVI1EN_000052
N7.HOG0005285	OG0003647	n0																						GZUMIS1EN_003199	GZUMRA1EN_006086, GZUMRA1EN_006087	GZUMVI1EN_007528
N7.HOG0005286	OG0003648	n0																						GZUMIS1EN_001563	GZUMRA1EN_004204	GZUMVI1EN_009049
N7.HOG0005287	OG0003649	n0																						GZUMIS1EN_000259	GZUMRA1EN_006487	GZUMVI1EN_007030
N7.HOG0005288	OG0003650	n0																						GZUMIS1EN_008200	GZUMRA1EN_005044	GZUMVI1EN_002480
N7.HOG0005289	OG0003651	n0																						GZUMIS1EN_006370	GZUMRA1EN_008424	GZUMVI1EN_007981
N7.HOG0005290	OG0003652	n0																						GZUMIS1EN_007700	GZUMRA1EN_003951	GZUMVI1EN_008817
N7.HOG0005291	OG0003653	n0																						GZUMIS1EN_008363	GZUMRA1EN_004966	GZUMVI1EN_008271
N7.HOG0005292	OG0003654	n0																						GZUMIS1EN_008927	GZUMRA1EN_009109	GZUMVI1EN_004433
N7.HOG0005293	OG0003655	n0																						GZUMIS1EN_004833	GZUMRA1EN_001418	GZUMVI1EN_006548
N7.HOG0005294	OG0003656	n0																						GZUMIS1EN_008187	GZUMRA1EN_005057	GZUMVI1EN_008200
N7.HOG0005295	OG0003657	n0																						GZUMIS1EN_005195	GZUMRA1EN_009527	GZUMVI1EN_008306
N7.HOG0005296	OG0003658	n0																						GZUMIS1EN_002936	GZUMRA1EN_002794	GZUMVI1EN_005053
N7.HOG0005297	OG0003659	n0																						GZUMIS1EN_003274	GZUMRA1EN_006166	GZUMVI1EN_000068
N7.HOG0005298	OG0003660	n0																						GZUMIS1EN_001033	GZUMRA1EN_003315	GZUMVI1EN_003358
N7.HOG0005299	OG0003661	n0																						GZUMIS1EN_004559	GZUMRA1EN_007018	GZUMVI1EN_002725
N7.HOG0005300	OG0003662	n0																						GZUMIS1EN_000383	GZUMRA1EN_006614	GZUMVI1EN_007166
N7.HOG0005301	OG0003663	n0																						GZUMIS1EN_006107	GZUMRA1EN_009001, GZUMRA1EN_009002	GZUMVI1EN_004332
N7.HOG0005302	OG0003664	n0																						GZUMIS1EN_000471	GZUMRA1EN_006695	GZUMVI1EN_007253
N7.HOG0005303	OG0003665	n0																						GZUMIS1EN_001617	GZUMRA1EN_004251	GZUMVI1EN_009103
N7.HOG0005304	OG0003666	n0																							GZUMRA1EN_000940	GZUMVI1EN_005439
N7.HOG0005305	OG0003667	n0																						GZUMIS1EN_005558	GZUMRA1EN_000745	GZUMVI1EN_001010
N7.HOG0005306	OG0003668	n0																						GZUMIS1EN_007485	GZUMRA1EN_005235	GZUMVI1EN_003936
N7.HOG0005307	OG0003669	n0																						GZUMIS1EN_006580	GZUMRA1EN_008085	GZUMVI1EN_007826
N7.HOG0005308	OG0003670	n0																						GZUMIS1EN_001768		GZUMVI1EN_004103
N7.HOG0005309	OG0003671	n0																						GZUMIS1EN_007094	GZUMRA1EN_004420	GZUMVI1EN_006183
N7.HOG0005310	OG0003672	n0																						GZUMIS1EN_005494	GZUMRA1EN_000929	GZUMVI1EN_005427
N7.HOG0005311	OG0003673	n0																						GZUMIS1EN_006543	GZUMRA1EN_008117	GZUMVI1EN_007792
N7.HOG0005312	OG0003674	n0																						GZUMIS1EN_004068	GZUMRA1EN_003160	GZUMVI1EN_003493
N7.HOG0005313	OG0003675	n0																						GZUMIS1EN_001333	GZUMRA1EN_001562	GZUMVI1EN_006425
N7.HOG0005314	OG0003676	n0																						GZUMIS1EN_002321	GZUMRA1EN_003870	GZUMVI1EN_001976
N7.HOG0005315	OG0003677	n0																						GZUMIS1EN_008795	GZUMRA1EN_006287	GZUMVI1EN_000349
N7.HOG0005316	OG0003678	n0																						GZUMIS1EN_004225	GZUMRA1EN_001972	GZUMVI1EN_001799
N7.HOG0005317	OG0003679	n0																						GZUMIS1EN_005641	GZUMRA1EN_000688	GZUMVI1EN_001090
N7.HOG0005318	OG0003680	n0																						GZUMIS1EN_007611	GZUMRA1EN_005361	GZUMVI1EN_004071
N7.HOG0005319	OG0003681	n0																						GZUMIS1EN_003400	GZUMRA1EN_005566	GZUMVI1EN_007355
N7.HOG0005320	OG0003682	n0																						GZUMIS1EN_002273	GZUMRA1EN_007430	GZUMVI1EN_005659
N7.HOG0005321	OG0003683	n0																						GZUMIS1EN_002027	GZUMRA1EN_000087	GZUMVI1EN_000735
N7.HOG0005322	OG0003684	n0																						GZUMIS1EN_005619	GZUMRA1EN_000664	GZUMVI1EN_001067
N7.HOG0005323	OG0003685	n0																						GZUMIS1EN_003000	GZUMRA1EN_001310	GZUMVI1EN_002437
N7.HOG0005324	OG0003686	n0																						GZUMIS1EN_002524	GZUMRA1EN_003654	GZUMVI1EN_002213
N7.HOG0005325	OG0003687	n0																						GZUMIS1EN_003644	GZUMRA1EN_005848	GZUMVI1EN_002354
N7.HOG0005326	OG0003688	n0																						GZUMIS1EN_001520	GZUMRA1EN_004150	GZUMVI1EN_009168
N7.HOG0005327	OG0003689	n0																						GZUMIS1EN_002093	GZUMRA1EN_006768	GZUMVI1EN_007327
N7.HOG0005328	OG0003690	n0																						GZUMIS1EN_000831	GZUMRA1EN_003274	GZUMVI1EN_000903
N7.HOG0005329	OG0003691	n0																						GZUMIS1EN_000519	GZUMRA1EN_000286	GZUMVI1EN_001371
N7.HOG0005330	OG0003692	n0																						GZUMIS1EN_000700	GZUMRA1EN_004759	GZUMVI1EN_003201
N7.HOG0005331	OG0003693	n0																						GZUMIS1EN_002698	GZUMRA1EN_007823	GZUMVI1EN_005119
N7.HOG0005332	OG0003694	n0																						GZUMIS1EN_000117	GZUMRA1EN_000442	GZUMVI1EN_001216
N7.HOG0005333	OG0003695	n0																						GZUMIS1EN_000926	GZUMRA1EN_007545	GZUMVI1EN_005545
N7.HOG0005334	OG0003696	n0																						GZUMIS1EN_000470	GZUMRA1EN_006694	GZUMVI1EN_007252
N7.HOG0005335	OG0003697	n0																						GZUMIS1EN_000836	GZUMRA1EN_003279	GZUMVI1EN_003393
N7.HOG0005336	OG0003698	n0																						GZUMIS1EN_000457	GZUMRA1EN_006658	GZUMVI1EN_007216
N7.HOG0005337	OG0003699	n0																						GZUMIS1EN_008091	GZUMRA1EN_005499	GZUMVI1EN_008444
N7.HOG0005338	OG0003700	n0																						GZUMIS1EN_005026	GZUMRA1EN_002500	GZUMVI1EN_004716
N7.HOG0005339	OG0003701	n0																						GZUMIS1EN_001343	GZUMRA1EN_001552	GZUMVI1EN_006436
N7.HOG0005340	OG0003702	n0																						GZUMIS1EN_009043	GZUMRA1EN_002281	GZUMVI1EN_003104
N7.HOG0005341	OG0003703	n0																						GZUMIS1EN_006413	GZUMRA1EN_008381	GZUMVI1EN_007938
N7.HOG0005342	OG0003704	n0																						GZUMIS1EN_001695	GZUMRA1EN_009235	GZUMVI1EN_009269
N7.HOG0005343	OG0003705	n0																						GZUMIS1EN_003800	GZUMRA1EN_007584	GZUMVI1EN_005696
N7.HOG0005344	OG0003706	n0																						GZUMIS1EN_001930	GZUMRA1EN_003606	GZUMVI1EN_002834
N7.HOG0005345	OG0003707	n0																						GZUMIS1EN_000246	GZUMRA1EN_006473	GZUMVI1EN_007017
N7.HOG0005346	OG0003708	n0																						GZUMIS1EN_005051	GZUMRA1EN_002477	GZUMVI1EN_004693
N7.HOG0005347	OG0003709	n0																						GZUMIS1EN_005999	GZUMRA1EN_008760	GZUMVI1EN_004288
N7.HOG0005348	OG0003710	n0																						GZUMIS1EN_007059	GZUMRA1EN_004395	GZUMVI1EN_006207
N7.HOG0005349	OG0003711	n0																						GZUMIS1EN_005655	GZUMRA1EN_000702	GZUMVI1EN_001107
N7.HOG0005350	OG0003712	n0																						GZUMIS1EN_000209	GZUMRA1EN_000713	GZUMVI1EN_001115
N7.HOG0005351	OG0003713	n0																						GZUMIS1EN_002615	GZUMRA1EN_008786	GZUMVI1EN_001436
N7.HOG0005352	OG0003714	n0																						GZUMIS1EN_007126	GZUMRA1EN_004456	GZUMVI1EN_006150
N7.HOG0005353	OG0003715	n0																						GZUMIS1EN_008756	GZUMRA1EN_009331	GZUMVI1EN_001506
N7.HOG0005354	OG0003716	n0																						GZUMIS1EN_002520	GZUMRA1EN_003658	GZUMVI1EN_002209
N7.HOG0005355	OG0003717	n0																						GZUMIS1EN_007664	GZUMRA1EN_003985	GZUMVI1EN_008854
N7.HOG0005356	OG0003718	n0																						GZUMIS1EN_001576	GZUMRA1EN_004189	GZUMVI1EN_009062
N7.HOG0005357	OG0003719	n0																						GZUMIS1EN_008449	GZUMRA1EN_008201	GZUMVI1EN_007712
N7.HOG0005358	OG0003720	n0																						GZUMIS1EN_008517	GZUMRA1EN_008238	GZUMVI1EN_007672
N7.HOG0005359	OG0003721	n0																						GZUMIS1EN_008586	GZUMRA1EN_004862	GZUMVI1EN_006880
N7.HOG0005360	OG0003722	n0																						GZUMIS1EN_004224	GZUMRA1EN_001971	GZUMVI1EN_001800
N7.HOG0005361	OG0003723	n0																						GZUMIS1EN_004108	GZUMRA1EN_009050	GZUMVI1EN_004373
N7.HOG0005362	OG0003724	n0																						GZUMIS1EN_001665	GZUMRA1EN_004098	GZUMVI1EN_009221
N7.HOG0005363	OG0003725	n0																						GZUMIS1EN_001800	GZUMRA1EN_006413	GZUMVI1EN_006953
N7.HOG0005364	OG0003726	n0																						GZUMIS1EN_008162	GZUMRA1EN_007955	GZUMVI1EN_000238
N7.HOG0005365	OG0003727	n0																						GZUMIS1EN_008635	GZUMRA1EN_009307	GZUMVI1EN_001481
N7.HOG0005366	OG0003728	n0																						GZUMIS1EN_003386	GZUMRA1EN_005546	GZUMVI1EN_007371
N7.HOG0005367	OG0003729	n0																						GZUMIS1EN_002876	GZUMRA1EN_002723, GZUMRA1EN_002722	GZUMVI1EN_005004
N7.HOG0005368	OG0003730	n0																						GZUMIS1EN_007795	GZUMRA1EN_005658	GZUMVI1EN_008720
N7.HOG0005369	OG0003731	n0																						GZUMIS1EN_003734	GZUMRA1EN_005756	GZUMVI1EN_002266
N7.HOG0005370	OG0003732	n0																						GZUMIS1EN_007388	GZUMRA1EN_002138	GZUMVI1EN_003813
N7.HOG0005371	OG0003733	n0																						GZUMIS1EN_008139	GZUMRA1EN_005438	GZUMVI1EN_005191
N7.HOG0005372	OG0003734	n0																						GZUMIS1EN_004812, GZUMIS1EN_004811	GZUMRA1EN_001398	GZUMVI1EN_006621
N7.HOG0005373	OG0003735	n0																						GZUMIS1EN_000210	GZUMRA1EN_000712	GZUMVI1EN_001114
N7.HOG0005374	OG0003736	n0																						GZUMIS1EN_008797	GZUMRA1EN_006290	GZUMVI1EN_000347
N7.HOG0005375	OG0003737	n0																						GZUMIS1EN_000502	GZUMRA1EN_000302	GZUMVI1EN_001354
N7.HOG0005376	OG0003738	n0																						GZUMIS1EN_002365	GZUMRA1EN_003768	GZUMVI1EN_002021
N7.HOG0005377	OG0003739	n0																						GZUMIS1EN_002475	GZUMRA1EN_003710	GZUMVI1EN_002161
N7.HOG0005378	OG0003740	n0																						GZUMIS1EN_006965	GZUMRA1EN_004524	GZUMVI1EN_006026
N7.HOG0005379	OG0003741	n0																						GZUMIS1EN_007074	GZUMRA1EN_004443	GZUMVI1EN_006163
N7.HOG0005380	OG0003742	n0																						GZUMIS1EN_008719	GZUMRA1EN_009369	GZUMVI1EN_002814
N7.HOG0005381	OG0003743	n0																						GZUMIS1EN_005150	GZUMRA1EN_004688	GZUMVI1EN_008406, GZUMVI1EN_008407
N7.HOG0005382	OG0003744	n0																						GZUMIS1EN_000624	GZUMRA1EN_002372	GZUMVI1EN_004592
N7.HOG0005383	OG0003745	n0																						GZUMIS1EN_001743	GZUMRA1EN_006349	GZUMVI1EN_000296
N7.HOG0005384	OG0003746	n0																						GZUMIS1EN_003907	GZUMRA1EN_007691	GZUMVI1EN_009513
N7.HOG0005385	OG0003747	n0																						GZUMIS1EN_001685	GZUMRA1EN_009209	GZUMVI1EN_009242
N7.HOG0005386	OG0003748	n0																						GZUMIS1EN_005215	GZUMRA1EN_009509	GZUMVI1EN_008349
N7.HOG0005387	OG0003749	n0																						GZUMIS1EN_003344	GZUMRA1EN_007897	GZUMVI1EN_003129
N7.HOG0005388	OG0003750	n0																						GZUMIS1EN_002775	GZUMRA1EN_002619	GZUMVI1EN_004904
N7.HOG0005389	OG0003751	n18																						GZUMIS1EN_004905	GZUMRA1EN_002788	
N7.HOG0005390	OG0003751	n20																						GZUMIS1EN_002447	GZUMRA1EN_003744	GZUMVI1EN_002131
N7.HOG0005391	OG0003751	n22																						GZUMIS1EN_000970	GZUMRA1EN_003139	GZUMVI1EN_003516
N7.HOG0005392	OG0003752	n0																						GZUMIS1EN_001871	GZUMRA1EN_003554	GZUMVI1EN_002890
N7.HOG0005393	OG0003753	n0																						GZUMIS1EN_005298	GZUMRA1EN_000856	GZUMVI1EN_005353
N7.HOG0005394	OG0003754	n0																						GZUMIS1EN_001095	GZUMRA1EN_003004	GZUMVI1EN_000865
N7.HOG0005395	OG0003755	n0																						GZUMIS1EN_002104	GZUMRA1EN_006702	GZUMVI1EN_007318
N7.HOG0005396	OG0003756	n0																						GZUMIS1EN_007483	GZUMRA1EN_005233	GZUMVI1EN_003934
N7.HOG0005397	OG0003757	n0																						GZUMIS1EN_008940	GZUMRA1EN_004926	GZUMVI1EN_006823
N7.HOG0005398	OG0003758	n0																						GZUMIS1EN_008332	GZUMRA1EN_005099	GZUMVI1EN_008224
N7.HOG0005399	OG0003759	n0																						GZUMIS1EN_003650	GZUMRA1EN_005841	GZUMVI1EN_002348
N7.HOG0005400	OG0003760	n0																						GZUMIS1EN_002508	GZUMRA1EN_003678	GZUMVI1EN_002196
N7.HOG0005401	OG0003763	n0																						GZUMIS1EN_003404	GZUMRA1EN_005569	GZUMVI1EN_007351
N7.HOG0005402	OG0003764	n0																						GZUMIS1EN_002594	GZUMRA1EN_000240	GZUMVI1EN_001415
N7.HOG0005403	OG0003766	n16																						GZUMIS1EN_000128	GZUMRA1EN_000453	GZUMVI1EN_001204
N7.HOG0005404	OG0003766	n19																						GZUMIS1EN_008325	GZUMRA1EN_005104	GZUMVI1EN_008229
N7.HOG0005405	OG0003767	n0																						GZUMIS1EN_005594	GZUMRA1EN_000641	GZUMVI1EN_001043
N7.HOG0005406	OG0003768	n0																						GZUMIS1EN_007646	GZUMRA1EN_001116	GZUMVI1EN_000469
N7.HOG0005407	OG0003769	n0																						GZUMIS1EN_001577	GZUMRA1EN_004188	GZUMVI1EN_009063
N7.HOG0005408	OG0003770	n0																						GZUMIS1EN_004587	GZUMRA1EN_007051	GZUMVI1EN_002695
N7.HOG0005409	OG0003771	n0																						GZUMIS1EN_005925	GZUMRA1EN_001183	GZUMVI1EN_000525
N7.HOG0005410	OG0003772	n0																						GZUMIS1EN_000033	GZUMRA1EN_000353	GZUMVI1EN_001302
N7.HOG0005411	OG0003773	n0																						GZUMIS1EN_003804	GZUMRA1EN_007588	GZUMVI1EN_005700
N7.HOG0005412	OG0003774	n4																						GZUMIS1EN_001811	GZUMRA1EN_006424	GZUMVI1EN_006967
N7.HOG0005413	OG0003774	n20																								GZUMVI1EN_006966
N7.HOG0005414	OG0003775	n0																						GZUMIS1EN_002034	GZUMRA1EN_000094	GZUMVI1EN_000728
N7.HOG0005415	OG0003776	n0																						GZUMIS1EN_001234	GZUMRA1EN_002029	GZUMVI1EN_001901
N7.HOG0005416	OG0003777	n0																						GZUMIS1EN_003350	GZUMRA1EN_007891	GZUMVI1EN_003135
N7.HOG0005417	OG0003778	n0																						GZUMIS1EN_002624	GZUMRA1EN_000827	GZUMVI1EN_005285
N7.HOG0005418	OG0003779	n0																						GZUMIS1EN_006936	GZUMRA1EN_004503	GZUMVI1EN_006008
N7.HOG0005419	OG0003780	n0																						GZUMIS1EN_004593	GZUMRA1EN_007056	GZUMVI1EN_002689
N7.HOG0005420	OG0003781	n0																						GZUMIS1EN_001196	GZUMRA1EN_001614	GZUMVI1EN_006378
N7.HOG0005421	OG0003782	n0																						GZUMIS1EN_004516	GZUMRA1EN_006976	GZUMVI1EN_001648
N7.HOG0005422	OG0003783	n0																						GZUMIS1EN_003847	GZUMRA1EN_007658	GZUMVI1EN_005740
N7.HOG0005423	OG0003784	n0																						GZUMIS1EN_004814	GZUMRA1EN_001400	GZUMVI1EN_006619
N7.HOG0005424	OG0003785	n0																						GZUMIS1EN_005680	GZUMRA1EN_003494	GZUMVI1EN_002965
N7.HOG0005425	OG0003786	n0																						GZUMIS1EN_000098	GZUMRA1EN_004816, GZUMRA1EN_000422	GZUMVI1EN_003261, GZUMVI1EN_001233
N7.HOG0005426	OG0003787	n0																						GZUMIS1EN_005073	GZUMRA1EN_002452	GZUMVI1EN_004668
N7.HOG0005427	OG0003788	n0																						GZUMIS1EN_005666	GZUMRA1EN_003508	GZUMVI1EN_002947
N7.HOG0005428	OG0003789	n0																						GZUMIS1EN_9559, GZUMIS1EN_008416	GZUMRA1EN_008133	GZUMVI1EN_007777
N7.HOG0005429	OG0003790	n9																						GZUMIS1EN_003641	GZUMRA1EN_005850	GZUMVI1EN_002357
N7.HOG0005430	OG0003791	n0																						GZUMIS1EN_002440	GZUMRA1EN_003752	GZUMVI1EN_002123
N7.HOG0005431	OG0003792	n0																						GZUMIS1EN_001680	GZUMRA1EN_009205	GZUMVI1EN_009237
N7.HOG0005432	OG0003793	n2																						GZUMIS1EN_006790	GZUMRA1EN_008821	GZUMVI1EN_006727
N7.HOG0005433	OG0003793	n23																								GZUMVI1EN_006726
N7.HOG0005434	OG0003794	n0																						GZUMIS1EN_003954	GZUMRA1EN_007736	GZUMVI1EN_009470
N7.HOG0005435	OG0003796	n0																						GZUMIS1EN_007511	GZUMRA1EN_005261	GZUMVI1EN_003966, GZUMVI1EN_003965
N7.HOG0005436	OG0003797	n0																						GZUMIS1EN_006915	GZUMRA1EN_004485	GZUMVI1EN_005988
N7.HOG0005437	OG0003798	n0																						GZUMIS1EN_005663	GZUMRA1EN_003511	GZUMVI1EN_002943
N7.HOG0005438	OG0003799	n0																						GZUMIS1EN_008963	GZUMRA1EN_004945, GZUMRA1EN_004946	GZUMVI1EN_006809
N7.HOG0005439	OG0003801	n5																							GZUMRA1EN_005517	GZUMVI1EN_007406
N7.HOG0005440	OG0003801	n8																						GZUMIS1EN_003356	GZUMRA1EN_005518	
N7.HOG0005441	OG0003803	n0																						GZUMIS1EN_007615	GZUMRA1EN_005367	GZUMVI1EN_004077
N7.HOG0005442	OG0003804	n0																						GZUMIS1EN_006395	GZUMRA1EN_008398	GZUMVI1EN_007956
N7.HOG0005443	OG0003805	n0																						GZUMIS1EN_001949	GZUMRA1EN_002897, GZUMRA1EN_000014	GZUMVI1EN_008609
N7.HOG0005444	OG0003807	n0																						GZUMIS1EN_007490	GZUMRA1EN_005241	GZUMVI1EN_003942
