HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N1.HOG0003348	OG0003735	n0	ANIA_07311		YDR108W																					
N1.HOG0003349	OG0003736	n0	ANIA_10656																							
N1.HOG0003350	OG0003737	n0	ANIA_05528		YMR301C																					
N1.HOG0003351	OG0003738	n0	ANIA_10706																							
N1.HOG0003352	OG0003739	n0	ANIA_05206		YIL094C																					
N1.HOG0003353	OG0003740	n0	ANIA_05102		YGL207W																					
N1.HOG0003354	OG0003741	n0	ANIA_05164		YNL137C																					
N1.HOG0003355	OG0003742	n0	ANIA_05156		YOL001W																					
N1.HOG0003356	OG0003743	n0	ANIA_05235		YDR030C																					
N1.HOG0003357	OG0003744	n0	ANIA_05614		YNL279W																					
N1.HOG0003358	OG0003745	n0	ANIA_05518		YDR336W																					
N1.HOG0003359	OG0003746	n0	ANIA_05346		YBR110W																					
N1.HOG0003360	OG0003747	n0	ANIA_10640		YJL006C																					
N1.HOG0003361	OG0003748	n0	ANIA_05617		YNL218W																					
N1.HOG0003362	OG0003749	n0	ANIA_05751		YMR156C																					
N1.HOG0003363	OG0003750	n0	ANIA_05638		YHL013C																					
N1.HOG0003364	OG0003751	n0	ANIA_05767																							
N1.HOG0003365	OG0003752	n0	ANIA_05675		YDR330W																					
N1.HOG0003366	OG0003753	n0	ANIA_05155		YLR316C																					
N1.HOG0003367	OG0003754	n0	ANIA_05725		YNL048W																					
N1.HOG0003368	OG0003755	n0	ANIA_05498		YKR062W																					
N1.HOG0003369	OG0003756	n0	ANIA_08488		YKL196C																					
N1.HOG0003370	OG0003757	n0	ANIA_05110		YPL222W																					
N1.HOG0003371	OG0003758	n0	ANIA_05107																							
N1.HOG0003372	OG0003759	n0	ANIA_05188		YMR234W																					
N1.HOG0003373	OG0003760	n0	ANIA_05682		YDR414C																					
N1.HOG0003374	OG0003763	n0			YPL157W																					
N1.HOG0003375	OG0003766	n0			YOR283W																					
N1.HOG0003376	OG0003768	n0			YOR143C																					
N1.HOG0003377	OG0003773	n0			YLR007W																					
N1.HOG0003378	OG0003774	n0			YDL207W																					
N1.HOG0003379	OG0003775	n0			YFL003C																					
N1.HOG0003380	OG0003776	n0			YOR174W																					
N1.HOG0003381	OG0003777	n0			YDR076W																					
N1.HOG0003382	OG0003779	n0			YOR341W																					
N1.HOG0003383	OG0003782	n0			YJR067C																					
N1.HOG0003384	OG0003783	n0			YJL132W																					
N1.HOG0003385	OG0003790	n0			YML118W, YMR285C																					
N1.HOG0003386	OG0003792	n0			YOR154W																					
N1.HOG0003387	OG0003793	n0			YKR023W																					
N1.HOG0003388	OG0003853	n0	ANIA_02263		YGL099W																					
N1.HOG0003389	OG0003854	n0	ANIA_02243		YOR303W																					
N1.HOG0003390	OG0003855	n0	ANIA_02489		YPL042C																					
N1.HOG0003391	OG0003856	n1	ANIA_08197																							
N1.HOG0003392	OG0003856	n2	ANIA_02049		YDR289C																					
N1.HOG0003393	OG0003857	n0	ANIA_01698		YML010W																					
N1.HOG0003394	OG0003858	n0	ANIA_01694		YGR277C																					
N1.HOG0003395	OG0003859	n0	ANIA_01452		YOL041C																					
N1.HOG0003396	OG0003860	n0	ANIA_01993																							
N1.HOG0003397	OG0003861	n0	ANIA_02513		YGR262C																					
N1.HOG0003398	OG0003862	n0	ANIA_01751		YBR061C																					
N1.HOG0003399	OG0003863	n0	ANIA_02257																							
N1.HOG0003400	OG0003864	n0	ANIA_02007		YLR147C																					
N1.HOG0003401	OG0003865	n0	ANIA_02416		YPR066W																					
N1.HOG0003402	OG0003866	n0	ANIA_02092																							
N1.HOG0003403	OG0003867	n0	ANIA_01422																							
N1.HOG0003404	OG0003868	n0	ANIA_01775		YHR188C																					
N1.HOG0003405	OG0003869	n0	ANIA_02209																							
N1.HOG0003406	OG0003870	n0	ANIA_01661																							
N1.HOG0003407	OG0003871	n0	ANIA_10211																							
N1.HOG0003408	OG0003872	n0	ANIA_02451																							
N1.HOG0003409	OG0003873	n0	ANIA_01504																							
N1.HOG0003410	OG0003874	n0	ANIA_10298		YOR184W																					
N1.HOG0003411	OG0003875	n0	ANIA_01435																							
N1.HOG0003412	OG0003876	n0	ANIA_01513		YGR012W																					
N1.HOG0003413	OG0003877	n0	ANIA_02434																							
N1.HOG0003414	OG0003878	n0	ANIA_02274																							
N1.HOG0003415	OG0003879	n0	ANIA_01944		YIL079C, YDL175C																					
N1.HOG0003416	OG0003880	n0	ANIA_01479		YHR120W																					
N1.HOG0003417	OG0003881	n0	ANIA_02450		YDR390C																					
N1.HOG0003418	OG0003882	n0	ANIA_02051		YDR168W																					
N1.HOG0003419	OG0003883	n0	ANIA_01752		YFR030W																					
N1.HOG0003420	OG0003884	n0	ANIA_02508		YCL017C																					
N1.HOG0003421	OG0003885	n0	ANIA_01539																							
N1.HOG0003422	OG0003886	n0	ANIA_02457		YKL149C																					
N1.HOG0003423	OG0003887	n0	ANIA_01850		YKR087C																					
N1.HOG0003424	OG0003888	n0	ANIA_01566, ANIA_10909																							
N1.HOG0003425	OG0003889	n0	ANIA_01448																							
N1.HOG0003426	OG0003890	n0	ANIA_09420		YHR057C																					
N1.HOG0003427	OG0003891	n0	ANIA_02155		YGL091C																					
N1.HOG0003428	OG0003892	n0	ANIA_01802		YLR275W																					
N1.HOG0003429	OG0003893	n0	ANIA_02079		YLR435W																					
N1.HOG0003430	OG0003894	n0	ANIA_01769		YOL064C																					
N1.HOG0003431	OG0003895	n0	ANIA_02327		YHR111W																					
N1.HOG0003432	OG0003896	n0	ANIA_02499		YKL110C																					
N1.HOG0003433	OG0003897	n0	ANIA_01988		YIL068C																					
N1.HOG0003434	OG0003898	n0	ANIA_01533		YPR144C																					
N1.HOG0003435	OG0003899	n0	ANIA_02272		YJR105W																					
N1.HOG0003436	OG0003900	n0	ANIA_10316		YOR116C																					
N1.HOG0003437	OG0003901	n0	ANIA_02246		YDR283C																					
N1.HOG0003438	OG0003902	n0	ANIA_01634		YDR243C																					
N1.HOG0003439	OG0003903	n0	ANIA_10304		YPL083C																					
N1.HOG0003440	OG0003904	n0	ANIA_02172		YNL025C																					
N1.HOG0003441	OG0003905	n0	ANIA_02482		YGR271W																					
N1.HOG0003442	OG0003906	n0	ANIA_01653		YLR143W																					
N1.HOG0003443	OG0003907	n0	ANIA_01843		YGL183C																					
N1.HOG0003444	OG0003908	n0	ANIA_01953																							
N1.HOG0003445	OG0003909	n0	ANIA_10239		YBR236C																					
N1.HOG0003446	OG0003910	n0	ANIA_01432		YLR271W																					
N1.HOG0003447	OG0003911	n0	ANIA_01709		YPL097W																					
N1.HOG0003448	OG0003912	n0	ANIA_01666		YNR053C																					
N1.HOG0003449	OG0003913	n0	ANIA_02176																							
N1.HOG0003450	OG0003914	n0	ANIA_02168																							
N1.HOG0003451	OG0003915	n0	ANIA_01434		YDL148C																					
N1.HOG0003452	OG0003916	n0	ANIA_01908		YCR054C																					
N1.HOG0003453	OG0003917	n0	ANIA_01932		YCL033C																					
N1.HOG0003454	OG0003918	n0	ANIA_02430		YNL187W																					
N1.HOG0003455	OG0003919	n0	ANIA_10205		YHR038W																					
N1.HOG0003456	OG0003920	n0	ANIA_02223		YJL102W																					
N1.HOG0003457	OG0003921	n0	ANIA_02267																							
N1.HOG0003458	OG0003922	n0	ANIA_02292		YIL019W																					
N1.HOG0003459	OG0003923	n0	ANIA_01760		YBR217W																					
N1.HOG0003460	OG0003924	n0	ANIA_01482, ANIA_01103																							
N1.HOG0003461	OG0003925	n0	ANIA_01859		YNL107W																					
N1.HOG0003462	OG0003926	n0	ANIA_10315		YLR289W																					
N1.HOG0003463	OG0003927	n0	ANIA_10283		YPR048W																					
N1.HOG0003464	OG0003928	n0	ANIA_02002		YDL090C																					
N1.HOG0003465	OG0003929	n0	ANIA_06985, ANIA_01568		YDR109C																					
N1.HOG0003466	OG0003930	n0	ANIA_02303		YOR149C																					
N1.HOG0003467	OG0003931	n0	ANIA_10258		YLR127C																					
N1.HOG0003468	OG0003932	n0	ANIA_08879		YLR166C																					
N1.HOG0003469	OG0003933	n0	ANIA_02160		YCL016C																					
N1.HOG0003470	OG0003934	n0	ANIA_01999		YOL096C																					
N1.HOG0003471	OG0003935	n0	ANIA_01489																							
N1.HOG0003472	OG0003936	n0	ANIA_02056																							
N1.HOG0003473	OG0003937	n0	ANIA_01468		YPR178W																					
N1.HOG0003474	OG0003938	n0	ANIA_02126		YKL007W																					
N1.HOG0003475	OG0003939	n0	ANIA_10224		YJR097W																					
N1.HOG0003476	OG0003940	n0	ANIA_02211		YPR025C																					
N1.HOG0003477	OG0003941	n0	ANIA_02077		YGR145W																					
N1.HOG0003478	OG0003942	n0	ANIA_02066		YHL002W																					
N1.HOG0003479	OG0003943	n0	ANIA_03940		YDR489W																					
N1.HOG0003480	OG0003944	n0	ANIA_04038		YAL035W																					
N1.HOG0003481	OG0003945	n0	ANIA_08073		YNL061W																					
N1.HOG0003482	OG0003946	n0	ANIA_04231		YBR256C																					
N1.HOG0003483	OG0003947	n0	ANIA_03632		YNL240C																					
N1.HOG0003484	OG0003948	n0	ANIA_10535		YOL023W																					
N1.HOG0003485	OG0003949	n0	ANIA_08213		YJR057W																					
N1.HOG0003486	OG0003950	n0	ANIA_03588		YNR030W																					
N1.HOG0003487	OG0003951	n0	ANIA_08207, ANIA_04370, ANIA_07197, ANIA_07756, ANIA_02950, ANIA_03981, ANIA_07276, ANIA_02796, ANIA_02711, ANIA_00621, ANIA_07977, ANIA_03980, ANIA_07094, ANIA_07833, ANIA_00368, ANIA_03343, ANIA_02661, ANIA_08648, ANIA_02724, ANIA_07978, ANIA_02712, ANIA_03544, ANIA_02795, ANIA_07095																							
N1.HOG0003488	OG0003952	n0	ANIA_03702		YPL160W																					
N1.HOG0003489	OG0003953	n0	ANIA_10437		YGL221C																					
N1.HOG0003490	OG0003954	n0	ANIA_11060		YIL003W																					
N1.HOG0003491	OG0003955	n0	ANIA_03695		YER090W																					
N1.HOG0003492	OG0003956	n0	ANIA_11052		YGL173C																					
N1.HOG0003493	OG0003957	n0	ANIA_08049																							
N1.HOG0003494	OG0003958	n0	ANIA_03677		YML096W																					
N1.HOG0003495	OG0003959	n0	ANIA_08038		YBL051C																					
N1.HOG0003496	OG0003960	n0	ANIA_03595		YBR122C																					
N1.HOG0003497	OG0003961	n0	ANIA_03905		YIL153W																					
N1.HOG0003498	OG0003962	n0	ANIA_08255		YLR105C																					
N1.HOG0003499	OG0003963	n0	ANIA_03794		YDR324C																					
N1.HOG0003500	OG0003964	n0	ANIA_10501		YJL025W																					
N1.HOG0003501	OG0003965	n0	ANIA_04031		YOR103C																					
N1.HOG0003502	OG0003966	n0	ANIA_08203		YHR074W																					
N1.HOG0003503	OG0003967	n0	ANIA_03838		YOR118W																					
N1.HOG0003504	OG0003968	n0	ANIA_03626		YOR128C																					
N1.HOG0003505	OG0003969	n0	ANIA_10453		YJL054W																					
N1.HOG0003506	OG0003970	n0	ANIA_10470		YJR006W																					
N1.HOG0003507	OG0003971	n0	ANIA_03824		YFL022C																					
N1.HOG0003508	OG0003972	n0	ANIA_03760		YCR087C-A																					
N1.HOG0003509	OG0003973	n0	ANIA_08284		YHR059W																					
N1.HOG0003510	OG0003974	n0	ANIA_08247		YPR143W																					
N1.HOG0003511	OG0003975	n0	ANIA_03753		YLR318W																					
N1.HOG0003512	OG0003976	n0	ANIA_03745		YOR294W																					
N1.HOG0003513	OG0003977	n0	ANIA_11041		YKL084W																					
N1.HOG0003514	OG0003978	n0	ANIA_10472		YPL214C																					
N1.HOG0003515	OG0003979	n0	ANIA_03806		YGL194C																					
N1.HOG0003516	OG0003980	n0	ANIA_08445, ANIA_03918		YBR286W																					
N1.HOG0003517	OG0003981	n0	ANIA_04150																							
N1.HOG0003518	OG0003982	n0	ANIA_03623		YDR179C																					
N1.HOG0003519	OG0003983	n0	ANIA_04265		YBL097W																					
N1.HOG0003520	OG0003984	n0	ANIA_04271		YJR052W																					
N1.HOG0003521	OG0003985	n0	ANIA_10523		YDR288W																					
N1.HOG0003522	OG0003986	n0	ANIA_08065		YLR370C																					
N1.HOG0003523	OG0003987	n0	ANIA_03955		YHR121W																					
N1.HOG0003524	OG0003988	n0	ANIA_08075		YHR068W																					
N1.HOG0003525	OG0003989	n0	ANIA_08246		YPR088C																					
N1.HOG0003526	OG0003990	n0	ANIA_03999		YGL141W																					
N1.HOG0003527	OG0003991	n0	ANIA_04259																							
N1.HOG0003528	OG0003992	n0	ANIA_03586		YGR255C																					
N1.HOG0003529	OG0003993	n0	ANIA_08293		YLR409C																					
N1.HOG0003530	OG0003994	n0	ANIA_08067		YPL191C, YGL082W																					
N1.HOG0003531	OG0003995	n0	ANIA_08183		YCR057C																					
N1.HOG0003532	OG0003996	n0	ANIA_03726		YJR074W																					
N1.HOG0003533	OG0003997	n0	ANIA_10459		YDR211W																					
N1.HOG0003534	OG0003998	n0	ANIA_04192																							
N1.HOG0003535	OG0003999	n0	ANIA_03789		YJR008W																					
N1.HOG0003536	OG0004000	n0	ANIA_08121		YGR061C																					
N1.HOG0003537	OG0004001	n0	ANIA_04053		YPL125W																					
N1.HOG0003538	OG0004002	n0	ANIA_04233		YHR065C																					
N1.HOG0003539	OG0004003	n0	ANIA_10478																							
N1.HOG0003540	OG0004004	n0	ANIA_10497		YEL032W																					
N1.HOG0003541	OG0004005	n0	ANIA_03577																							
N1.HOG0003542	OG0004006	n0	ANIA_08291		YPL195W																					
N1.HOG0003543	OG0004007	n0	ANIA_03657		YOL021C																					
N1.HOG0003544	OG0004008	n0	ANIA_08066		YNL062C																					
N1.HOG0003545	OG0004009	n0	ANIA_08253		YOR056C																					
N1.HOG0003546	OG0004010	n0	ANIA_04188																							
N1.HOG0003547	OG0004011	n0	ANIA_08056		YDR325W																					
N1.HOG0003548	OG0004012	n0	ANIA_04244																							
N1.HOG0003549	OG0004013	n0	ANIA_04226		YLL011W																					
N1.HOG0003550	OG0004014	n0	ANIA_04043		YPL243W																					
N1.HOG0003551	OG0004015	n0	ANIA_05994		YKL151C																					
N1.HOG0003552	OG0004016	n0	ANIA_06569		YKR038C																					
N1.HOG0003553	OG0004017	n0	ANIA_09497		YKL033W-A																					
N1.HOG0003554	OG0004018	n0	ANIA_06171		YHR148W																					
N1.HOG0003555	OG0004019	n0	ANIA_06200		YPL012W																					
N1.HOG0003556	OG0004020	n0	ANIA_05833																							
N1.HOG0003557	OG0004021	n0	ANIA_06644																							
N1.HOG0003558	OG0004022	n0	ANIA_06070		YPR019W																					
N1.HOG0003559	OG0004023	n0	ANIA_06085		YKL078W																					
N1.HOG0003560	OG0004024	n0	ANIA_05951		YGL231C																					
N1.HOG0003561	OG0004025	n0	ANIA_05868		YLR242C																					
N1.HOG0003562	OG0004026	n0	ANIA_06094																							
N1.HOG0003563	OG0004027	n0	ANIA_06604		YHR187W																					
N1.HOG0003564	OG0004028	n0	ANIA_06714		YNL313C																					
N1.HOG0003565	OG0004029	n0	ANIA_06297		YPL132W																					
N1.HOG0003566	OG0004030	n0	ANIA_06252		YIL021W																					
N1.HOG0003567	OG0004031	n0	ANIA_06069		YDL164C																					
N1.HOG0003568	OG0004032	n0	ANIA_05888		YBR243C																					
N1.HOG0003569	OG0004033	n0	ANIA_06713																							
N1.HOG0003570	OG0004034	n0	ANIA_06493		YGL233W																					
N1.HOG0003571	OG0004035	n0	ANIA_06598		YJL207C																					
N1.HOG0003572	OG0004036	n0	ANIA_06585		YMR128W																					
N1.HOG0003573	OG0004037	n0	ANIA_10829		YNL063W																					
N1.HOG0003574	OG0004038	n0	ANIA_06115																							
N1.HOG0003575	OG0004039	n0	ANIA_05934		YAL020C																					
N1.HOG0003576	OG0004040	n0	ANIA_05886		YGL009C																					
N1.HOG0003577	OG0004041	n0	ANIA_06044																							
N1.HOG0003578	OG0004042	n0	ANIA_06593		YDR079W																					
N1.HOG0003579	OG0004043	n0	ANIA_05871		YDR083W																					
N1.HOG0003580	OG0004044	n0	ANIA_05822		YJL187C																					
N1.HOG0003581	OG0004045	n0	ANIA_05827		YNR011C																					
N1.HOG0003582	OG0004046	n0	ANIA_06123																							
N1.HOG0003583	OG0004047	n0	ANIA_06034		YGR033C																					
N1.HOG0003584	OG0004048	n0	ANIA_06568		YDR257C																					
N1.HOG0003585	OG0004049	n0	ANIA_06541		YGL234W																					
N1.HOG0003586	OG0004050	n0	ANIA_06283		YIL103W																					
N1.HOG0003587	OG0004051	n0	ANIA_06577		YGL236C																					
N1.HOG0003588	OG0004052	n0	ANIA_06550		YNR033W																					
N1.HOG0003589	OG0004053	n0	ANIA_10826		YOR115C																					
N1.HOG0003590	OG0004054	n0	ANIA_06032		YNL256W																					
N1.HOG0003591	OG0004055	n0	ANIA_06572		YGL119W																					
N1.HOG0003592	OG0004056	n0	ANIA_06526		YLR382C																					
N1.HOG0003593	OG0004057	n0	ANIA_06107																							
N1.HOG0003594	OG0004058	n0	ANIA_11499		YPL271W																					
N1.HOG0003595	OG0004059	n0	ANIA_06111		YDR280W																					
N1.HOG0003596	OG0004060	n0	ANIA_06543		YBR101C																					
N1.HOG0003597	OG0004061	n0	ANIA_06687		YML069W																					
N1.HOG0003598	OG0004062	n0	ANIA_05867		YJL071W																					
N1.HOG0003599	OG0004063	n0	ANIA_06145		YJR017C																					
N1.HOG0003600	OG0004064	n0	ANIA_05920																							
N1.HOG0003601	OG0004065	n0	ANIA_10855		YBL035C																					
N1.HOG0003602	OG0004066	n0	ANIA_05901		YJL072C																					
N1.HOG0003603	OG0004067	n0	ANIA_06841		YMR150C																					
N1.HOG0003604	OG0004068	n0	ANIA_06501		YOR319W																					
N1.HOG0003605	OG0004069	n0	ANIA_05991		YKL197C																					
N1.HOG0003606	OG0004070	n0	ANIA_06223		YDR308C																					
N1.HOG0003607	OG0004071	n0	ANIA_06312		YML112W																					
N1.HOG0003608	OG0004072	n0	ANIA_06265		YER082C																					
N1.HOG0003609	OG0004073	n0	ANIA_06603																							
N1.HOG0003610	OG0004074	n0	ANIA_10769		YPL009C																					
N1.HOG0003611	OG0004075	n0	ANIA_06513		YOR274W																					
N1.HOG0003612	OG0004076	n0	ANIA_06149		YGL064C																					
N1.HOG0003613	OG0004077	n0	ANIA_06146		YKL170W																					
N1.HOG0003614	OG0004078	n0	ANIA_06540		YOR017W																					
N1.HOG0003615	OG0004079	n0	ANIA_06290		YNL213C																					
