HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N13.HOG0004616	OG0001739	n31						GGRHOR1EN_013861															GZRHST1EN_011785			
N13.HOG0004617	OG0001740	n18						GGRHOR1EN_006147															GZRHST1EN_009153			
N13.HOG0004618	OG0001740	n25						GGRHOR1EN_004077, GGRHOR1EN_009079														GZRHMI1EN_000727	GZRHST1EN_001155			
N13.HOG0004619	OG0001741	n0						GGRHOR1EN_000399														GZRHMI1EN_003644	GZRHST1EN_009312			
N13.HOG0004620	OG0001742	n0						GGRHOR1EN_011929, GGRHOR1EN_011596														GZRHMI1EN_006044	GZRHST1EN_001408, GZRHST1EN_004427, GZRHST1EN_001407			
N13.HOG0004621	OG0001743	n14						GGRHOR1EN_011122														GZRHMI1EN_001015				
N13.HOG0004622	OG0001743	n21						GGRHOR1EN_007315														GZRHMI1EN_006683	GZRHST1EN_011353			
N13.HOG0004623	OG0001744	n12						GGRHOR1EN_012252														GZRHMI1EN_000927	GZRHST1EN_004042			
N13.HOG0004624	OG0001744	n20						GGRHOR1EN_004640														GZRHMI1EN_006652	GZRHST1EN_000371			
N13.HOG0004625	OG0001745	n15						GGRHOR1EN_012397														GZRHMI1EN_002910	GZRHST1EN_006408			
N13.HOG0004626	OG0001745	n25						GGRHOR1EN_009228														GZRHMI1EN_010234	GZRHST1EN_011341			
N13.HOG0004627	OG0001746	n18						GGRHOR1EN_012619															GZRHST1EN_012198, GZRHST1EN_009815			
N13.HOG0004628	OG0001747	n3						GGRHOR1EN_007970														GZRHMI1EN_004607	GZRHST1EN_011616			
N13.HOG0004629	OG0001747	n20						GGRHOR1EN_012770														GZRHMI1EN_001499	GZRHST1EN_010012			
N13.HOG0004630	OG0001748	n0						GGRHOR1EN_003040														GZRHMI1EN_005008	GZRHST1EN_003479			
N13.HOG0004631	OG0001749	n0						GGRHOR1EN_003361														GZRHMI1EN_001144	GZRHST1EN_006341, GZRHST1EN_001486			
N13.HOG0004632	OG0001750	n22						GGRHOR1EN_012042, GGRHOR1EN_007074														GZRHMI1EN_007204	GZRHST1EN_004639, GZRHST1EN_011403			
N13.HOG0004633	OG0001750	n26																					GZRHST1EN_011404			
N13.HOG0004634	OG0001751	n6						GGRHOR1EN_008180, GGRHOR1EN_001100														GZRHMI1EN_010160	GZRHST1EN_007665			
N13.HOG0004635	OG0001752	n10						GGRHOR1EN_003164														GZRHMI1EN_009618				
N13.HOG0004636	OG0001752	n12																					GZRHST1EN_007946			
N13.HOG0004637	OG0001753	n12						GGRHOR1EN_012900, GGRHOR1EN_003409														GZRHMI1EN_004611	GZRHST1EN_003112			
N13.HOG0004638	OG0001753	n31						GGRHOR1EN_003408															GZRHST1EN_003111			
N13.HOG0004639	OG0001754	n13						GGRHOR1EN_005035															GZRHST1EN_012993, GZRHST1EN_013072, GZRHST1EN_008489			
N13.HOG0004640	OG0001754	n22						GGRHOR1EN_008822														GZRHMI1EN_004532	GZRHST1EN_012390			
N13.HOG0004641	OG0001755	n0																					GZRHST1EN_006459			
N13.HOG0004642	OG0001756	n12						GGRHOR1EN_001130, GGRHOR1EN_000214														GZRHMI1EN_008593	GZRHST1EN_007537, GZRHST1EN_002029			
N13.HOG0004643	OG0001756	n22						GGRHOR1EN_012662, GGRHOR1EN_001979														GZRHMI1EN_006371	GZRHST1EN_004901, GZRHST1EN_012235			
N13.HOG0004644	OG0001757	n0						GGRHOR1EN_007911														GZRHMI1EN_005117	GZRHST1EN_010439			
N13.HOG0004645	OG0001758	n12						GGRHOR1EN_010027														GZRHMI1EN_003658	GZRHST1EN_005648			
N13.HOG0004646	OG0001758	n14						GGRHOR1EN_009588														GZRHMI1EN_001788	GZRHST1EN_005836			
N13.HOG0004647	OG0001759	n5						GGRHOR1EN_001955														GZRHMI1EN_000317	GZRHST1EN_009238			
N13.HOG0004648	OG0001760	n0						GGRHOR1EN_000401														GZRHMI1EN_008502	GZRHST1EN_009313			
N13.HOG0004649	OG0001762	n0						GGRHOR1EN_006999, GGRHOR1EN_008622														GZRHMI1EN_008549	GZRHST1EN_006947, GZRHST1EN_003884			
N13.HOG0004650	OG0001763	n12						GGRHOR1EN_005290, GGRHOR1EN_010929														GZRHMI1EN_008150	GZRHST1EN_011746, GZRHST1EN_004770			
N13.HOG0004651	OG0001764	n7						GGRHOR1EN_001458, GGRHOR1EN_008125														GZRHMI1EN_009373	GZRHST1EN_002369			
N13.HOG0004652	OG0001765	n0						GGRHOR1EN_011171														GZRHMI1EN_005516	GZRHST1EN_003015			
N13.HOG0004653	OG0001766	n0						GGRHOR1EN_006069														GZRHMI1EN_004232				
N13.HOG0004654	OG0001767	n3						GGRHOR1EN_008509, GGRHOR1EN_001047														GZRHMI1EN_009420	GZRHST1EN_012907			
N13.HOG0004655	OG0001768	n15						GGRHOR1EN_012039														GZRHMI1EN_007202	GZRHST1EN_011408			
N13.HOG0004656	OG0001768	n23						GGRHOR1EN_007046, GGRHOR1EN_008307														GZRHMI1EN_004844	GZRHST1EN_003595, GZRHST1EN_006854			
N13.HOG0004657	OG0001769	n15																					GZRHST1EN_005815			
N13.HOG0004658	OG0001769	n23						GGRHOR1EN_003083, GGRHOR1EN_001921														GZRHMI1EN_001608	GZRHST1EN_012154			
N13.HOG0004659	OG0001770	n0						GGRHOR1EN_002917														GZRHMI1EN_006288	GZRHST1EN_012652			
N13.HOG0004660	OG0001771	n10						GGRHOR1EN_004608														GZRHMI1EN_000629	GZRHST1EN_000547			
N13.HOG0004661	OG0001771	n18						GGRHOR1EN_004049														GZRHMI1EN_000756	GZRHST1EN_001532			
N13.HOG0004662	OG0001772	n20						GGRHOR1EN_007006, GGRHOR1EN_008631														GZRHMI1EN_003570	GZRHST1EN_003574, GZRHST1EN_007609, GZRHST1EN_003571			
N13.HOG0004663	OG0001773	n7																				GZRHMI1EN_003531	GZRHST1EN_003579			
N13.HOG0004664	OG0001773	n20						GGRHOR1EN_003069														GZRHMI1EN_004792	GZRHST1EN_003503			
N13.HOG0004665	OG0001775	n10						GGRHOR1EN_010514														GZRHMI1EN_007128	GZRHST1EN_008763			
N13.HOG0004666	OG0001775	n20						GGRHOR1EN_013177														GZRHMI1EN_009867	GZRHST1EN_010807			
N13.HOG0004667	OG0001776	n17						GGRHOR1EN_001587														GZRHMI1EN_002950				
N13.HOG0004668	OG0001777	n10						GGRHOR1EN_009920														GZRHMI1EN_001995				
N13.HOG0004669	OG0001777	n17						GGRHOR1EN_007049, GGRHOR1EN_008592														GZRHMI1EN_003438	GZRHST1EN_007692, GZRHST1EN_003895			
N13.HOG0004670	OG0001778	n17						GGRHOR1EN_010663														GZRHMI1EN_005032	GZRHST1EN_011446, GZRHST1EN_004139			
N13.HOG0004671	OG0001778	n28						GGRHOR1EN_010464, GGRHOR1EN_012764															GZRHST1EN_010006			
N13.HOG0004672	OG0001779	n13						GGRHOR1EN_009472, GGRHOR1EN_007558, GGRHOR1EN_007348														GZRHMI1EN_007615	GZRHST1EN_000762, GZRHST1EN_007312			
N13.HOG0004673	OG0001779	n24						GGRHOR1EN_013574														GZRHMI1EN_002096				
N13.HOG0004674	OG0001780	n1						GGRHOR1EN_004596, GGRHOR1EN_010420, GGRHOR1EN_014006														GZRHMI1EN_000676	GZRHST1EN_000304, GZRHST1EN_008653			
N13.HOG0004675	OG0001780	n25						GGRHOR1EN_013172														GZRHMI1EN_002257	GZRHST1EN_008168			
N13.HOG0004676	OG0001781	n4						GGRHOR1EN_003318														GZRHMI1EN_005634	GZRHST1EN_001082			
N13.HOG0004677	OG0001781	n17						GGRHOR1EN_001564, GGRHOR1EN_002678														GZRHMI1EN_003070	GZRHST1EN_006708			
N13.HOG0004678	OG0001782	n1						GGRHOR1EN_001873														GZRHMI1EN_008883	GZRHST1EN_006350			
N13.HOG0004679	OG0001782	n19						GGRHOR1EN_012622														GZRHMI1EN_002227	GZRHST1EN_005233			
N13.HOG0004680	OG0001783	n7						GGRHOR1EN_010917														GZRHMI1EN_002499				
N13.HOG0004681	OG0001783	n15						GGRHOR1EN_013510														GZRHMI1EN_001375	GZRHST1EN_001785			
N13.HOG0004682	OG0001784	n7						GGRHOR1EN_006267														GZRHMI1EN_009110	GZRHST1EN_000096			
N13.HOG0004683	OG0001784	n19						GGRHOR1EN_006980														GZRHMI1EN_003890	GZRHST1EN_006872			
N13.HOG0004684	OG0001785	n0																					GZRHST1EN_010746			
N13.HOG0004685	OG0001786	n1						GGRHOR1EN_005442, GGRHOR1EN_010863														GZRHMI1EN_006198	GZRHST1EN_010454, GZRHST1EN_012609			
N13.HOG0004686	OG0001786	n18						GGRHOR1EN_006314														GZRHMI1EN_000043	GZRHST1EN_000422			
N13.HOG0004687	OG0001787	n5						GGRHOR1EN_008746																		
N13.HOG0004688	OG0001787	n17						GGRHOR1EN_007899, GGRHOR1EN_007897														GZRHMI1EN_006911	GZRHST1EN_004155, GZRHST1EN_007441			
N13.HOG0004689	OG0001787	n25						GGRHOR1EN_008736, GGRHOR1EN_008738, GGRHOR1EN_000676														GZRHMI1EN_010099				
N13.HOG0004690	OG0001787	n32																					GZRHST1EN_001751			
N13.HOG0004691	OG0001788	n16						GGRHOR1EN_012663														GZRHMI1EN_006372	GZRHST1EN_004900			
N13.HOG0004692	OG0001788	n24						GGRHOR1EN_000213														GZRHMI1EN_010107	GZRHST1EN_002487			
N13.HOG0004693	OG0001789	n4						GGRHOR1EN_001878														GZRHMI1EN_008957	GZRHST1EN_006319			
N13.HOG0004694	OG0001789	n17						GGRHOR1EN_002186														GZRHMI1EN_002141	GZRHST1EN_012252			
N13.HOG0004695	OG0001790	n7						GGRHOR1EN_004858														GZRHMI1EN_005212	GZRHST1EN_010852			
N13.HOG0004696	OG0001790	n19						GGRHOR1EN_008605														GZRHMI1EN_003617	GZRHST1EN_007153, GZRHST1EN_012285			
N13.HOG0004697	OG0001791	n1						GGRHOR1EN_012627														GZRHMI1EN_000356	GZRHST1EN_005306			
N13.HOG0004698	OG0001791	n18						GGRHOR1EN_005261, GGRHOR1EN_010950, GGRHOR1EN_005260														GZRHMI1EN_002314	GZRHST1EN_009712			
N13.HOG0004699	OG0001792	n3																				GZRHMI1EN_000612				
N13.HOG0004700	OG0001792	n10						GGRHOR1EN_001479, GGRHOR1EN_005431, GGRHOR1EN_010500, GGRHOR1EN_009999														GZRHMI1EN_008474, GZRHMI1EN_000501, GZRHMI1EN_006638, GZRHMI1EN_001086, GZRHMI1EN_000026, GZRHMI1EN_008039				
N13.HOG0004701	OG0001792	n21						GGRHOR1EN_012205														GZRHMI1EN_000799				
N13.HOG0004702	OG0001792	n24						GGRHOR1EN_14129, GGRHOR1EN_14042, GGRHOR1EN_14130														GZRHMI1EN_005185, GZRHMI1EN_007856	GZRHST1EN_13136			
N13.HOG0004703	OG0001792	n29						GGRHOR1EN_14212														GZRHMI1EN_000613, GZRHMI1EN_008133	GZRHST1EN_006891			
N13.HOG0004704	OG0001796	n18						GGRHOR1EN_002068														GZRHMI1EN_003978	GZRHST1EN_000680			
N13.HOG0004705	OG0001796	n20						GGRHOR1EN_012535															GZRHST1EN_009855			
N13.HOG0004706	OG0001797	n0						GGRHOR1EN_012489														GZRHMI1EN_000406	GZRHST1EN_007465			
N13.HOG0004707	OG0001798	n0						GGRHOR1EN_000681														GZRHMI1EN_003984	GZRHST1EN_011805			
N13.HOG0004708	OG0001799	n0						GGRHOR1EN_001487, GGRHOR1EN_008100														GZRHMI1EN_008741	GZRHST1EN_008933, GZRHST1EN_002398			
N13.HOG0004709	OG0001801	n4						GGRHOR1EN_000340														GZRHMI1EN_008967	GZRHST1EN_007645			
N13.HOG0004710	OG0001802	n0						GGRHOR1EN_012616, GGRHOR1EN_002046														GZRHMI1EN_001632	GZRHST1EN_007426			
N13.HOG0004711	OG0001803	n22																				GZRHMI1EN_003873	GZRHST1EN_007139			
N13.HOG0004712	OG0001803	n24						GGRHOR1EN_006647														GZRHMI1EN_003874	GZRHST1EN_007138			
N13.HOG0004713	OG0001804	n2						GGRHOR1EN_003467														GZRHMI1EN_003119	GZRHST1EN_002136			
N13.HOG0004714	OG0001805	n20						GGRHOR1EN_005249															GZRHST1EN_004594			
N13.HOG0004715	OG0001805	n27						GGRHOR1EN_011031, GGRHOR1EN_005248														GZRHMI1EN_009532	GZRHST1EN_004593			
N13.HOG0004716	OG0001806	n0						GGRHOR1EN_001501, GGRHOR1EN_001500														GZRHMI1EN_008726	GZRHST1EN_007660			
N13.HOG0004717	OG0001807	n0						GGRHOR1EN_010580														GZRHMI1EN_009966	GZRHST1EN_008374			
N13.HOG0004718	OG0001808	n0						GGRHOR1EN_004946														GZRHMI1EN_004569	GZRHST1EN_008518			
N13.HOG0004719	OG0001809	n3						GGRHOR1EN_008840, GGRHOR1EN_004140														GZRHMI1EN_004631	GZRHST1EN_009467, GZRHST1EN_002446			
N13.HOG0004720	OG0001810	n0						GGRHOR1EN_002123, GGRHOR1EN_012562														GZRHMI1EN_002177	GZRHST1EN_012137, GZRHST1EN_005190			
N13.HOG0004721	OG0001811	n8						GGRHOR1EN_006233														GZRHMI1EN_000162	GZRHST1EN_000503			
N13.HOG0004722	OG0001811	n16						GGRHOR1EN_004363														GZRHMI1EN_003186	GZRHST1EN_004441			
N13.HOG0004723	OG0001812	n0						GGRHOR1EN_000677, GGRHOR1EN_000618														GZRHMI1EN_004270	GZRHST1EN_005357			
N13.HOG0004724	OG0001813	n8						GGRHOR1EN_007474														GZRHMI1EN_009945	GZRHST1EN_009037			
N13.HOG0004725	OG0001814	n3						GGRHOR1EN_005459														GZRHMI1EN_008203	GZRHST1EN_011696			
N13.HOG0004726	OG0001815	n9						GGRHOR1EN_009006														GZRHMI1EN_000649	GZRHST1EN_000812			
N13.HOG0004727	OG0001816	n0						GGRHOR1EN_008431														GZRHMI1EN_005201	GZRHST1EN_003880			
N13.HOG0004728	OG0001817	n10						GGRHOR1EN_004947															GZRHST1EN_008519			
N13.HOG0004729	OG0001817	n23																					GZRHST1EN_000518			
N13.HOG0004730	OG0001817	n25						GGRHOR1EN_011796														GZRHMI1EN_004571				
N13.HOG0004731	OG0001819	n0						GGRHOR1EN_004889, GGRHOR1EN_003577														GZRHMI1EN_006141	GZRHST1EN_010879, GZRHST1EN_012841			
N13.HOG0004732	OG0001820	n2						GGRHOR1EN_003838														GZRHMI1EN_000549	GZRHST1EN_000072			
N13.HOG0004733	OG0001822	n0						GGRHOR1EN_009036, GGRHOR1EN_004024														GZRHMI1EN_002435	GZRHST1EN_001262, GZRHST1EN_001248			
N13.HOG0004734	OG0001823	n2						GGRHOR1EN_009694, GGRHOR1EN_009380														GZRHMI1EN_003300	GZRHST1EN_001615, GZRHST1EN_005860			
N13.HOG0004735	OG0001825	n0						GGRHOR1EN_001477, GGRHOR1EN_008110														GZRHMI1EN_008681, GZRHMI1EN_008682	GZRHST1EN_002380			
N13.HOG0004736	OG0001826	n0						GGRHOR1EN_009672, GGRHOR1EN_005796														GZRHMI1EN_001272	GZRHST1EN_005880			
N13.HOG0004737	OG0001828	n3																					GZRHST1EN_001333			
N13.HOG0004738	OG0001828	n7						GGRHOR1EN_001290														GZRHMI1EN_007974	GZRHST1EN_001334			
N13.HOG0004739	OG0001830	n7						GGRHOR1EN_006909														GZRHMI1EN_001046	GZRHST1EN_010665			
N13.HOG0004740	OG0001831	n8						GGRHOR1EN_000055														GZRHMI1EN_005088	GZRHST1EN_012352			
N13.HOG0004741	OG0001832	n0						GGRHOR1EN_007956, GGRHOR1EN_008488														GZRHMI1EN_004943	GZRHST1EN_009384, GZRHST1EN_011582			
N13.HOG0004742	OG0001833	n0						GGRHOR1EN_010495, GGRHOR1EN_006270														GZRHMI1EN_000081	GZRHST1EN_007209			
N13.HOG0004743	OG0001834	n0						GGRHOR1EN_006148														GZRHMI1EN_007176	GZRHST1EN_009152			
N13.HOG0004744	OG0001835	n0						GGRHOR1EN_009839, GGRHOR1EN_002785														GZRHMI1EN_001968	GZRHST1EN_005448			
N13.HOG0004745	OG0001836	n11						GGRHOR1EN_001549														GZRHMI1EN_003079	GZRHST1EN_006312			
N13.HOG0004746	OG0001836	n19						GGRHOR1EN_009503														GZRHMI1EN_001913	GZRHST1EN_008058			
N13.HOG0004747	OG0001837	n8						GGRHOR1EN_007276																		
N13.HOG0004748	OG0001837	n12						GGRHOR1EN_009638, GGRHOR1EN_009639														GZRHMI1EN_005619	GZRHST1EN_006887			
N13.HOG0004749	OG0001838	n0						GGRHOR1EN_011965, GGRHOR1EN_011964														GZRHMI1EN_004292	GZRHST1EN_004616			
N13.HOG0004750	OG0001839	n0						GGRHOR1EN_010530, GGRHOR1EN_011102														GZRHMI1EN_000585	GZRHST1EN_008827, GZRHST1EN_004942			
N13.HOG0004751	OG0001840	n17																				GZRHMI1EN_006470	GZRHST1EN_007026			
N13.HOG0004752	OG0001840	n24						GGRHOR1EN_000516														GZRHMI1EN_009819	GZRHST1EN_005104			
N13.HOG0004753	OG0001841	n0						GGRHOR1EN_006168, GGRHOR1EN_010557														GZRHMI1EN_004449	GZRHST1EN_000105, GZRHST1EN_008624			
N13.HOG0004754	OG0001842	n20						GGRHOR1EN_003128														GZRHMI1EN_009603				
N13.HOG0004755	OG0001843	n0						GGRHOR1EN_013176														GZRHMI1EN_009865	GZRHST1EN_008009			
N13.HOG0004756	OG0001844	n0						GGRHOR1EN_003568														GZRHMI1EN_006273	GZRHST1EN_012680			
N13.HOG0004757	OG0001845	n0						GGRHOR1EN_011781, GGRHOR1EN_005088														GZRHMI1EN_004553	GZRHST1EN_000174, GZRHST1EN_008896			
N13.HOG0004758	OG0001846	n16						GGRHOR1EN_008985														GZRHMI1EN_010187	GZRHST1EN_003838			
N13.HOG0004759	OG0001846	n24						GGRHOR1EN_013867														GZRHMI1EN_009281	GZRHST1EN_009842			
N13.HOG0004760	OG0001847	n0						GGRHOR1EN_010619														GZRHMI1EN_000624	GZRHST1EN_000542, GZRHST1EN_008721			
N13.HOG0004761	OG0001848	n20						GGRHOR1EN_005613														GZRHMI1EN_009163	GZRHST1EN_011697			
N13.HOG0004762	OG0001849	n4						GGRHOR1EN_011427														GZRHMI1EN_006215	GZRHST1EN_006837			
N13.HOG0004763	OG0001850	n16						GGRHOR1EN_008786														GZRHMI1EN_001185	GZRHST1EN_009489			
N13.HOG0004764	OG0001850	n24						GGRHOR1EN_004811														GZRHMI1EN_003016	GZRHST1EN_010558			
N13.HOG0004765	OG0001851	n0						GGRHOR1EN_003582, GGRHOR1EN_004893														GZRHMI1EN_006133	GZRHST1EN_007571, GZRHST1EN_010873			
N13.HOG0004766	OG0001852	n0						GGRHOR1EN_008518														GZRHMI1EN_009403	GZRHST1EN_001833			
N13.HOG0004767	OG0001853	n0						GGRHOR1EN_000862, GGRHOR1EN_007431														GZRHMI1EN_002662	GZRHST1EN_012695, GZRHST1EN_011198			
N13.HOG0004768	OG0001854	n0						GGRHOR1EN_010082, GGRHOR1EN_000112														GZRHMI1EN_004202	GZRHST1EN_005444, GZRHST1EN_001976			
N13.HOG0004769	OG0001855	n12						GGRHOR1EN_003093														GZRHMI1EN_006252	GZRHST1EN_007561			
N13.HOG0004770	OG0001855	n20						GGRHOR1EN_005684														GZRHMI1EN_009350	GZRHST1EN_012059			
N13.HOG0004771	OG0001856	n10						GGRHOR1EN_010366																		
N13.HOG0004772	OG0001856	n18						GGRHOR1EN_010367															GZRHST1EN_010756			
N13.HOG0004773	OG0001856	n20						GGRHOR1EN_006357														GZRHMI1EN_005956	GZRHST1EN_003535			
N13.HOG0004774	OG0001857	n0						GGRHOR1EN_013866, GGRHOR1EN_005612														GZRHMI1EN_009274	GZRHST1EN_011754, GZRHST1EN_009840			
N13.HOG0004775	OG0001858	n0						GGRHOR1EN_002080														GZRHMI1EN_004055	GZRHST1EN_000691			
N13.HOG0004776	OG0001859	n0						GGRHOR1EN_000286, GGRHOR1EN_006988														GZRHMI1EN_003538	GZRHST1EN_13204, GZRHST1EN_003935			
N13.HOG0004777	OG0001860	n16						GGRHOR1EN_010452														GZRHMI1EN_009098	GZRHST1EN_003282			
N13.HOG0004778	OG0001860	n24						GGRHOR1EN_013067, GGRHOR1EN_009115															GZRHST1EN_008923			
N13.HOG0004779	OG0001861	n0						GGRHOR1EN_010528, GGRHOR1EN_006179														GZRHMI1EN_006665	GZRHST1EN_008825, GZRHST1EN_000377			
N13.HOG0004780	OG0001862	n11						GGRHOR1EN_004766														GZRHMI1EN_005422	GZRHST1EN_001189			
N13.HOG0004781	OG0001862	n16						GGRHOR1EN_004383														GZRHMI1EN_005506	GZRHST1EN_003996			
N13.HOG0004782	OG0001863	n4						GGRHOR1EN_010551														GZRHMI1EN_000138	GZRHST1EN_008394			
N13.HOG0004783	OG0001864	n18						GGRHOR1EN_004505														GZRHMI1EN_007774	GZRHST1EN_004625, GZRHST1EN_011494			
N13.HOG0004784	OG0001865	n5						GGRHOR1EN_005316														GZRHMI1EN_003165	GZRHST1EN_010596			
N13.HOG0004785	OG0001865	n14						GGRHOR1EN_006039														GZRHMI1EN_009588	GZRHST1EN_001126			
N13.HOG0004786	OG0001868	n0						GGRHOR1EN_011682, GGRHOR1EN_005060														GZRHMI1EN_004366	GZRHST1EN_009161, GZRHST1EN_008543			
N13.HOG0004787	OG0001869	n15																				GZRHMI1EN_004740				
N13.HOG0004788	OG0001870	n3						GGRHOR1EN_001513														GZRHMI1EN_010119	GZRHST1EN_012725			
N13.HOG0004789	OG0001870	n16						GGRHOR1EN_002998														GZRHMI1EN_008157	GZRHST1EN_007513			
N13.HOG0004790	OG0001871	n13						GGRHOR1EN_001946, GGRHOR1EN_012588														GZRHMI1EN_000805	GZRHST1EN_009886			
N13.HOG0004791	OG0001871	n24						GGRHOR1EN_002703														GZRHMI1EN_008961	GZRHST1EN_002251			
N13.HOG0004792	OG0001872	n10						GGRHOR1EN_009297														GZRHMI1EN_009485	GZRHST1EN_003684			
N13.HOG0004793	OG0001873	n8																				GZRHMI1EN_005463				
N13.HOG0004794	OG0001873	n21						GGRHOR1EN_005981														GZRHMI1EN_008287	GZRHST1EN_001682			
N13.HOG0004795	OG0001874	n5						GGRHOR1EN_007071														GZRHMI1EN_007209	GZRHST1EN_004635			
N13.HOG0004796	OG0001874	n17						GGRHOR1EN_010652														GZRHMI1EN_007663	GZRHST1EN_011148			
N13.HOG0004797	OG0001875	n4						GGRHOR1EN_008311, GGRHOR1EN_006690														GZRHMI1EN_003916	GZRHST1EN_012058, GZRHST1EN_003591, GZRHST1EN_007150			
N13.HOG0004798	OG0001876	n10						GGRHOR1EN_010681, GGRHOR1EN_004459														GZRHMI1EN_006013	GZRHST1EN_011470, GZRHST1EN_003638			
N13.HOG0004799	OG0001876	n21						GGRHOR1EN_007747, GGRHOR1EN_013364														GZRHMI1EN_000990	GZRHST1EN_002677, GZRHST1EN_012404			
N13.HOG0004800	OG0001877	n13						GGRHOR1EN_009919, GGRHOR1EN_000430														GZRHMI1EN_001997	GZRHST1EN_011925, GZRHST1EN_005345			
N13.HOG0004801	OG0001877	n23						GGRHOR1EN_007048, GGRHOR1EN_008591														GZRHMI1EN_003439	GZRHST1EN_003891			
N13.HOG0004802	OG0001878	n1						GGRHOR1EN_010484, GGRHOR1EN_003737, GGRHOR1EN_011321																		
N13.HOG0004803	OG0001878	n10						GGRHOR1EN_14070, GGRHOR1EN_009214, GGRHOR1EN_000712, GGRHOR1EN_004446															GZRHST1EN_001624			
N13.HOG0004804	OG0001879	n4						GGRHOR1EN_002623														GZRHMI1EN_002930	GZRHST1EN_000953			
N13.HOG0004805	OG0001879	n13						GGRHOR1EN_009494														GZRHMI1EN_001919	GZRHST1EN_008066			
N13.HOG0004806	OG0001880	n12						GGRHOR1EN_005233, GGRHOR1EN_011040															GZRHST1EN_005021			
N13.HOG0004807	OG0001880	n17						GGRHOR1EN_002668														GZRHMI1EN_002956				
N13.HOG0004808	OG0001881	n2						GGRHOR1EN_010599, GGRHOR1EN_004619														GZRHMI1EN_000770	GZRHST1EN_008689, GZRHST1EN_000536			
N13.HOG0004809	OG0001881	n12						GGRHOR1EN_001148, GGRHOR1EN_007425														GZRHMI1EN_002657	GZRHST1EN_012692, GZRHST1EN_011190			
N13.HOG0004810	OG0001882	n11						GGRHOR1EN_005271, GGRHOR1EN_010960														GZRHMI1EN_002301	GZRHST1EN_010366, GZRHST1EN_009702			
N13.HOG0004811	OG0001884	n6						GGRHOR1EN_012285														GZRHMI1EN_002640				
N13.HOG0004812	OG0001884	n10																					GZRHST1EN_004843			
N13.HOG0004813	OG0001885	n0						GGRHOR1EN_010953, GGRHOR1EN_005264														GZRHMI1EN_002310	GZRHST1EN_009708			
N13.HOG0004814	OG0001886	n4						GGRHOR1EN_007174														GZRHMI1EN_004306	GZRHST1EN_011641			
N13.HOG0004815	OG0001887	n10						GGRHOR1EN_008899														GZRHMI1EN_000596	GZRHST1EN_000193			
