HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N12.HOG0007387	OG0004015	n0							GZABCY1EN_001905	GZABGL1EN_012269	GZCUBL1EN_005127	GZCUEC1EN_009161	GZLICO1EN_007422													
N12.HOG0007388	OG0004016	n9							GZABCY1EN_001489	GZABGL1EN_012719	GZCUBL1EN_003997	GZCUEC1EN_000664														
N12.HOG0007389	OG0004017	n0							GZABCY1EN_010975	GZABGL1EN_008231	GZCUBL1EN_008209	GZCUEC1EN_007062	GZLICO1EN_009907													
N12.HOG0007390	OG0004018	n0							GZABCY1EN_003348	GZABGL1EN_012101	GZCUBL1EN_005007	GZCUEC1EN_009059	GZLICO1EN_001625													
N12.HOG0007391	OG0004019	n0							GZABCY1EN_010744	GZABGL1EN_012604	GZCUBL1EN_003446	GZCUEC1EN_001123	GZLICO1EN_008610													
N12.HOG0007392	OG0004020	n0							GZABCY1EN_011133, GZABCY1EN_011134	GZABGL1EN_016035	GZCUBL1EN_010264	GZCUEC1EN_010464	GZLICO1EN_002966													
N12.HOG0007393	OG0004021	n0							GZABCY1EN_006507	GZABGL1EN_012548	GZCUBL1EN_001102	GZCUEC1EN_006068	GZLICO1EN_005906													
N12.HOG0007394	OG0004022	n0							GZABCY1EN_011586	GZABGL1EN_005042	GZCUBL1EN_008796	GZCUEC1EN_004045	GZLICO1EN_010348													
N12.HOG0007395	OG0004023	n0							GZABCY1EN_014430	GZABGL1EN_015812	GZCUBL1EN_008922	GZCUEC1EN_003726	GZLICO1EN_001264													
N12.HOG0007396	OG0004024	n0							GZABCY1EN_011212	GZABGL1EN_008884	GZCUBL1EN_003289	GZCUEC1EN_001695	GZLICO1EN_008674													
N12.HOG0007397	OG0004025	n0							GZABCY1EN_003203	GZABGL1EN_004707	GZCUBL1EN_003253	GZCUEC1EN_001660	GZLICO1EN_005367													
N12.HOG0007398	OG0004026	n0							GZABCY1EN_012258, GZABCY1EN_015131	GZABGL1EN_013362	GZCUBL1EN_002502	GZCUEC1EN_004712, GZCUEC1EN_004713	GZLICO1EN_001087													
N12.HOG0007399	OG0004027	n0							GZABCY1EN_008988	GZABGL1EN_013565	GZCUBL1EN_005825	GZCUEC1EN_005618	GZLICO1EN_004353													
N12.HOG0007400	OG0004028	n0							GZABCY1EN_008997	GZABGL1EN_003892	GZCUBL1EN_005076	GZCUEC1EN_009145	GZLICO1EN_002089													
N12.HOG0007401	OG0004029	n0							GZABCY1EN_006643	GZABGL1EN_005732	GZCUBL1EN_005703	GZCUEC1EN_005315	GZLICO1EN_010146													
N12.HOG0007402	OG0004030	n0							GZABCY1EN_007937	GZABGL1EN_007947	GZCUBL1EN_006115	GZCUEC1EN_005170	GZLICO1EN_006836													
N12.HOG0007403	OG0004031	n0							GZABCY1EN_010234	GZABGL1EN_004631	GZCUBL1EN_001005	GZCUEC1EN_003357	GZLICO1EN_000848													
N12.HOG0007404	OG0004032	n0							GZABCY1EN_004860	GZABGL1EN_014831	GZCUBL1EN_009436	GZCUEC1EN_007896	GZLICO1EN_007777													
N12.HOG0007405	OG0004033	n0							GZABCY1EN_013639, GZABCY1EN_013638	GZABGL1EN_015406	GZCUBL1EN_010363	GZCUEC1EN_010361	GZLICO1EN_001787													
N12.HOG0007406	OG0004034	n0							GZABCY1EN_010094	GZABGL1EN_004516	GZCUBL1EN_005322	GZCUEC1EN_005936	GZLICO1EN_007711													
N12.HOG0007407	OG0004035	n0							GZABCY1EN_009272	GZABGL1EN_006971	GZCUBL1EN_004813	GZCUEC1EN_003222	GZLICO1EN_000900													
N12.HOG0007408	OG0004036	n0							GZABCY1EN_003471	GZABGL1EN_015429	GZCUBL1EN_007894	GZCUEC1EN_009387	GZLICO1EN_011234													
N12.HOG0007409	OG0004037	n0							GZABCY1EN_009892	GZABGL1EN_008218	GZCUBL1EN_000502	GZCUEC1EN_002245	GZLICO1EN_011599													
N12.HOG0007410	OG0004038	n0							GZABCY1EN_010599	GZABGL1EN_004414, GZABGL1EN_011812	GZCUBL1EN_009869	GZCUEC1EN_010849														
N12.HOG0007411	OG0004039	n0							GZABCY1EN_005088	GZABGL1EN_004791	GZCUBL1EN_005438	GZCUEC1EN_005803	GZLICO1EN_006775													
N12.HOG0007412	OG0004040	n0							GZABCY1EN_004201	GZABGL1EN_005357, GZABGL1EN_010751	GZCUBL1EN_006535	GZCUEC1EN_000776	GZLICO1EN_005316													
N12.HOG0007413	OG0004041	n0							GZABCY1EN_012171	GZABGL1EN_015798	GZCUBL1EN_007818	GZCUEC1EN_006533	GZLICO1EN_010735													
N12.HOG0007414	OG0004042	n0							GZABCY1EN_011732	GZABGL1EN_014143	GZCUBL1EN_001196		GZLICO1EN_010745													
N12.HOG0007415	OG0004043	n0							GZABCY1EN_000287	GZABGL1EN_007608	GZCUBL1EN_000449	GZCUEC1EN_002201	GZLICO1EN_001981													
N12.HOG0007416	OG0004044	n0							GZABCY1EN_000221, GZABCY1EN_000222	GZABGL1EN_004249	GZCUBL1EN_002069	GZCUEC1EN_003027	GZLICO1EN_008992													
N12.HOG0007417	OG0004045	n0							GZABCY1EN_003371	GZABGL1EN_011902	GZCUBL1EN_006651	GZCUEC1EN_000866	GZLICO1EN_001319													
N12.HOG0007418	OG0004046	n0							GZABCY1EN_001144	GZABGL1EN_005123	GZCUBL1EN_007871	GZCUEC1EN_009358	GZLICO1EN_006544													
N12.HOG0007419	OG0004047	n0							GZABCY1EN_010888	GZABGL1EN_009013	GZCUBL1EN_003661	GZCUEC1EN_001875	GZLICO1EN_001901													
N12.HOG0007420	OG0004048	n0							GZABCY1EN_012224	GZABGL1EN_004447	GZCUBL1EN_007186	GZCUEC1EN_009690	GZLICO1EN_004656													
N12.HOG0007421	OG0004049	n0							GZABCY1EN_009087	GZABGL1EN_004098	GZCUBL1EN_001077	GZCUEC1EN_006031	GZLICO1EN_011667													
N12.HOG0007422	OG0004050	n0							GZABCY1EN_005162	GZABGL1EN_012349	GZCUBL1EN_003604	GZCUEC1EN_001146	GZLICO1EN_001106													
N12.HOG0007423	OG0004051	n0							GZABCY1EN_009794	GZABGL1EN_008454	GZCUBL1EN_007706	GZCUEC1EN_006757	GZLICO1EN_007756													
N12.HOG0007424	OG0004052	n0							GZABCY1EN_013843	GZABGL1EN_007255	GZCUBL1EN_004639	GZCUEC1EN_002448	GZLICO1EN_003978													
N12.HOG0007425	OG0004053	n0							GZABCY1EN_007067	GZABGL1EN_014689	GZCUBL1EN_006754	GZCUEC1EN_001462	GZLICO1EN_003790													
N12.HOG0007426	OG0004054	n0							GZABCY1EN_008715	GZABGL1EN_006409	GZCUBL1EN_009936	GZCUEC1EN_010796	GZLICO1EN_002303													
N12.HOG0007427	OG0004055	n0							GZABCY1EN_012820	GZABGL1EN_006035	GZCUBL1EN_009783	GZCUEC1EN_010916	GZLICO1EN_000226													
N12.HOG0007428	OG0004056	n0							GZABCY1EN_004868	GZABGL1EN_008365	GZCUBL1EN_004047	GZCUEC1EN_000198	GZLICO1EN_006732													
N12.HOG0007429	OG0004057	n0							GZABCY1EN_001603	GZABGL1EN_012440	GZCUBL1EN_004561	GZCUEC1EN_002410	GZLICO1EN_006620, GZLICO1EN_006730													
N12.HOG0007430	OG0004058	n0							GZABCY1EN_000743	GZABGL1EN_010192, GZABGL1EN_011653	GZCUBL1EN_005608	GZCUEC1EN_005247	GZLICO1EN_011711, GZLICO1EN_009577													
N12.HOG0007431	OG0004059	n0							GZABCY1EN_003920	GZABGL1EN_015521	GZCUBL1EN_006490	GZCUEC1EN_007578	GZLICO1EN_011220													
N12.HOG0007432	OG0004060	n0							GZABCY1EN_008045	GZABGL1EN_007941	GZCUBL1EN_009437	GZCUEC1EN_007900	GZLICO1EN_001289													
N12.HOG0007433	OG0004061	n0							GZABCY1EN_003269	GZABGL1EN_015556	GZCUBL1EN_005785	GZCUEC1EN_005369	GZLICO1EN_008527													
N12.HOG0007434	OG0004062	n0							GZABCY1EN_000440	GZABGL1EN_012782	GZCUBL1EN_008535	GZCUEC1EN_005442	GZLICO1EN_004210													
N12.HOG0007435	OG0004063	n0							GZABCY1EN_014052	GZABGL1EN_014982	GZCUBL1EN_000765	GZCUEC1EN_004146	GZLICO1EN_006314													
N12.HOG0007436	OG0004064	n0							GZABCY1EN_003424	GZABGL1EN_009442	GZCUBL1EN_001485	GZCUEC1EN_008207	GZLICO1EN_002709													
N12.HOG0007437	OG0004065	n0							GZABCY1EN_005769	GZABGL1EN_010934	GZCUBL1EN_008282	GZCUEC1EN_007203	GZLICO1EN_009193													
N12.HOG0007438	OG0004066	n0							GZABCY1EN_009147	GZABGL1EN_008502	GZCUBL1EN_002740	GZCUEC1EN_000983	GZLICO1EN_010521													
N12.HOG0007439	OG0004067	n0							GZABCY1EN_011889	GZABGL1EN_012253	GZCUBL1EN_008439	GZCUEC1EN_008733	GZLICO1EN_010634													
N12.HOG0007440	OG0004068	n0							GZABCY1EN_008156	GZABGL1EN_015296	GZCUBL1EN_006927	GZCUEC1EN_006601	GZLICO1EN_006976													
N12.HOG0007441	OG0004069	n0							GZABCY1EN_014237	GZABGL1EN_008650	GZCUBL1EN_008614	GZCUEC1EN_005456	GZLICO1EN_004662													
N12.HOG0007442	OG0004070	n0							GZABCY1EN_005463	GZABGL1EN_014100	GZCUBL1EN_000425	GZCUEC1EN_002166	GZLICO1EN_011345													
N12.HOG0007443	OG0004071	n0							GZABCY1EN_008588	GZABGL1EN_009438	GZCUBL1EN_008936	GZCUEC1EN_003848	GZLICO1EN_010328													
N12.HOG0007444	OG0004072	n0							GZABCY1EN_013812	GZABGL1EN_007353	GZCUBL1EN_003725	GZCUEC1EN_001227	GZLICO1EN_003447													
N12.HOG0007445	OG0004073	n2							GZABCY1EN_006050, GZABCY1EN_013618	GZABGL1EN_007969, GZABGL1EN_011224	GZCUBL1EN_000276	GZCUEC1EN_000422	GZLICO1EN_001228													
N12.HOG0007446	OG0004073	n22							GZABCY1EN_006051				GZLICO1EN_001229													
N12.HOG0007447	OG0004074	n0							GZABCY1EN_005400	GZABGL1EN_012485	GZCUBL1EN_007755	GZCUEC1EN_006702	GZLICO1EN_003051													
N12.HOG0007448	OG0004075	n0							GZABCY1EN_008933	GZABGL1EN_010055	GZCUBL1EN_008009	GZCUEC1EN_006797	GZLICO1EN_002929													
N12.HOG0007449	OG0004076	n0							GZABCY1EN_009049	GZABGL1EN_007331	GZCUBL1EN_009816	GZCUEC1EN_010965	GZLICO1EN_000443													
N12.HOG0007450	OG0004077	n0							GZABCY1EN_002851	GZABGL1EN_004400	GZCUBL1EN_004918	GZCUEC1EN_008944	GZLICO1EN_003690													
N12.HOG0007451	OG0004078	n0							GZABCY1EN_014725	GZABGL1EN_004872	GZCUBL1EN_007244	GZCUEC1EN_009653	GZLICO1EN_007185													
N12.HOG0007452	OG0004079	n0							GZABCY1EN_004752	GZABGL1EN_012011	GZCUBL1EN_009128	GZCUEC1EN_003936	GZLICO1EN_010694													
N12.HOG0007453	OG0004080	n0							GZABCY1EN_008934	GZABGL1EN_010056	GZCUBL1EN_008010	GZCUEC1EN_006796	GZLICO1EN_006454													
N12.HOG0007454	OG0004081	n0							GZABCY1EN_007648	GZABGL1EN_006201	GZCUBL1EN_000715	GZCUEC1EN_004218	GZLICO1EN_005967													
N12.HOG0007455	OG0004082	n0							GZABCY1EN_003527	GZABGL1EN_014280	GZCUBL1EN_001583	GZCUEC1EN_008540	GZLICO1EN_001403													
N12.HOG0007456	OG0004083	n0							GZABCY1EN_009144	GZABGL1EN_008507	GZCUBL1EN_004479	GZCUEC1EN_002389	GZLICO1EN_004195													
N12.HOG0007457	OG0004084	n0							GZABCY1EN_009265	GZABGL1EN_012537	GZCUBL1EN_003711	GZCUEC1EN_001250	GZLICO1EN_009631													
N12.HOG0007458	OG0004085	n0							GZABCY1EN_004189	GZABGL1EN_005707	GZCUBL1EN_010153	GZCUEC1EN_010574	GZLICO1EN_008557													
N12.HOG0007459	OG0004086	n0							GZABCY1EN_006413	GZABGL1EN_006173	GZCUBL1EN_006759	GZCUEC1EN_001456	GZLICO1EN_007157													
N12.HOG0007460	OG0004087	n0							GZABCY1EN_012545	GZABGL1EN_009272	GZCUBL1EN_009044	GZCUEC1EN_003792, GZCUEC1EN_003789	GZLICO1EN_006056													
N12.HOG0007461	OG0004088	n0							GZABCY1EN_006548	GZABGL1EN_012407	GZCUBL1EN_004857	GZCUEC1EN_003256	GZLICO1EN_003665													
N12.HOG0007462	OG0004089	n0							GZABCY1EN_011741	GZABGL1EN_015731	GZCUBL1EN_008888	GZCUEC1EN_003824, GZCUEC1EN_003823	GZLICO1EN_001904													
N12.HOG0007463	OG0004090	n0							GZABCY1EN_012277	GZABGL1EN_003536	GZCUBL1EN_005908	GZCUEC1EN_006288	GZLICO1EN_011492													
N12.HOG0007464	OG0004091	n0							GZABCY1EN_013552	GZABGL1EN_015091	GZCUBL1EN_000781	GZCUEC1EN_004302	GZLICO1EN_011616													
N12.HOG0007465	OG0004092	n0							GZABCY1EN_011440	GZABGL1EN_009165	GZCUBL1EN_001156	GZCUEC1EN_008138	GZLICO1EN_005137													
N12.HOG0007466	OG0004093	n0							GZABCY1EN_010060	GZABGL1EN_008133	GZCUBL1EN_003581	GZCUEC1EN_001172	GZLICO1EN_000683													
N12.HOG0007467	OG0004094	n4							GZABCY1EN_012732	GZABGL1EN_013287	GZCUBL1EN_004958	GZCUEC1EN_009013	GZLICO1EN_008201													
N12.HOG0007468	OG0004094	n18							GZABCY1EN_000479	GZABGL1EN_008594			GZLICO1EN_001338													
N12.HOG0007469	OG0004095	n0							GZABCY1EN_006402	GZABGL1EN_014327	GZCUBL1EN_002912	GZCUEC1EN_004804	GZLICO1EN_002452													
N12.HOG0007470	OG0004096	n0							GZABCY1EN_008327	GZABGL1EN_013981	GZCUBL1EN_009010	GZCUEC1EN_003869	GZLICO1EN_000293													
N12.HOG0007471	OG0004097	n0							GZABCY1EN_004917	GZABGL1EN_006548	GZCUBL1EN_001369	GZCUEC1EN_008422	GZLICO1EN_000978													
N12.HOG0007472	OG0004098	n0							GZABCY1EN_006264	GZABGL1EN_010541	GZCUBL1EN_006723	GZCUEC1EN_001398	GZLICO1EN_006172													
N12.HOG0007473	OG0004099	n0							GZABCY1EN_002408	GZABGL1EN_004022	GZCUBL1EN_010180	GZCUEC1EN_010543	GZLICO1EN_004895													
N12.HOG0007474	OG0004100	n0							GZABCY1EN_010784	GZABGL1EN_011086	GZCUBL1EN_003284	GZCUEC1EN_001690	GZLICO1EN_005131													
N12.HOG0007475	OG0004101	n0							GZABCY1EN_011221	GZABGL1EN_012909	GZCUBL1EN_005516	GZCUEC1EN_006463	GZLICO1EN_006355													
N12.HOG0007476	OG0004102	n0							GZABCY1EN_012571	GZABGL1EN_009317	GZCUBL1EN_003968	GZCUEC1EN_000569	GZLICO1EN_008811													
N12.HOG0007477	OG0004103	n0							GZABCY1EN_004475	GZABGL1EN_006628	GZCUBL1EN_005417	GZCUEC1EN_005842	GZLICO1EN_011951													
N12.HOG0007478	OG0004104	n0							GZABCY1EN_012413	GZABGL1EN_014759	GZCUBL1EN_009141	GZCUEC1EN_003677	GZLICO1EN_011601													
N12.HOG0007479	OG0004105	n0							GZABCY1EN_008637	GZABGL1EN_009611	GZCUBL1EN_002410	GZCUEC1EN_002822	GZLICO1EN_010088													
N12.HOG0007480	OG0004106	n0							GZABCY1EN_008714	GZABGL1EN_006408	GZCUBL1EN_009939	GZCUEC1EN_010795	GZLICO1EN_001255													
N12.HOG0007481	OG0004107	n0							GZABCY1EN_013405	GZABGL1EN_009678	GZCUBL1EN_004848	GZCUEC1EN_003243	GZLICO1EN_007906													
N12.HOG0007482	OG0004108	n0							GZABCY1EN_009890	GZABGL1EN_010951	GZCUBL1EN_000504	GZCUEC1EN_002247	GZLICO1EN_009687													
N12.HOG0007483	OG0004109	n0							GZABCY1EN_004414	GZABGL1EN_009302	GZCUBL1EN_008780	GZCUEC1EN_004028	GZLICO1EN_004860													
N12.HOG0007484	OG0004110	n0							GZABCY1EN_008969	GZABGL1EN_007230	GZCUBL1EN_004127	GZCUEC1EN_000480	GZLICO1EN_000390													
N12.HOG0007485	OG0004111	n0							GZABCY1EN_000981	GZABGL1EN_010221	GZCUBL1EN_009390	GZCUEC1EN_003423	GZLICO1EN_011596													
N12.HOG0007486	OG0004112	n0							GZABCY1EN_002925	GZABGL1EN_004296	GZCUBL1EN_006584	GZCUEC1EN_000833	GZLICO1EN_010620													
N12.HOG0007487	OG0004113	n0							GZABCY1EN_000806	GZABGL1EN_015548	GZCUBL1EN_007620	GZCUEC1EN_006822	GZLICO1EN_002602													
N12.HOG0007488	OG0004114	n0							GZABCY1EN_013737	GZABGL1EN_008187	GZCUBL1EN_004267	GZCUEC1EN_000319	GZLICO1EN_007172													
N12.HOG0007489	OG0004115	n0							GZABCY1EN_000245	GZABGL1EN_009728	GZCUBL1EN_000326	GZCUEC1EN_002331	GZLICO1EN_008121													
N12.HOG0007490	OG0004116	n0							GZABCY1EN_008144	GZABGL1EN_014441	GZCUBL1EN_009695	GZCUEC1EN_006239	GZLICO1EN_005411													
N12.HOG0007491	OG0004117	n0							GZABCY1EN_004246	GZABGL1EN_010491	GZCUBL1EN_004221	GZCUEC1EN_000283	GZLICO1EN_009198													
N12.HOG0007492	OG0004118	n0							GZABCY1EN_005655	GZABGL1EN_013230	GZCUBL1EN_002511	GZCUEC1EN_004555	GZLICO1EN_004501													
N12.HOG0007493	OG0004119	n0							GZABCY1EN_000663	GZABGL1EN_010311	GZCUBL1EN_005573	GZCUEC1EN_006314	GZLICO1EN_001534													
N12.HOG0007494	OG0004120	n0							GZABCY1EN_002935	GZABGL1EN_003779	GZCUBL1EN_002371	GZCUEC1EN_002884	GZLICO1EN_008791													
N12.HOG0007495	OG0004121	n0							GZABCY1EN_000109	GZABGL1EN_007093	GZCUBL1EN_004407	GZCUEC1EN_002482	GZLICO1EN_003400													
N12.HOG0007496	OG0004122	n0							GZABCY1EN_000874	GZABGL1EN_013440	GZCUBL1EN_007912	GZCUEC1EN_009407	GZLICO1EN_007288													
N12.HOG0007497	OG0004123	n0							GZABCY1EN_008583	GZABGL1EN_013771	GZCUBL1EN_008943	GZCUEC1EN_003841	GZLICO1EN_012221													
N12.HOG0007498	OG0004124	n0							GZABCY1EN_003658	GZABGL1EN_007927	GZCUBL1EN_010456	GZCUEC1EN_010295	GZLICO1EN_011545													
N12.HOG0007499	OG0004125	n0							GZABCY1EN_007657	GZABGL1EN_009890, GZABGL1EN_010275	GZCUBL1EN_002712	GZCUEC1EN_001010	GZLICO1EN_002700													
N12.HOG0007500	OG0004126	n0							GZABCY1EN_014272	GZABGL1EN_005190	GZCUBL1EN_007419	GZCUEC1EN_000097	GZLICO1EN_006952													
N12.HOG0007501	OG0004127	n0							GZABCY1EN_014406	GZABGL1EN_007659	GZCUBL1EN_008609	GZCUEC1EN_005522	GZLICO1EN_007590													
N12.HOG0007502	OG0004128	n0							GZABCY1EN_005154	GZABGL1EN_008110	GZCUBL1EN_003597	GZCUEC1EN_001154	GZLICO1EN_006183													
N12.HOG0007503	OG0004129	n0							GZABCY1EN_003324	GZABGL1EN_015421	GZCUBL1EN_000022	GZCUEC1EN_009990	GZLICO1EN_007147													
N12.HOG0007504	OG0004130	n0							GZABCY1EN_009112	GZABGL1EN_006895	GZCUBL1EN_000055	GZCUEC1EN_009948	GZLICO1EN_000356													
N12.HOG0007505	OG0004131	n0							GZABCY1EN_002735	GZABGL1EN_008070	GZCUBL1EN_004695	GZCUEC1EN_002766	GZLICO1EN_001570													
N12.HOG0007506	OG0004132	n0							GZABCY1EN_005848	GZABGL1EN_004485	GZCUBL1EN_002185	GZCUEC1EN_004678	GZLICO1EN_004383													
N12.HOG0007507	OG0004133	n0							GZABCY1EN_001695	GZABGL1EN_014634	GZCUBL1EN_004568	GZCUEC1EN_002404	GZLICO1EN_002416													
N12.HOG0007508	OG0004134	n0							GZABCY1EN_003853	GZABGL1EN_005760	GZCUBL1EN_003366	GZCUEC1EN_001778, GZCUEC1EN_001779	GZLICO1EN_000227													
N12.HOG0007509	OG0004135	n0							GZABCY1EN_002125, GZABCY1EN_002124	GZABGL1EN_010838, GZABGL1EN_016137	GZCUBL1EN_010076	GZCUEC1EN_010674	GZLICO1EN_008626													
N12.HOG0007510	OG0004136	n0							GZABCY1EN_001978	GZABGL1EN_008525	GZCUBL1EN_001804	GZCUEC1EN_007373	GZLICO1EN_007624													
N12.HOG0007511	OG0004137	n0							GZABCY1EN_013861, GZABCY1EN_011179	GZABGL1EN_008547	GZCUBL1EN_002878	GZCUEC1EN_004779	GZLICO1EN_007761													
N12.HOG0007512	OG0004138	n0							GZABCY1EN_011506, GZABCY1EN_002791	GZABGL1EN_009421	GZCUBL1EN_001353	GZCUEC1EN_008450	GZLICO1EN_005972													
N12.HOG0007513	OG0004139	n0							GZABCY1EN_009065	GZABGL1EN_012601	GZCUBL1EN_003547	GZCUEC1EN_001131	GZLICO1EN_008609													
N12.HOG0007514	OG0004140	n0							GZABCY1EN_008877	GZABGL1EN_011141	GZCUBL1EN_007090	GZCUEC1EN_009604	GZLICO1EN_001594													
N12.HOG0007515	OG0004141	n0							GZABCY1EN_009044	GZABGL1EN_007296	GZCUBL1EN_004236	GZCUEC1EN_000267	GZLICO1EN_003425													
N12.HOG0007516	OG0004142	n0							GZABCY1EN_000286	GZABGL1EN_003403	GZCUBL1EN_000455	GZCUEC1EN_002175	GZLICO1EN_007428													
N12.HOG0007517	OG0004143	n0							GZABCY1EN_004420	GZABGL1EN_005429	GZCUBL1EN_002467	GZCUEC1EN_004502	GZLICO1EN_008568													
N12.HOG0007518	OG0004144	n0							GZABCY1EN_004858	GZABGL1EN_014910	GZCUBL1EN_005274	GZCUEC1EN_009342	GZLICO1EN_011210													
N12.HOG0007519	OG0004145	n0							GZABCY1EN_008972	GZABGL1EN_007210	GZCUBL1EN_002313	GZCUEC1EN_004546	GZLICO1EN_001604													
N12.HOG0007520	OG0004146	n0							GZABCY1EN_004445	GZABGL1EN_013804	GZCUBL1EN_008909	GZCUEC1EN_003704	GZLICO1EN_012168													
N12.HOG0007521	OG0004147	n0							GZABCY1EN_000437	GZABGL1EN_011820	GZCUBL1EN_008532	GZCUEC1EN_005445	GZLICO1EN_010588													
N12.HOG0007522	OG0004148	n0							GZABCY1EN_006693	GZABGL1EN_009701	GZCUBL1EN_004792	GZCUEC1EN_003174	GZLICO1EN_011643													
N12.HOG0007523	OG0004149	n0							GZABCY1EN_002834	GZABGL1EN_012663	GZCUBL1EN_001067	GZCUEC1EN_006021	GZLICO1EN_000453													
N12.HOG0007524	OG0004150	n0							GZABCY1EN_003631	GZABGL1EN_016189	GZCUBL1EN_010342	GZCUEC1EN_010383	GZLICO1EN_002564													
N12.HOG0007525	OG0004151	n0							GZABCY1EN_001034	GZABGL1EN_008748	GZCUBL1EN_001700	GZCUEC1EN_008700	GZLICO1EN_004512													
N12.HOG0007526	OG0004152	n0							GZABCY1EN_010495	GZABGL1EN_008715	GZCUBL1EN_000777	GZCUEC1EN_004132	GZLICO1EN_009242													
N12.HOG0007527	OG0004153	n0							GZABCY1EN_001124	GZABGL1EN_007088	GZCUBL1EN_002136	GZCUEC1EN_003046	GZLICO1EN_008427													
N12.HOG0007528	OG0004154	n0							GZABCY1EN_006334	GZABGL1EN_014881	GZCUBL1EN_006135	GZCUEC1EN_005134	GZLICO1EN_006345													
N12.HOG0007529	OG0004155	n0							GZABCY1EN_015370	GZABGL1EN_016144	GZCUBL1EN_009491	GZCUEC1EN_008082	GZLICO1EN_007418													
N12.HOG0007530	OG0004156	n0							GZABCY1EN_005776	GZABGL1EN_015756	GZCUBL1EN_009039	GZCUEC1EN_003781	GZLICO1EN_007723													
N12.HOG0007531	OG0004157	n0							GZABCY1EN_014449	GZABGL1EN_003650, GZABGL1EN_012671	GZCUBL1EN_010087	GZCUEC1EN_010659	GZLICO1EN_010135													
N12.HOG0007532	OG0004158	n0							GZABCY1EN_012447	GZABGL1EN_004438	GZCUBL1EN_002324	GZCUEC1EN_002834	GZLICO1EN_004924													
N12.HOG0007533	OG0004159	n0							GZABCY1EN_006484	GZABGL1EN_008375	GZCUBL1EN_008188	GZCUEC1EN_007088	GZLICO1EN_007898													
N12.HOG0007534	OG0004160	n0							GZABCY1EN_014164	GZABGL1EN_003417	GZCUBL1EN_006256	GZCUEC1EN_004857	GZLICO1EN_007433													
N12.HOG0007535	OG0004161	n0							GZABCY1EN_006075, GZABCY1EN_000489	GZABGL1EN_010582, GZABGL1EN_008309		GZCUEC1EN_000340														
N12.HOG0007536	OG0004162	n0							GZABCY1EN_005063	GZABGL1EN_007614	GZCUBL1EN_000827	GZCUEC1EN_004113	GZLICO1EN_005973													
N12.HOG0007537	OG0004163	n0							GZABCY1EN_009086	GZABGL1EN_004097	GZCUBL1EN_001076	GZCUEC1EN_006030	GZLICO1EN_011712													
N12.HOG0007538	OG0004164	n0							GZABCY1EN_005818	GZABGL1EN_005904	GZCUBL1EN_002431	GZCUEC1EN_004567	GZLICO1EN_000940													
N12.HOG0007539	OG0004165	n0							GZABCY1EN_014239	GZABGL1EN_008648	GZCUBL1EN_008611	GZCUEC1EN_11290	GZLICO1EN_004667													
N12.HOG0007540	OG0004166	n0							GZABCY1EN_006867	GZABGL1EN_008027	GZCUBL1EN_002563	GZCUEC1EN_002085	GZLICO1EN_008444													
N12.HOG0007541	OG0004167	n0							GZABCY1EN_004255	GZABGL1EN_010482	GZCUBL1EN_004014	GZCUEC1EN_000582	GZLICO1EN_008827													
N12.HOG0007542	OG0004168	n0							GZABCY1EN_011309	GZABGL1EN_006928	GZCUBL1EN_000167	GZCUEC1EN_009936	GZLICO1EN_002998													
N12.HOG0007543	OG0004169	n0							GZABCY1EN_001393	GZABGL1EN_014168, GZABGL1EN_015191	GZCUBL1EN_009136	GZCUEC1EN_003928	GZLICO1EN_004463													
N12.HOG0007544	OG0004170	n0							GZABCY1EN_002623	GZABGL1EN_011607	GZCUBL1EN_002520	GZCUEC1EN_004487	GZLICO1EN_007873													
N12.HOG0007545	OG0004171	n0							GZABCY1EN_004091	GZABGL1EN_014002	GZCUBL1EN_002382	GZCUEC1EN_002805	GZLICO1EN_007701													
N12.HOG0007546	OG0004172	n0							GZABCY1EN_010125	GZABGL1EN_005948	GZCUBL1EN_000131	GZCUEC1EN_009906	GZLICO1EN_011880													
N12.HOG0007547	OG0004173	n0							GZABCY1EN_009883, GZABCY1EN_003740	GZABGL1EN_013200	GZCUBL1EN_000515	GZCUEC1EN_002256	GZLICO1EN_003717													
N12.HOG0007548	OG0004174	n0							GZABCY1EN_013018	GZABGL1EN_012417	GZCUBL1EN_009857	GZCUEC1EN_010875	GZLICO1EN_005005													
N12.HOG0007549	OG0004175	n0							GZABCY1EN_010832	GZABGL1EN_003393	GZCUBL1EN_006587	GZCUEC1EN_000836	GZLICO1EN_003027													
N12.HOG0007550	OG0004176	n0							GZABCY1EN_013988	GZABGL1EN_015345	GZCUBL1EN_009405	GZCUEC1EN_007889	GZLICO1EN_012432													
