HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N8.HOG0004220	OG0001320	n0					GGMULA1EN_002899, GGMULA1EN_003330	GGRHOR1EN_001086, GGRHOR1EN_008524, GGRHOR1EN_008958	GZABCY1EN_008985, GZABCY1EN_005605, GZABCY1EN_008984	GZABGL1EN_003682, GZABGL1EN_007218	GZCUBL1EN_007500	GZCUEC1EN_008921	GZLICO1EN_005206, GZLICO1EN_004884			GZMUCI1EN_000806, GZMUCI1EN_004361	GZMUCI2EN_001086, GZMUCI2EN_005878	GZMUFR1EN_008316, GZMUFR1EN_001631	GZMUHI1EN_007376	GZMUPL2EN_006668, GZMUPL2EN_002583		GZRHMI1EN_009396, GZRHMI1EN_010355	GZRHST1EN_003456, GZRHST1EN_001918, GZRHST1EN_003455			
N8.HOG0004221	OG0001321	n4							GZABCY1EN_015717, GZABCY1EN_013334	GZABGL1EN_010962																
N8.HOG0004222	OG0001321	n12					GGMULA1EN_008388	GGRHOR1EN_005876, GGRHOR1EN_012457	GZABCY1EN_010300	GZABGL1EN_012058	GZCUBL1EN_005643	GZCUEC1EN_005198, GZCUEC1EN_005206, GZCUEC1EN_005208	GZLICO1EN_004454			GZMUCI1EN_008521	GZMUCI2EN_007693	GZMUFR1EN_006423	GZMUHI1EN_004240	GZMUPL2EN_000212		GZRHMI1EN_000357	GZRHST1EN_005655, GZRHST1EN_005450			
N8.HOG0004223	OG0001322	n8					GGMULA1EN_010248		GZABCY1EN_010273	GZABGL1EN_012135	GZCUBL1EN_010750	GZCUEC1EN_010047				GZMUCI1EN_002478	GZMUCI2EN_003679	GZMUFR1EN_007118		GZMUPL2EN_004433, GZMUPL2EN_004432						
N8.HOG0004224	OG0001322	n20					GGMULA1EN_005564	GGRHOR1EN_000765	GZABCY1EN_007501	GZABGL1EN_005750	GZCUBL1EN_001457	GZCUEC1EN_008399	GZLICO1EN_007537, GZLICO1EN_008962			GZMUCI1EN_008045	GZMUCI2EN_006527, GZMUCI2EN_006526	GZMUFR1EN_001663	GZMUHI1EN_006352	GZMUPL2EN_006155		GZRHMI1EN_009875	GZRHST1EN_011878			
N8.HOG0004225	OG0001323	n0					GGMULA1EN_005867	GGRHOR1EN_001220, GGRHOR1EN_008013	GZABCY1EN_012720, GZABCY1EN_012719, GZABCY1EN_013174	GZABGL1EN_006966, GZABGL1EN_004065	GZCUBL1EN_007562	GZCUEC1EN_005743	GZLICO1EN_001619			GZMUCI1EN_008374, GZMUCI1EN_010346	GZMUCI2EN_007545, GZMUCI2EN_010091	GZMUFR1EN_010811	GZMUHI1EN_005201, GZMUHI1EN_007175	GZMUPL2EN_010523, GZMUPL2EN_009557		GZRHMI1EN_001719	GZRHST1EN_003666			
N8.HOG0004226	OG0001324	n0					GGMULA1EN_007156	GGRHOR1EN_013681, GGRHOR1EN_011879	GZABCY1EN_002939, GZABCY1EN_000181, GZABCY1EN_006499	GZABGL1EN_013170, GZABGL1EN_008488	GZCUBL1EN_002116	GZCUEC1EN_003070	GZLICO1EN_009153, GZLICO1EN_004968			GZMUCI1EN_003460, GZMUCI1EN_004106	GZMUCI2EN_002674, GZMUCI2EN_010851	GZMUFR1EN_004483, GZMUFR1EN_004898	GZMUHI1EN_002882, GZMUHI1EN_010017	GZMUPL2EN_006457, GZMUPL2EN_005596		GZRHMI1EN_007808	GZRHST1EN_004306			
N8.HOG0004227	OG0001325	n8																	GZMUHI1EN_004562							
N8.HOG0004228	OG0001325	n15					GGMULA1EN_010377		GZABCY1EN_010198, GZABCY1EN_013103	GZABGL1EN_007897	GZCUBL1EN_002674, GZCUBL1EN_004155	GZCUEC1EN_001934, GZCUEC1EN_000230	GZLICO1EN_003745, GZLICO1EN_004248									GZRHMI1EN_007308	GZRHST1EN_003474			
N8.HOG0004229	OG0001325	n26					GGMULA1EN_007504	GGRHOR1EN_005939	GZABCY1EN_011614	GZABGL1EN_005146	GZCUBL1EN_004156	GZCUEC1EN_000229				GZMUCI1EN_011188	GZMUCI2EN_011270	GZMUFR1EN_001117	GZMUHI1EN_004561	GZMUPL2EN_008420		GZRHMI1EN_003305	GZRHST1EN_006157			
N8.HOG0004230	OG0001326	n15					GGMULA1EN_007930	GGRHOR1EN_002051					GZLICO1EN_003896			GZMUCI1EN_000168	GZMUCI2EN_003245	GZMUFR1EN_002130	GZMUHI1EN_005149			GZRHMI1EN_001484	GZRHST1EN_007435			
N8.HOG0004231	OG0001326	n23					GGMULA1EN_002348	GGRHOR1EN_001532	GZABCY1EN_013328, GZABCY1EN_014827	GZABGL1EN_011703	GZCUBL1EN_010231	GZCUEC1EN_010490	GZLICO1EN_002936, GZLICO1EN_011926			GZMUCI1EN_000774	GZMUCI2EN_001172	GZMUFR1EN_008973	GZMUHI1EN_011119	GZMUPL2EN_001959		GZRHMI1EN_010307	GZRHST1EN_007567			
N8.HOG0004232	OG0001327	n0					GGMULA1EN_004535, GGMULA1EN_005413	GGRHOR1EN_013199	GZABCY1EN_007171	GZABGL1EN_013214, GZABGL1EN_013347	GZCUBL1EN_002620	GZCUEC1EN_001989	GZLICO1EN_010349			GZMUCI1EN_005235, GZMUCI1EN_011871	GZMUCI2EN_004603, GZMUCI2EN_011917, GZMUCI2EN_011916, GZMUCI2EN_011569	GZMUFR1EN_007738, GZMUFR1EN_010783	GZMUHI1EN_008484, GZMUHI1EN_004857	GZMUPL2EN_003495, GZMUPL2EN_009634		GZRHMI1EN_001118	GZRHST1EN_007135			
N8.HOG0004233	OG0001328	n2						GGRHOR1EN_003172					GZLICO1EN_002445													
N8.HOG0004234	OG0001328	n4					GGMULA1EN_010445	GGRHOR1EN_003173	GZABCY1EN_000391, GZABCY1EN_003017	GZABGL1EN_013249, GZABGL1EN_003361	GZCUBL1EN_007310	GZCUEC1EN_002059	GZLICO1EN_004342, GZLICO1EN_009709			GZMUCI1EN_002732	GZMUCI2EN_003741	GZMUFR1EN_007412	GZMUHI1EN_004059	GZMUPL2EN_004252		GZRHMI1EN_001247	GZRHST1EN_007954			
N8.HOG0004235	OG0001329	n5					GGMULA1EN_002867	GGRHOR1EN_013507, GGRHOR1EN_007819	GZABCY1EN_001999, GZABCY1EN_012290	GZABGL1EN_007177	GZCUBL1EN_001391	GZCUEC1EN_008483	GZLICO1EN_004515, GZLICO1EN_000579			GZMUCI1EN_001742	GZMUCI2EN_001836	GZMUFR1EN_004195	GZMUHI1EN_002860	GZMUPL2EN_006297		GZRHMI1EN_002028	GZRHST1EN_012470			
N8.HOG0004236	OG0001329	n24					GGMULA1EN_004602		GZABCY1EN_012379	GZABGL1EN_010462	GZCUBL1EN_002340	GZCUEC1EN_002915				GZMUCI1EN_008972	GZMUCI2EN_004351	GZMUFR1EN_011365		GZMUPL2EN_004711						
N8.HOG0004237	OG0001330	n3					GGMULA1EN_006770, GGMULA1EN_001064	GGRHOR1EN_001108, GGRHOR1EN_007883	GZABCY1EN_009110, GZABCY1EN_009831	GZABGL1EN_015036	GZCUBL1EN_000054	GZCUEC1EN_009949	GZLICO1EN_000355, GZLICO1EN_011972			GZMUCI1EN_005505, GZMUCI1EN_002510	GZMUCI2EN_005969, GZMUCI2EN_003711	GZMUFR1EN_002709, GZMUFR1EN_007148	GZMUHI1EN_007484, GZMUHI1EN_001629	GZMUPL2EN_002949, GZMUPL2EN_004454		GZRHMI1EN_010149, GZRHMI1EN_000905	GZRHST1EN_007553			
N8.HOG0004238	OG0001330	n33							GZABCY1EN_009111	GZABGL1EN_006896													GZRHST1EN_009426			
N8.HOG0004239	OG0001331	n6					GGMULA1EN_007503		GZABCY1EN_001107	GZABGL1EN_003486	GZCUBL1EN_000457	GZCUEC1EN_002184							GZMUHI1EN_004578				GZRHST1EN_007794			
N8.HOG0004240	OG0001331	n12						GGRHOR1EN_009418		GZABGL1EN_009727			GZLICO1EN_005140			GZMUCI1EN_006908	GZMUCI2EN_006763	GZMUFR1EN_001132	GZMUHI1EN_004577	GZMUPL2EN_008705		GZRHMI1EN_001389				
N8.HOG0004241	OG0001331	n22					GGMULA1EN_010374									GZMUCI1EN_011084	GZMUCI2EN_005908	GZMUFR1EN_008041	GZMUHI1EN_001552	GZMUPL2EN_004415						
N8.HOG0004242	OG0001332	n15					GGMULA1EN_007637		GZABCY1EN_002255, GZABCY1EN_003246	GZABGL1EN_015109, GZABGL1EN_015747	GZCUBL1EN_010033	GZCUEC1EN_010705	GZLICO1EN_003706			GZMUCI1EN_003335	GZMUCI2EN_002282	GZMUFR1EN_003771	GZMUHI1EN_005042	GZMUPL2EN_007009						
N8.HOG0004243	OG0001332	n27					GGMULA1EN_010787	GGRHOR1EN_011167					GZLICO1EN_003705			GZMUCI1EN_007417	GZMUCI2EN_008647	GZMUFR1EN_000524	GZMUHI1EN_009648	GZMUPL2EN_000663		GZRHMI1EN_008386, GZRHMI1EN_005464	GZRHST1EN_002947, GZRHST1EN_003012			
N8.HOG0004244	OG0001333	n0					GGMULA1EN_001774	GGRHOR1EN_002621, GGRHOR1EN_001675	GZABCY1EN_003809, GZABCY1EN_006307	GZABGL1EN_006942, GZABGL1EN_004616	GZCUBL1EN_005728	GZCUEC1EN_005294	GZLICO1EN_003688, GZLICO1EN_006882, GZLICO1EN_004529			GZMUCI1EN_007822, GZMUCI1EN_004286	GZMUCI2EN_008575, GZMUCI2EN_010657	GZMUFR1EN_001546, GZMUFR1EN_005633	GZMUHI1EN_007863, GZMUHI1EN_008515	GZMUPL2EN_008882, GZMUPL2EN_005786		GZRHMI1EN_002914	GZRHST1EN_007101, GZRHST1EN_002687			
N8.HOG0004245	OG0001334	n6					GGMULA1EN_009158		GZABCY1EN_004035				GZLICO1EN_006834			GZMUCI1EN_007724	GZMUCI2EN_008977	GZMUFR1EN_002866		GZMUPL2EN_010303						
N8.HOG0004246	OG0001334	n16						GGRHOR1EN_010454, GGRHOR1EN_003844	GZABCY1EN_004036	GZABGL1EN_005568, GZABGL1EN_009324	GZCUBL1EN_003959	GZCUEC1EN_000556	GZLICO1EN_002057			GZMUCI1EN_006302	GZMUCI2EN_007335	GZMUFR1EN_003008	GZMUHI1EN_005281	GZMUPL2EN_010251		GZRHMI1EN_009955	GZRHST1EN_003280, GZRHST1EN_000076			
N8.HOG0004247	OG0001335	n0					GGMULA1EN_008786, GGMULA1EN_010239	GGRHOR1EN_004327, GGRHOR1EN_010818	GZABCY1EN_004176	GZABGL1EN_010773, GZABGL1EN_015486	GZCUBL1EN_010110	GZCUEC1EN_010621	GZLICO1EN_009179			GZMUCI1EN_002097, GZMUCI1EN_002298	GZMUCI2EN_001495, GZMUCI2EN_003537	GZMUFR1EN_004729, GZMUFR1EN_011237	GZMUHI1EN_010245, GZMUHI1EN_003437	GZMUPL2EN_005921, GZMUPL2EN_003821		GZRHMI1EN_003920, GZRHMI1EN_007328	GZRHST1EN_001842, GZRHST1EN_004014			
N8.HOG0004248	OG0001336	n10					GGMULA1EN_001930		GZABCY1EN_004554	GZABGL1EN_014708	GZCUBL1EN_009514	GZCUEC1EN_008104	GZLICO1EN_007364			GZMUCI1EN_000393	GZMUCI2EN_000603	GZMUFR1EN_005447	GZMUHI1EN_009508	GZMUPL2EN_005720						
N8.HOG0004249	OG0001336	n20					GGMULA1EN_008983	GGRHOR1EN_013040, GGRHOR1EN_009042, GGRHOR1EN_006264					GZLICO1EN_007105			GZMUCI1EN_001838	GZMUCI2EN_001670	GZMUFR1EN_003835	GZMUHI1EN_006888	GZMUPL2EN_007047		GZRHMI1EN_002447, GZRHMI1EN_009113	GZRHST1EN_001646, GZRHST1EN_001259, GZRHST1EN_000098			
N8.HOG0004250	OG0001337	n0					GGMULA1EN_000057, GGMULA1EN_004440	GGRHOR1EN_004666, GGRHOR1EN_006930, GGRHOR1EN_008377	GZABCY1EN_005492, GZABCY1EN_005260, GZABCY1EN_005491	GZABGL1EN_003763	GZCUBL1EN_006002	GZCUEC1EN_006277, GZCUEC1EN_006276	GZLICO1EN_001972, GZLICO1EN_006646			GZMUCI1EN_001594, GZMUCI1EN_005780	GZMUCI2EN_000098, GZMUCI2EN_006227	GZMUFR1EN_009030, GZMUFR1EN_002566	GZMUHI1EN_008074, GZMUHI1EN_005600	GZMUPL2EN_006271, GZMUPL2EN_002683		GZRHMI1EN_007680, GZRHMI1EN_003524	GZRHST1EN_007696, GZRHST1EN_009374			
N8.HOG0004251	OG0001338	n0					GGMULA1EN_009299, GGMULA1EN_010517	GGRHOR1EN_002419	GZABCY1EN_012808, GZABCY1EN_013068	GZABGL1EN_003818	GZCUBL1EN_007577, GZCUBL1EN_007578	GZCUEC1EN_005774	GZLICO1EN_002044			GZMUCI1EN_001429, GZMUCI1EN_003273	GZMUCI2EN_000507, GZMUCI2EN_002369	GZMUFR1EN_008779, GZMUFR1EN_003532	GZMUHI1EN_006413, GZMUHI1EN_003659	GZMUPL2EN_011232, GZMUPL2EN_007214		GZRHMI1EN_002639	GZRHST1EN_002081			
N8.HOG0004252	OG0001339	n5					GGMULA1EN_000613	GGRHOR1EN_003326				GZCUEC1EN_010345				GZMUCI1EN_000955	GZMUCI2EN_000941	GZMUFR1EN_008263	GZMUHI1EN_008173	GZMUPL2EN_001803		GZRHMI1EN_007539, GZRHMI1EN_007538	GZRHST1EN_003321, GZRHST1EN_011228			
N8.HOG0004253	OG0001339	n22					GGMULA1EN_010476	GGRHOR1EN_011466	GZABCY1EN_008825	GZABGL1EN_014077	GZCUBL1EN_010378	GZCUEC1EN_010344	GZLICO1EN_004245			GZMUCI1EN_001178	GZMUCI2EN_000253	GZMUFR1EN_008465	GZMUHI1EN_006839	GZMUPL2EN_006240		GZRHMI1EN_005830	GZRHST1EN_003322			
N8.HOG0004254	OG0001340	n0					GGMULA1EN_005706, GGMULA1EN_010262	GGRHOR1EN_012195, GGRHOR1EN_010357, GGRHOR1EN_010807	GZABCY1EN_013046, GZABCY1EN_000528, GZABCY1EN_006888	GZABGL1EN_006014, GZABGL1EN_013549, GZABGL1EN_008197	GZCUBL1EN_006073, GZCUBL1EN_006271	GZCUEC1EN_005722, GZCUEC1EN_004878	GZLICO1EN_000343, GZLICO1EN_009486			GZMUCI1EN_004669, GZMUCI1EN_002847	GZMUCI2EN_005459, GZMUCI2EN_004013	GZMUFR1EN_009664, GZMUFR1EN_007917	GZMUHI1EN_003061, GZMUHI1EN_003427	GZMUPL2EN_007749, GZMUPL2EN_003563		GZRHMI1EN_007288	GZRHST1EN_005777, GZRHST1EN_010827			
N8.HOG0004255	OG0001341	n16					GGMULA1EN_004376	GGRHOR1EN_006184	GZABCY1EN_000838	GZABGL1EN_013085, GZABGL1EN_009040	GZCUBL1EN_008040, GZCUBL1EN_007632	GZCUEC1EN_006886	GZLICO1EN_001158, GZLICO1EN_003639			GZMUCI1EN_011750	GZMUCI2EN_011787	GZMUFR1EN_010257	GZMUHI1EN_003915, GZMUHI1EN_011252	GZMUPL2EN_010925		GZRHMI1EN_006668				
N8.HOG0004256	OG0001341	n32						GGRHOR1EN_010531	GZABCY1EN_000792, GZABCY1EN_001018	GZABGL1EN_008784		GZCUEC1EN_006903											GZRHST1EN_009185, GZRHST1EN_008828			
N8.HOG0004257	OG0001342	n0					GGMULA1EN_001104	GGRHOR1EN_009935, GGRHOR1EN_007742	GZABCY1EN_015684, GZABCY1EN_000015, GZABCY1EN_002965	GZABGL1EN_007960, GZABGL1EN_007115, GZABGL1EN_003235	GZCUBL1EN_000784	GZCUEC1EN_004305, GZCUEC1EN_002619	GZLICO1EN_012046, GZLICO1EN_006903			GZMUCI1EN_002775, GZMUCI1EN_002302	GZMUCI2EN_004091, GZMUCI2EN_003531	GZMUFR1EN_011241, GZMUFR1EN_007321	GZMUHI1EN_003346	GZMUPL2EN_003778, GZMUPL2EN_003809		GZRHMI1EN_008587, GZRHMI1EN_000982	GZRHST1EN_011996, GZRHST1EN_012409, GZRHST1EN_002672			
N8.HOG0004258	OG0001343	n12						GGRHOR1EN_007080, GGRHOR1EN_012035														GZRHMI1EN_006889	GZRHST1EN_004209, GZRHST1EN_011413			
N8.HOG0004259	OG0001343	n17					GGMULA1EN_010252		GZABCY1EN_011837	GZABGL1EN_003700	GZCUBL1EN_009035	GZCUEC1EN_003777	GZLICO1EN_007115, GZLICO1EN_006674			GZMUCI1EN_009027	GZMUCI2EN_004298	GZMUFR1EN_007990	GZMUHI1EN_003447	GZMUPL2EN_003736						
N8.HOG0004260	OG0001343	n28					GGMULA1EN_006523		GZABCY1EN_005708	GZABGL1EN_012262						GZMUCI1EN_007178	GZMUCI2EN_009229	GZMUFR1EN_009351	GZMUHI1EN_008124	GZMUPL2EN_007991						
N8.HOG0004261	OG0001344	n7							GZABCY1EN_010753, GZABCY1EN_000996																	
N8.HOG0004262	OG0001344	n9							GZABCY1EN_005419, GZABCY1EN_000711, GZABCY1EN_000997	GZABGL1EN_012579, GZABGL1EN_008754	GZCUBL1EN_004607, GZCUBL1EN_008572	GZCUEC1EN_002721, GZCUEC1EN_005539														
N8.HOG0004263	OG0001344	n18					GGMULA1EN_007745						GZLICO1EN_005924			GZMUCI1EN_011903	GZMUCI2EN_004498	GZMUFR1EN_008154	GZMUHI1EN_006662	GZMUPL2EN_011200						
N8.HOG0004264	OG0001344	n24					GGMULA1EN_002695	GGRHOR1EN_003223, GGRHOR1EN_003224, GGRHOR1EN_006108					GZLICO1EN_007605			GZMUCI1EN_010003	GZMUCI2EN_009522	GZMUFR1EN_006749	GZMUHI1EN_008718	GZMUPL2EN_001413		GZRHMI1EN_009707, GZRHMI1EN_009698, GZRHMI1EN_009684	GZRHST1EN_008152, GZRHST1EN_006106			
N8.HOG0004265	OG0001345	n0					GGMULA1EN_008154, GGMULA1EN_002267	GGRHOR1EN_013356, GGRHOR1EN_003946	GZABCY1EN_004994, GZABCY1EN_008665, GZABCY1EN_004582	GZABGL1EN_011757, GZABGL1EN_011989, GZABGL1EN_013838	GZCUBL1EN_003648, GZCUBL1EN_009001	GZCUEC1EN_003895, GZCUEC1EN_001858, GZCUEC1EN_003894	GZLICO1EN_007729			GZMUCI1EN_004386, GZMUCI1EN_008469	GZMUCI2EN_005853, GZMUCI2EN_007644	GZMUFR1EN_002692, GZMUFR1EN_006453	GZMUHI1EN_011525, GZMUHI1EN_010577	GZMUPL2EN_003198, GZMUPL2EN_001468		GZRHMI1EN_001000, GZRHMI1EN_009105	GZRHST1EN_012492, GZRHST1EN_000009			
N8.HOG0004266	OG0001346	n0					GGMULA1EN_007615	GGRHOR1EN_007973, GGRHOR1EN_008501	GZABCY1EN_002587, GZABCY1EN_000017, GZABCY1EN_002968	GZABGL1EN_003673, GZABGL1EN_007161	GZCUBL1EN_004656, GZCUBL1EN_004326	GZCUEC1EN_002428, GZCUEC1EN_002633	GZLICO1EN_005836, GZLICO1EN_002946			GZMUCI1EN_009171	GZMUCI2EN_002241	GZMUFR1EN_003740	GZMUHI1EN_005483	GZMUPL2EN_002401		GZRHMI1EN_004604	GZRHST1EN_003952, GZRHST1EN_011613			
N8.HOG0004267	OG0001347	n11					GGMULA1EN_003233	GGRHOR1EN_006837	GZABCY1EN_006215, GZABCY1EN_004844							GZMUCI1EN_006444	GZMUCI2EN_007201	GZMUFR1EN_000294	GZMUHI1EN_012113, GZMUHI1EN_012112	GZMUPL2EN_009095		GZRHMI1EN_003762	GZRHST1EN_011610			
N8.HOG0004268	OG0001347	n22					GGMULA1EN_006278	GGRHOR1EN_002881	GZABCY1EN_004843, GZABCY1EN_006216	GZABGL1EN_007982, GZABGL1EN_012738	GZCUBL1EN_003856	GZCUEC1EN_001213				GZMUCI1EN_000527	GZMUCI2EN_000526	GZMUFR1EN_008715	GZMUHI1EN_001239	GZMUPL2EN_002184		GZRHMI1EN_005075	GZRHST1EN_012848			
N8.HOG0004269	OG0001348	n12					GGMULA1EN_005937	GGRHOR1EN_008929, GGRHOR1EN_012966	GZABCY1EN_012538, GZABCY1EN_004002, GZABCY1EN_010216	GZABGL1EN_013730, GZABGL1EN_009268	GZCUBL1EN_002497, GZCUBL1EN_009052	GZCUEC1EN_004707, GZCUEC1EN_003801	GZLICO1EN_008398, GZLICO1EN_008032, GZLICO1EN_004697			GZMUCI1EN_008434	GZMUCI2EN_007611	GZMUFR1EN_006522	GZMUHI1EN_009838	GZMUPL2EN_001459		GZRHMI1EN_006995	GZRHST1EN_001269			
N8.HOG0004270	OG0001348	n33																GZMUFR1EN_006410								
N8.HOG0004271	OG0001349	n4					GGMULA1EN_006447	GGRHOR1EN_012342	GZABCY1EN_001376	GZABGL1EN_009541	GZCUBL1EN_009443	GZCUEC1EN_007871	GZLICO1EN_000291			GZMUCI1EN_003045	GZMUCI2EN_002590	GZMUFR1EN_003432	GZMUHI1EN_002153	GZMUPL2EN_006337		GZRHMI1EN_002541	GZRHST1EN_009820			
N8.HOG0004272	OG0001349	n25					GGMULA1EN_006182	GGRHOR1EN_006542	GZABCY1EN_008760	GZABGL1EN_005880	GZCUBL1EN_001527	GZCUEC1EN_008227				GZMUCI1EN_005985	GZMUCI2EN_006416	GZMUFR1EN_001955	GZMUHI1EN_002774	GZMUPL2EN_002888						
N8.HOG0004273	OG0001352	n8					GGMULA1EN_010914	GGRHOR1EN_004274	GZABCY1EN_000734, GZABCY1EN_001030	GZABGL1EN_006087	GZCUBL1EN_009945	GZCUEC1EN_010803	GZLICO1EN_008222			GZMUCI1EN_010994	GZMUCI2EN_005779	GZMUFR1EN_007966	GZMUHI1EN_001845	GZMUPL2EN_003849		GZRHMI1EN_005254	GZRHST1EN_001898			
N8.HOG0004274	OG0001352	n22					GGMULA1EN_008961, GGMULA1EN_003422	GGRHOR1EN_007450, GGRHOR1EN_006315		GZABGL1EN_015663	GZCUBL1EN_009946	GZCUEC1EN_010804				GZMUCI1EN_001899	GZMUCI2EN_001688	GZMUFR1EN_004234	GZMUHI1EN_006566	GZMUPL2EN_006914		GZRHMI1EN_000160	GZRHST1EN_008853, GZRHST1EN_012110			
N8.HOG0004275	OG0001353	n9						GGRHOR1EN_003484				GZCUEC1EN_000787, GZCUEC1EN_003412														
N8.HOG0004276	OG0001353	n12					GGMULA1EN_010560	GGRHOR1EN_003485	GZABCY1EN_006252	GZABGL1EN_005816	GZCUBL1EN_006545	GZCUEC1EN_000786	GZLICO1EN_003131			GZMUCI1EN_002226	GZMUCI2EN_003428	GZMUFR1EN_011187	GZMUHI1EN_001527	GZMUPL2EN_004140		GZRHMI1EN_003035	GZRHST1EN_002415			
N8.HOG0004277	OG0001353	n25					GGMULA1EN_004883	GGRHOR1EN_009739	GZABCY1EN_004802	GZABGL1EN_013743	GZCUBL1EN_009408	GZCUEC1EN_003411	GZLICO1EN_002625			GZMUCI1EN_011165	GZMUCI2EN_011248	GZMUFR1EN_001401	GZMUHI1EN_008959	GZMUPL2EN_000568		GZRHMI1EN_008768	GZRHST1EN_000867			
N8.HOG0004278	OG0001354	n2					GGMULA1EN_010265, GGMULA1EN_008274	GGRHOR1EN_004463, GGRHOR1EN_010678	GZABCY1EN_012633, GZABCY1EN_003423	GZABGL1EN_009441, GZABGL1EN_010098	GZCUBL1EN_001486	GZCUEC1EN_008208	GZLICO1EN_001128			GZMUCI1EN_004074	GZMUCI2EN_010821	GZMUFR1EN_004992	GZMUHI1EN_001496, GZMUHI1EN_007956	GZMUPL2EN_004045, GZMUPL2EN_005890		GZRHMI1EN_006018	GZRHST1EN_003634, GZRHST1EN_011467			
N8.HOG0004279	OG0001354	n25					GGMULA1EN_005474	GGRHOR1EN_010627					GZLICO1EN_009619			GZMUCI1EN_006895	GZMUCI2EN_006776, GZMUCI2EN_006775	GZMUFR1EN_000421	GZMUHI1EN_008646	GZMUPL2EN_008769		GZRHMI1EN_007168	GZRHST1EN_008730			
N8.HOG0004280	OG0001355	n9					GGMULA1EN_009291	GGRHOR1EN_011274	GZABCY1EN_001663, GZABCY1EN_001662, GZABCY1EN_002186	GZABGL1EN_006852, GZABGL1EN_006151	GZCUBL1EN_008402	GZCUEC1EN_008757	GZLICO1EN_008997			GZMUCI1EN_003305	GZMUCI2EN_002336	GZMUFR1EN_003500	GZMUHI1EN_006399	GZMUPL2EN_007125		GZRHMI1EN_005784	GZRHST1EN_005997			
N8.HOG0004281	OG0001355	n25					GGMULA1EN_002954	GGRHOR1EN_004166			GZCUBL1EN_007356	GZCUEC1EN_000171	GZLICO1EN_003587			GZMUCI1EN_005279	GZMUCI2EN_004561	GZMUFR1EN_007701	GZMUHI1EN_007960	GZMUPL2EN_003326		GZRHMI1EN_004931	GZRHST1EN_002365			
N8.HOG0004282	OG0001356	n3					GGMULA1EN_006690, GGMULA1EN_009318	GGRHOR1EN_005610, GGRHOR1EN_008987, GGRHOR1EN_000238	GZABCY1EN_012261	GZABGL1EN_008857	GZCUBL1EN_010295	GZCUEC1EN_010431	GZLICO1EN_007152, GZLICO1EN_009434			GZMUCI1EN_003429	GZMUCI2EN_002704	GZMUFR1EN_004454	GZMUHI1EN_012098, GZMUHI1EN_006764	GZMUPL2EN_006856		GZRHMI1EN_009280, GZRHMI1EN_010188	GZRHST1EN_011756, GZRHST1EN_003834, GZRHST1EN_002202			
N8.HOG0004283	OG0001356	n27							GZABCY1EN_004388, GZABCY1EN_008351	GZABGL1EN_013756	GZCUBL1EN_007379	GZCUEC1EN_000150														
N8.HOG0004284	OG0001357	n2					GGMULA1EN_004745	GGRHOR1EN_005378, GGRHOR1EN_004807	GZABCY1EN_011477, GZABCY1EN_012371, GZABCY1EN_011228	GZABGL1EN_008467, GZABGL1EN_012912, GZABGL1EN_007392	GZCUBL1EN_006577, GZCUBL1EN_005526	GZCUEC1EN_000847, GZCUEC1EN_006456	GZLICO1EN_009358			GZMUCI1EN_005098	GZMUCI2EN_004751	GZMUFR1EN_009541	GZMUHI1EN_005269	GZMUPL2EN_007840		GZRHMI1EN_008129	GZRHST1EN_010555, GZRHST1EN_012704			
N8.HOG0004285	OG0001357	n34							GZABCY1EN_011478, GZABCY1EN_012370			GZCUEC1EN_000846	GZLICO1EN_004078									GZRHMI1EN_008128				
N8.HOG0004286	OG0001358	n11						GGRHOR1EN_010808, GGRHOR1EN_010356															GZRHST1EN_005776, GZRHST1EN_010828			
N8.HOG0004287	OG0001358	n16							GZABCY1EN_005506, GZABCY1EN_002353	GZABGL1EN_014886			GZLICO1EN_008282													
N8.HOG0004288	OG0001358	n22					GGMULA1EN_010261		GZABCY1EN_000529, GZABCY1EN_006889	GZABGL1EN_008198, GZABGL1EN_013548	GZCUBL1EN_002306	GZCUEC1EN_004583	GZLICO1EN_010643, GZLICO1EN_009487			GZMUCI1EN_002848	GZMUCI2EN_004014	GZMUFR1EN_007918	GZMUHI1EN_003428, GZMUHI1EN_003060	GZMUPL2EN_003562		GZRHMI1EN_007287				
N8.HOG0004289	OG0001359	n3					GGMULA1EN_005603	GGRHOR1EN_001058, GGRHOR1EN_008194	GZABCY1EN_014495	GZABGL1EN_012620	GZCUBL1EN_001151	GZCUEC1EN_008132	GZLICO1EN_000949			GZMUCI1EN_010652	GZMUCI2EN_010477	GZMUFR1EN_010974	GZMUHI1EN_007634	GZMUPL2EN_009449		GZRHMI1EN_008812	GZRHST1EN_001947, GZRHST1EN_000062			
