HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N6.HOG0005329	OG0003880	n0				GGMOZO1EN_000689								GZLIHY1EN_000671	GZMOAL1EN_006678											
N6.HOG0005330	OG0003881	n0				GGMOZO1EN_005836								GZLIHY1EN_005547	GZMOAL1EN_004902											
N6.HOG0005331	OG0003882	n0				GGMOZO1EN_007561								GZLIHY1EN_002196	GZMOAL1EN_008561											
N6.HOG0005332	OG0003883	n0				GGMOZO1EN_006632								GZLIHY1EN_007736	GZMOAL1EN_002536											
N6.HOG0005333	OG0003884	n0				GGMOZO1EN_000019								GZLIHY1EN_001350	GZMOAL1EN_011266											
N6.HOG0005334	OG0003885	n0				GGMOZO1EN_011233								GZLIHY1EN_011363	GZMOAL1EN_011143											
N6.HOG0005335	OG0003886	n0				GGMOZO1EN_005610								GZLIHY1EN_005306	GZMOAL1EN_000438											
N6.HOG0005336	OG0003887	n0				GGMOZO1EN_003905								GZLIHY1EN_004678	GZMOAL1EN_005233											
N6.HOG0005337	OG0003888	n0				GGMOZO1EN_005367								GZLIHY1EN_005066	GZMOAL1EN_000225											
N6.HOG0005338	OG0003889	n0				GGMOZO1EN_007722								GZLIHY1EN_002033	GZMOAL1EN_008436											
N6.HOG0005339	OG0003890	n0				GGMOZO1EN_000865								GZLIHY1EN_000493	GZMOAL1EN_004796											
N6.HOG0005340	OG0003891	n0				GGMOZO1EN_004278								GZLIHY1EN_004308	GZMOAL1EN_005050											
N6.HOG0005341	OG0003892	n0				GGMOZO1EN_006883								GZLIHY1EN_007471	GZMOAL1EN_002366											
N6.HOG0005342	OG0003893	n0				GGMOZO1EN_003578								GZLIHY1EN_012844	GZMOAL1EN_008216											
N6.HOG0005343	OG0003894	n0				GGMOZO1EN_005625								GZLIHY1EN_005323	GZMOAL1EN_000450											
N6.HOG0005344	OG0003895	n0				GGMOZO1EN_010668								GZLIHY1EN_010625	GZMOAL1EN_011104											
N6.HOG0005345	OG0003896	n0				GGMOZO1EN_002677								GZLIHY1EN_003878	GZMOAL1EN_001439											
N6.HOG0005346	OG0003897	n0				GGMOZO1EN_001467								GZLIHY1EN_002671	GZMOAL1EN_001142											
N6.HOG0005347	OG0003898	n0				GGMOZO1EN_003687								GZLIHY1EN_012943	GZMOAL1EN_008247											
N6.HOG0005348	OG0003899	n0				GGMOZO1EN_008419								GZLIHY1EN_007792	GZMOAL1EN_003395											
N6.HOG0005349	OG0003900	n0				GGMOZO1EN_003049								GZLIHY1EN_009836	GZMOAL1EN_010065											
N6.HOG0005350	OG0003901	n0				GGMOZO1EN_009980								GZLIHY1EN_001822	GZMOAL1EN_007599											
N6.HOG0005351	OG0003902	n0				GGMOZO1EN_006467								GZLIHY1EN_006930	GZMOAL1EN_005564											
N6.HOG0005352	OG0003903	n0				GGMOZO1EN_003014								GZLIHY1EN_009869	GZMOAL1EN_009926											
N6.HOG0005353	OG0003904	n0				GGMOZO1EN_004264								GZLIHY1EN_004323	GZMOAL1EN_005033											
N6.HOG0005354	OG0003905	n0				GGMOZO1EN_010710								GZLIHY1EN_010669	GZMOAL1EN_009313											
N6.HOG0005355	OG0003906	n0				GGMOZO1EN_002808								GZLIHY1EN_004010	GZMOAL1EN_001754											
N6.HOG0005356	OG0003907	n0				GGMOZO1EN_002620								GZLIHY1EN_003818	GZMOAL1EN_001400											
N6.HOG0005357	OG0003908	n0				GGMOZO1EN_002658								GZLIHY1EN_003859	GZMOAL1EN_001451											
N6.HOG0005358	OG0003909	n0				GGMOZO1EN_004665								GZLIHY1EN_006228	GZMOAL1EN_003816											
N6.HOG0005359	OG0003910	n0				GGMOZO1EN_004208								GZLIHY1EN_004384	GZMOAL1EN_000682											
N6.HOG0005360	OG0003911	n0				GGMOZO1EN_001742								GZLIHY1EN_002936	GZMOAL1EN_000932											
N6.HOG0005361	OG0003912	n0				GGMOZO1EN_009344								GZLIHY1EN_009262	GZMOAL1EN_009057											
N6.HOG0005362	OG0003913	n0				GGMOZO1EN_004675								GZLIHY1EN_006136	GZMOAL1EN_003495											
N6.HOG0005363	OG0003914	n0				GGMOZO1EN_004774								GZLIHY1EN_006034	GZMOAL1EN_003569, GZMOAL1EN_003568											
N6.HOG0005364	OG0003915	n0				GGMOZO1EN_001021								GZLIHY1EN_000338	GZMOAL1EN_004605											
N6.HOG0005365	OG0003916	n0				GGMOZO1EN_12848								GZLIHY1EN_010760	GZMOAL1EN_002853											
N6.HOG0005366	OG0003917	n0				GGMOZO1EN_010410								GZLIHY1EN_010104	GZMOAL1EN_008010											
N6.HOG0005367	OG0003918	n0				GGMOZO1EN_006404								GZLIHY1EN_006869	GZMOAL1EN_005611											
N6.HOG0005368	OG0003919	n0				GGMOZO1EN_003135								GZLIHY1EN_009757	GZMOAL1EN_009968											
N6.HOG0005369	OG0003920	n0				GGMOZO1EN_006702								GZLIHY1EN_007657	GZMOAL1EN_002482											
N6.HOG0005370	OG0003921	n0				GGMOZO1EN_006144								GZLIHY1EN_006598	GZMOAL1EN_005941											
N6.HOG0005371	OG0003922	n0				GGMOZO1EN_002005								GZLIHY1EN_003192	GZMOAL1EN_006536											
N6.HOG0005372	OG0003923	n0				GGMOZO1EN_007623								GZLIHY1EN_002132	GZMOAL1EN_008467											
N6.HOG0005373	OG0003924	n0				GGMOZO1EN_010767								GZLIHY1EN_010726	GZMOAL1EN_009351											
N6.HOG0005374	OG0003925	n0				GGMOZO1EN_003941								GZLIHY1EN_004645	GZMOAL1EN_005245											
N6.HOG0005375	OG0003926	n0				GGMOZO1EN_007277								GZLIHY1EN_002482	GZMOAL1EN_008616											
N6.HOG0005376	OG0003927	n0				GGMOZO1EN_002021								GZLIHY1EN_003209	GZMOAL1EN_006532											
N6.HOG0005377	OG0003928	n0				GGMOZO1EN_002679								GZLIHY1EN_003880	GZMOAL1EN_001437											
N6.HOG0005378	OG0003929	n0				GGMOZO1EN_003571								GZLIHY1EN_012837	GZMOAL1EN_008375											
N6.HOG0005379	OG0003930	n0				GGMOZO1EN_011452								GZLIHY1EN_011033	GZMOAL1EN_011344											
N6.HOG0005380	OG0003931	n0				GGMOZO1EN_002675								GZLIHY1EN_003876	GZMOAL1EN_001441											
N6.HOG0005381	OG0003932	n0				GGMOZO1EN_008595								GZLIHY1EN_008760	GZMOAL1EN_010272											
N6.HOG0005382	OG0003933	n0				GGMOZO1EN_002945								GZLIHY1EN_009941	GZMOAL1EN_010153											
N6.HOG0005383	OG0003934	n0				GGMOZO1EN_009619								GZLIHY1EN_001453	GZMOAL1EN_000079											
N6.HOG0005384	OG0003935	n0				GGMOZO1EN_010248								GZLIHY1EN_010267	GZMOAL1EN_007904											
N6.HOG0005385	OG0003936	n0				GGMOZO1EN_007486								GZLIHY1EN_002270	GZMOAL1EN_008639											
N6.HOG0005386	OG0003937	n0				GGMOZO1EN_005384								GZLIHY1EN_005083	GZMOAL1EN_000239											
N6.HOG0005387	OG0003938	n0				GGMOZO1EN_000362								GZLIHY1EN_001011	GZMOAL1EN_007014											
N6.HOG0005388	OG0003939	n0				GGMOZO1EN_002702								GZLIHY1EN_003904	GZMOAL1EN_001495											
N6.HOG0005389	OG0003940	n0				GGMOZO1EN_006781								GZLIHY1EN_007572	GZMOAL1EN_002286											
N6.HOG0005390	OG0003941	n0				GGMOZO1EN_000637								GZLIHY1EN_000727	GZMOAL1EN_006734											
N6.HOG0005391	OG0003942	n0				GGMOZO1EN_000370								GZLIHY1EN_001002	GZMOAL1EN_006912											
N6.HOG0005392	OG0003943	n0				GGMOZO1EN_000016									GZMOAL1EN_011263											
N6.HOG0005393	OG0003944	n0				GGMOZO1EN_008331								GZLIHY1EN_007877	GZMOAL1EN_003231											
N6.HOG0005394	OG0003945	n0				GGMOZO1EN_000020								GZLIHY1EN_001349	GZMOAL1EN_011267											
N6.HOG0005395	OG0003946	n0				GGMOZO1EN_006848								GZLIHY1EN_007504	GZMOAL1EN_002340											
N6.HOG0005396	OG0003947	n0				GGMOZO1EN_007175								GZLIHY1EN_007167	GZMOAL1EN_002046											
N6.HOG0005397	OG0003948	n0				GGMOZO1EN_012192								GZLIHY1EN_012206	GZMOAL1EN_006474											
N6.HOG0005398	OG0003949	n0				GGMOZO1EN_009838								GZLIHY1EN_001677	GZMOAL1EN_007565											
N6.HOG0005399	OG0003950	n0				GGMOZO1EN_001572								GZLIHY1EN_002770	GZMOAL1EN_001084											
N6.HOG0005400	OG0003952	n0				GGMOZO1EN_010700								GZLIHY1EN_010658	GZMOAL1EN_009417											
N6.HOG0005401	OG0003953	n0				GGMOZO1EN_006410								GZLIHY1EN_006875	GZMOAL1EN_005589											
N6.HOG0005402	OG0003954	n0				GGMOZO1EN_011794								GZLIHY1EN_011938	GZMOAL1EN_000815											
N6.HOG0005403	OG0003955	n0				GGMOZO1EN_007552								GZLIHY1EN_002204	GZMOAL1EN_008694											
N6.HOG0005404	OG0003956	n0				GGMOZO1EN_003070								GZLIHY1EN_009816	GZMOAL1EN_010042											
N6.HOG0005405	OG0003957	n0				GGMOZO1EN_007889								GZLIHY1EN_008326	GZMOAL1EN_002839											
N6.HOG0005406	OG0003958	n0				GGMOZO1EN_009846								GZLIHY1EN_001685	GZMOAL1EN_007562											
N6.HOG0005407	OG0003959	n19				GGMOZO1EN_005830								GZLIHY1EN_005539	GZMOAL1EN_004907											
N6.HOG0005408	OG0003959	n21				GGMOZO1EN_000843								GZLIHY1EN_000517	GZMOAL1EN_004678											
N6.HOG0005409	OG0003960	n0				GGMOZO1EN_001982								GZLIHY1EN_003170	GZMOAL1EN_006543											
N6.HOG0005410	OG0003961	n0				GGMOZO1EN_007029								GZLIHY1EN_007319	GZMOAL1EN_002198											
N6.HOG0005411	OG0003962	n0				GGMOZO1EN_001059								GZLIHY1EN_000294	GZMOAL1EN_004639											
N6.HOG0005412	OG0003963	n0				GGMOZO1EN_002210								GZLIHY1EN_003399	GZMOAL1EN_001907											
N6.HOG0005413	OG0003964	n0				GGMOZO1EN_010413									GZMOAL1EN_008026											
N6.HOG0005414	OG0003965	n0				GGMOZO1EN_006884								GZLIHY1EN_007470	GZMOAL1EN_002365											
N6.HOG0005415	OG0003966	n0				GGMOZO1EN_004482								GZLIHY1EN_006327	GZMOAL1EN_003678											
N6.HOG0005416	OG0003967	n0				GGMOZO1EN_008980								GZLIHY1EN_008370	GZMOAL1EN_010614											
N6.HOG0005417	OG0003968	n0				GGMOZO1EN_010686								GZLIHY1EN_010645	GZMOAL1EN_009530											
N6.HOG0005418	OG0003969	n0				GGMOZO1EN_009862								GZLIHY1EN_001701	GZMOAL1EN_000561											
N6.HOG0005419	OG0003970	n0				GGMOZO1EN_009797								GZLIHY1EN_001634	GZMOAL1EN_007545											
N6.HOG0005420	OG0003971	n0				GGMOZO1EN_002720								GZLIHY1EN_003924	GZMOAL1EN_001479											
N6.HOG0005421	OG0003972	n0				GGMOZO1EN_010649								GZLIHY1EN_010607	GZMOAL1EN_009476											
N6.HOG0005422	OG0003973	n0				GGMOZO1EN_012312								GZLIHY1EN_012329	GZMOAL1EN_006303											
N6.HOG0005423	OG0003974	n0				GGMOZO1EN_12932								GZLIHY1EN_005598	GZMOAL1EN_006619											
N6.HOG0005424	OG0003975	n0				GGMOZO1EN_001528								GZLIHY1EN_002728	GZMOAL1EN_001098											
N6.HOG0005425	OG0003976	n0				GGMOZO1EN_004985								GZLIHY1EN_005814	GZMOAL1EN_003935											
N6.HOG0005426	OG0003977	n0				GGMOZO1EN_005720								GZLIHY1EN_005424	GZMOAL1EN_000523											
N6.HOG0005427	OG0003978	n0				GGMOZO1EN_005606								GZLIHY1EN_005302	GZMOAL1EN_000430											
N6.HOG0005428	OG0003979	n0				GGMOZO1EN_010708								GZLIHY1EN_010667	GZMOAL1EN_009330											
N6.HOG0005429	OG0003980	n4				GGMOZO1EN_011807									GZMOAL1EN_002755											
N6.HOG0005430	OG0003980	n14				GGMOZO1EN_003467								GZLIHY1EN_012735	GZMOAL1EN_009437, GZMOAL1EN_008177											
N6.HOG0005431	OG0003982	n0				GGMOZO1EN_010495								GZLIHY1EN_010015	GZMOAL1EN_008086											
N6.HOG0005432	OG0003983	n0				GGMOZO1EN_011535								GZLIHY1EN_011127	GZMOAL1EN_009662											
N6.HOG0005433	OG0003984	n0												GZLIHY1EN_009208	GZMOAL1EN_008994											
N6.HOG0005434	OG0003985	n0				GGMOZO1EN_001577								GZLIHY1EN_002775	GZMOAL1EN_001060											
N6.HOG0005435	OG0003986	n0				GGMOZO1EN_012010								GZLIHY1EN_011719	GZMOAL1EN_004385											
N6.HOG0005436	OG0003987	n0				GGMOZO1EN_002250								GZLIHY1EN_003442	GZMOAL1EN_001868											
N6.HOG0005437	OG0003988	n0				GGMOZO1EN_005868								GZLIHY1EN_005576	GZMOAL1EN_006626											
N6.HOG0005438	OG0003989	n0				GGMOZO1EN_005302								GZLIHY1EN_005006	GZMOAL1EN_007503											
N6.HOG0005439	OG0003990	n0				GGMOZO1EN_010000								GZLIHY1EN_001847	GZMOAL1EN_007724											
N6.HOG0005440	OG0003991	n0				GGMOZO1EN_005087								GZLIHY1EN_005705	GZMOAL1EN_004194											
N6.HOG0005441	OG0003992	n0				GGMOZO1EN_008005								GZLIHY1EN_008212	GZMOAL1EN_003029											
N6.HOG0005442	OG0003993	n0				GGMOZO1EN_000840								GZLIHY1EN_000519	GZMOAL1EN_004681											
N6.HOG0005443	OG0003994	n0				GGMOZO1EN_009166								GZLIHY1EN_009084	GZMOAL1EN_009167											
N6.HOG0005444	OG0003995	n0				GGMOZO1EN_008770								GZLIHY1EN_008582	GZMOAL1EN_010463											
N6.HOG0005445	OG0003996	n0				GGMOZO1EN_012541								GZLIHY1EN_012546	GZMOAL1EN_010775											
N6.HOG0005446	OG0003997	n0				GGMOZO1EN_002666								GZLIHY1EN_003867	GZMOAL1EN_001456											
N6.HOG0005447	OG0003998	n0				GGMOZO1EN_011682								GZLIHY1EN_012044	GZMOAL1EN_004200											
N6.HOG0005448	OG0003999	n0				GGMOZO1EN_006820								GZLIHY1EN_007533	GZMOAL1EN_002317											
N6.HOG0005449	OG0004000	n0				GGMOZO1EN_003443								GZLIHY1EN_012710	GZMOAL1EN_008222											
N6.HOG0005450	OG0004001	n0				GGMOZO1EN_002535								GZLIHY1EN_003734	GZMOAL1EN_001345											
N6.HOG0005451	OG0004002	n0				GGMOZO1EN_005701								GZLIHY1EN_005401	GZMOAL1EN_000505											
N6.HOG0005452	OG0004003	n0				GGMOZO1EN_011202								GZLIHY1EN_011397	GZMOAL1EN_011160											
N6.HOG0005453	OG0004004	n0				GGMOZO1EN_010332								GZLIHY1EN_010187	GZMOAL1EN_007858											
N6.HOG0005454	OG0004005	n0				GGMOZO1EN_000737								GZLIHY1EN_000616	GZMOAL1EN_006691											
N6.HOG0005455	OG0004006	n0				GGMOZO1EN_001647								GZLIHY1EN_002843	GZMOAL1EN_000963											
N6.HOG0005456	OG0004007	n0				GGMOZO1EN_009407								GZLIHY1EN_009328	GZMOAL1EN_009209											
N6.HOG0005457	OG0004008	n0				GGMOZO1EN_009517								GZLIHY1EN_009440	GZMOAL1EN_009301											
N6.HOG0005458	OG0004009	n0				GGMOZO1EN_005803								GZLIHY1EN_005508	GZMOAL1EN_004939											
N6.HOG0005459	OG0004010	n0				GGMOZO1EN_001802								GZLIHY1EN_002999	GZMOAL1EN_000858											
N6.HOG0005460	OG0004011	n0				GGMOZO1EN_002983								GZLIHY1EN_009903	GZMOAL1EN_010082											
N6.HOG0005461	OG0004012	n0				GGMOZO1EN_004351								GZLIHY1EN_004236	GZMOAL1EN_005065											
N6.HOG0005462	OG0004013	n0				GGMOZO1EN_009994								GZLIHY1EN_001838	GZMOAL1EN_007710											
N6.HOG0005463	OG0004014	n0				GGMOZO1EN_001949								GZLIHY1EN_003140	GZMOAL1EN_000702											
N6.HOG0005464	OG0004015	n0				GGMOZO1EN_000871								GZLIHY1EN_000486	GZMOAL1EN_006800											
N6.HOG0005465	OG0004016	n0				GGMOZO1EN_008185								GZLIHY1EN_008031	GZMOAL1EN_003282											
N6.HOG0005466	OG0004017	n0				GGMOZO1EN_008406								GZLIHY1EN_007804	GZMOAL1EN_003383											
N6.HOG0005467	OG0004018	n0				GGMOZO1EN_008714								GZLIHY1EN_008638	GZMOAL1EN_008717											
N6.HOG0005468	OG0004019	n0				GGMOZO1EN_001002								GZLIHY1EN_000352	GZMOAL1EN_004706											
N6.HOG0005469	OG0004020	n0				GGMOZO1EN_010237								GZLIHY1EN_010283, GZLIHY1EN_010282	GZMOAL1EN_007831											
N6.HOG0005470	OG0004021	n0				GGMOZO1EN_006043								GZLIHY1EN_006493	GZMOAL1EN_009070											
N6.HOG0005471	OG0004022	n0				GGMOZO1EN_001496								GZLIHY1EN_002698	GZMOAL1EN_001196											
N6.HOG0005472	OG0004023	n0				GGMOZO1EN_003626								GZLIHY1EN_012886	GZMOAL1EN_008184											
N6.HOG0005473	OG0004024	n0				GGMOZO1EN_007565								GZLIHY1EN_002192	GZMOAL1EN_009863											
N6.HOG0005474	OG0004025	n0				GGMOZO1EN_009420								GZLIHY1EN_009340	GZMOAL1EN_009110											
N6.HOG0005475	OG0004026	n0				GGMOZO1EN_010137								GZLIHY1EN_010384	GZMOAL1EN_007761											
N6.HOG0005476	OG0004027	n0				GGMOZO1EN_006636								GZLIHY1EN_007732	GZMOAL1EN_002539											
N6.HOG0005477	OG0004028	n0				GGMOZO1EN_005700								GZLIHY1EN_005400	GZMOAL1EN_000504											
N6.HOG0005478	OG0004029	n0				GGMOZO1EN_003680								GZLIHY1EN_012934	GZMOAL1EN_008309											
N6.HOG0005479	OG0004030	n0				GGMOZO1EN_007535								GZLIHY1EN_002221	GZMOAL1EN_008546											
N6.HOG0005480	OG0004031	n0				GGMOZO1EN_007004								GZLIHY1EN_007345	GZMOAL1EN_002425											
N6.HOG0005481	OG0004032	n0				GGMOZO1EN_009271								GZLIHY1EN_009187	GZMOAL1EN_008949											
N6.HOG0005482	OG0004033	n0				GGMOZO1EN_006748								GZLIHY1EN_007606	GZMOAL1EN_002448											
N6.HOG0005483	OG0004034	n0				GGMOZO1EN_009665								GZLIHY1EN_001498	GZMOAL1EN_000102											
N6.HOG0005484	OG0004035	n0				GGMOZO1EN_010870								GZLIHY1EN_010833	GZMOAL1EN_002845											
N6.HOG0005485	OG0004036	n0				GGMOZO1EN_003347								GZLIHY1EN_009546	GZMOAL1EN_002409											
N6.HOG0005486	OG0004037	n0				GGMOZO1EN_000889								GZLIHY1EN_000468	GZMOAL1EN_004829											
N6.HOG0005487	OG0004038	n0				GGMOZO1EN_003749								GZLIHY1EN_004826	GZMOAL1EN_008208											
N6.HOG0005488	OG0004039	n0				GGMOZO1EN_009358								GZLIHY1EN_009275	GZMOAL1EN_009082											
N6.HOG0005489	OG0004040	n0													GZMOAL1EN_011492, GZMOAL1EN_000047											
N6.HOG0005490	OG0004041	n0				GGMOZO1EN_009220								GZLIHY1EN_009137	GZMOAL1EN_008972											
N6.HOG0005491	OG0004042	n0				GGMOZO1EN_003072								GZLIHY1EN_009814	GZMOAL1EN_009998											
N6.HOG0005492	OG0004043	n0				GGMOZO1EN_010181								GZLIHY1EN_010342	GZMOAL1EN_007783											
N6.HOG0005493	OG0004044	n0				GGMOZO1EN_000734								GZLIHY1EN_000619	GZMOAL1EN_006730											
N6.HOG0005494	OG0004045	n0				GGMOZO1EN_010998								GZLIHY1EN_011602	GZMOAL1EN_011096											
N6.HOG0005495	OG0004046	n0				GGMOZO1EN_012319								GZLIHY1EN_012336	GZMOAL1EN_006226											
N6.HOG0005496	OG0004047	n0				GGMOZO1EN_000167								GZLIHY1EN_001205	GZMOAL1EN_007163											
N6.HOG0005497	OG0004048	n0				GGMOZO1EN_001693								GZLIHY1EN_002890	GZMOAL1EN_000826											
N6.HOG0005498	OG0004049	n0				GGMOZO1EN_004137								GZLIHY1EN_004454	GZMOAL1EN_000581											
N6.HOG0005499	OG0004050	n0				GGMOZO1EN_002164								GZLIHY1EN_003347	GZMOAL1EN_001918											
N6.HOG0005500	OG0004051	n0				GGMOZO1EN_004819								GZLIHY1EN_005986	GZMOAL1EN_003699											
N6.HOG0005501	OG0004052	n0				GGMOZO1EN_001625								GZLIHY1EN_002823	GZMOAL1EN_001014											
N6.HOG0005502	OG0004053	n0				GGMOZO1EN_003293								GZLIHY1EN_009604	GZMOAL1EN_009859											
N6.HOG0005503	OG0004054	n0				GGMOZO1EN_010441								GZLIHY1EN_010068	GZMOAL1EN_007971											
N6.HOG0005504	OG0004055	n0				GGMOZO1EN_010828								GZLIHY1EN_010792	GZMOAL1EN_002979											
N6.HOG0005505	OG0004056	n0				GGMOZO1EN_004501								GZLIHY1EN_006309	GZMOAL1EN_003713											
N6.HOG0005506	OG0004057	n0				GGMOZO1EN_005198								GZLIHY1EN_004898	GZMOAL1EN_007329											
N6.HOG0005507	OG0004058	n0												GZLIHY1EN_007469	GZMOAL1EN_002364											
N6.HOG0005508	OG0004059	n0				GGMOZO1EN_004922								GZLIHY1EN_005876	GZMOAL1EN_004019											
N6.HOG0005509	OG0004060	n0				GGMOZO1EN_004993								GZLIHY1EN_005805	GZMOAL1EN_003944											
N6.HOG0005510	OG0004061	n0				GGMOZO1EN_008332								GZLIHY1EN_007876	GZMOAL1EN_003230											
N6.HOG0005511	OG0004062	n0				GGMOZO1EN_004669								GZLIHY1EN_006232	GZMOAL1EN_003479											
N6.HOG0005512	OG0004063	n0				GGMOZO1EN_005695								GZLIHY1EN_005395	GZMOAL1EN_000498											
N6.HOG0005513	OG0004064	n0				GGMOZO1EN_010147								GZLIHY1EN_010377	GZMOAL1EN_007776											
N6.HOG0005514	OG0004065	n0				GGMOZO1EN_006880								GZLIHY1EN_007474	GZMOAL1EN_002369											
N6.HOG0005515	OG0004066	n0				GGMOZO1EN_006531								GZLIHY1EN_006989	GZMOAL1EN_005769											
N6.HOG0005516	OG0004067	n0				GGMOZO1EN_002333								GZLIHY1EN_003526	GZMOAL1EN_001541											
N6.HOG0005517	OG0004068	n0				GGMOZO1EN_004820								GZLIHY1EN_005985												
N6.HOG0005518	OG0004069	n0				GGMOZO1EN_012624								GZLIHY1EN_012626	GZMOAL1EN_010701											
N6.HOG0005519	OG0004070	n0				GGMOZO1EN_005492								GZLIHY1EN_005191	GZMOAL1EN_000294											
N6.HOG0005520	OG0004071	n0				GGMOZO1EN_005772								GZLIHY1EN_005479	GZMOAL1EN_004991											
N6.HOG0005521	OG0004072	n0				GGMOZO1EN_005007								GZLIHY1EN_005789	GZMOAL1EN_003956											
N6.HOG0005522	OG0004074	n0				GGMOZO1EN_006907								GZLIHY1EN_007445	GZMOAL1EN_002412											
N6.HOG0005523	OG0004075	n0				GGMOZO1EN_007959								GZLIHY1EN_008261	GZMOAL1EN_002939											
N6.HOG0005524	OG0004076	n0				GGMOZO1EN_001166								GZLIHY1EN_000187	GZMOAL1EN_006633											
N6.HOG0005525	OG0004077	n0				GGMOZO1EN_005435								GZLIHY1EN_005133	GZMOAL1EN_000266											
N6.HOG0005526	OG0004078	n0				GGMOZO1EN_003488								GZLIHY1EN_012756	GZMOAL1EN_008122											
N6.HOG0005527	OG0004079	n0				GGMOZO1EN_003432								GZLIHY1EN_012700, GZLIHY1EN_009451	GZMOAL1EN_008119											
N6.HOG0005528	OG0004080	n0				GGMOZO1EN_001540								GZLIHY1EN_002740	GZMOAL1EN_001132											
N6.HOG0005529	OG0004081	n0				GGMOZO1EN_006650								GZLIHY1EN_007712	GZMOAL1EN_002544											
N6.HOG0005530	OG0004082	n0				GGMOZO1EN_011656								GZLIHY1EN_011260	GZMOAL1EN_009578											
N6.HOG0005531	OG0004083	n0				GGMOZO1EN_003824								GZLIHY1EN_004756	GZMOAL1EN_005276											
N6.HOG0005532	OG0004084	n0				GGMOZO1EN_012268								GZLIHY1EN_012287	GZMOAL1EN_006426											
N6.HOG0005533	OG0004085	n0				GGMOZO1EN_005122								GZLIHY1EN_005670	GZMOAL1EN_004109											
N6.HOG0005534	OG0004086	n0				GGMOZO1EN_000486								GZLIHY1EN_000885	GZMOAL1EN_006891											
N6.HOG0005535	OG0004087	n0				GGMOZO1EN_004276								GZLIHY1EN_004310	GZMOAL1EN_005048											
N6.HOG0005536	OG0004088	n0				GGMOZO1EN_002374								GZLIHY1EN_003571	GZMOAL1EN_001560											
N6.HOG0005537	OG0004089	n0				GGMOZO1EN_008393								GZLIHY1EN_007813	GZMOAL1EN_003410											
N6.HOG0005538	OG0004090	n0				GGMOZO1EN_007194								GZLIHY1EN_007147	GZMOAL1EN_002029											
N6.HOG0005539	OG0004091	n0				GGMOZO1EN_001427								GZLIHY1EN_002631	GZMOAL1EN_001236											
N6.HOG0005540	OG0004092	n0				GGMOZO1EN_008349								GZLIHY1EN_007860	GZMOAL1EN_003350											
N6.HOG0005541	OG0004093	n0				GGMOZO1EN_003709								GZLIHY1EN_004867	GZMOAL1EN_005323											
N6.HOG0005542	OG0004095	n0				GGMOZO1EN_011872								GZLIHY1EN_011853	GZMOAL1EN_004433											
N6.HOG0005543	OG0004096	n0				GGMOZO1EN_008199								GZLIHY1EN_008016	GZMOAL1EN_003310											
N6.HOG0005544	OG0004097	n0				GGMOZO1EN_003313								GZLIHY1EN_009585	GZMOAL1EN_009838											
N6.HOG0005545	OG0004098	n0				GGMOZO1EN_003414								GZLIHY1EN_009477	GZMOAL1EN_009786											
N6.HOG0005546	OG0004099	n0				GGMOZO1EN_010454								GZLIHY1EN_010055	GZMOAL1EN_008040											
N6.HOG0005547	OG0004100	n0				GGMOZO1EN_009392								GZLIHY1EN_009312	GZMOAL1EN_009115											
N6.HOG0005548	OG0004101	n0				GGMOZO1EN_010292								GZLIHY1EN_010226	GZMOAL1EN_007870											
N6.HOG0005549	OG0004102	n0				GGMOZO1EN_009335								GZLIHY1EN_009252	GZMOAL1EN_004612											
N6.HOG0005550	OG0004103	n0				GGMOZO1EN_010061								GZLIHY1EN_010451	GZMOAL1EN_007703											
N6.HOG0005551	OG0004104	n0				GGMOZO1EN_003487								GZLIHY1EN_012755	GZMOAL1EN_008148											
N6.HOG0005552	OG0004105	n0				GGMOZO1EN_010421								GZLIHY1EN_010092	GZMOAL1EN_007080											
