HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N15.HOG0005855	OG0002943	n1							GZABCY1EN_014064, GZABCY1EN_010518	GZABGL1EN_010184, GZABGL1EN_011624	GZCUBL1EN_008711	GZCUEC1EN_004129														
N15.HOG0005856	OG0002944	n4									GZCUBL1EN_000709	GZCUEC1EN_006393														
N15.HOG0005857	OG0002944	n6							GZABCY1EN_013623, GZABCY1EN_011938	GZABGL1EN_013516																
N15.HOG0005858	OG0002944	n15							GZABCY1EN_000149, GZABCY1EN_000217	GZABGL1EN_007085, GZABGL1EN_004251																
N15.HOG0005859	OG0002945	n0							GZABCY1EN_000477	GZABGL1EN_008596	GZCUBL1EN_003646	GZCUEC1EN_001914														
N15.HOG0005860	OG0002946	n8							GZABCY1EN_012386	GZABGL1EN_005937	GZCUBL1EN_005445	GZCUEC1EN_005811, GZCUEC1EN_005810														
N15.HOG0005861	OG0002947	n0							GZABCY1EN_003850	GZABGL1EN_013603	GZCUBL1EN_003367	GZCUEC1EN_001780														
N15.HOG0005862	OG0002948	n0							GZABCY1EN_014134	GZABGL1EN_004197	GZCUBL1EN_007662	GZCUEC1EN_006859														
N15.HOG0005863	OG0002949	n0							GZABCY1EN_003476, GZABCY1EN_008542	GZABGL1EN_015468	GZCUBL1EN_005421	GZCUEC1EN_005829														
N15.HOG0005864	OG0002951	n0							GZABCY1EN_009042, GZABCY1EN_002222	GZABGL1EN_007298	GZCUBL1EN_004238	GZCUEC1EN_000265														
N15.HOG0005865	OG0002952	n0							GZABCY1EN_011743, GZABCY1EN_002980	GZABGL1EN_015820, GZABGL1EN_003330	GZCUBL1EN_002660	GZCUEC1EN_001948														
N15.HOG0005866	OG0002953	n0							GZABCY1EN_006395	GZABGL1EN_014249	GZCUBL1EN_001543	GZCUEC1EN_008562														
N15.HOG0005867	OG0002954	n0							GZABCY1EN_000612	GZABGL1EN_011492	GZCUBL1EN_001092	GZCUEC1EN_006120														
N15.HOG0005868	OG0002955	n0							GZABCY1EN_014041	GZABGL1EN_016170	GZCUBL1EN_000759	GZCUEC1EN_004139														
N15.HOG0005869	OG0002956	n8							GZABCY1EN_002528																	
N15.HOG0005870	OG0002956	n9							GZABCY1EN_001517	GZABGL1EN_013906	GZCUBL1EN_004493	GZCUEC1EN_002606														
N15.HOG0005871	OG0002957	n0							GZABCY1EN_014200		GZCUBL1EN_003832, GZCUBL1EN_001212															
N15.HOG0005872	OG0002958	n0							GZABCY1EN_001767, GZABCY1EN_001766, GZABCY1EN_007774, GZABCY1EN_001768	GZABGL1EN_012370	GZCUBL1EN_005375	GZCUEC1EN_005880														
N15.HOG0005873	OG0002959	n0							GZABCY1EN_002711, GZABCY1EN_010017	GZABGL1EN_015068, GZABGL1EN_010375	GZCUBL1EN_004676	GZCUEC1EN_002736														
N15.HOG0005874	OG0002960	n18									GZCUBL1EN_001551															
N15.HOG0005875	OG0002960	n22							GZABCY1EN_006388	GZABGL1EN_014318	GZCUBL1EN_001550	GZCUEC1EN_008569														
N15.HOG0005876	OG0002961	n0							GZABCY1EN_011128	GZABGL1EN_016040	GZCUBL1EN_000716	GZCUEC1EN_004219														
N15.HOG0005877	OG0002962	n0							GZABCY1EN_014853	GZABGL1EN_014302, GZABGL1EN_014303, GZABGL1EN_007044	GZCUBL1EN_010472	GZCUEC1EN_010304														
N15.HOG0005878	OG0002963	n0							GZABCY1EN_000751	GZABGL1EN_014965	GZCUBL1EN_000076	GZCUEC1EN_009842, GZCUEC1EN_009843														
N15.HOG0005879	OG0002964	n9							GZABCY1EN_006017	GZABGL1EN_005163	GZCUBL1EN_008404	GZCUEC1EN_008798														
N15.HOG0005880	OG0002965	n0							GZABCY1EN_004750	GZABGL1EN_006346	GZCUBL1EN_001257	GZCUEC1EN_008285														
N15.HOG0005881	OG0002966	n0							GZABCY1EN_000705	GZABGL1EN_008760	GZCUBL1EN_008580	GZCUEC1EN_005548														
N15.HOG0005882	OG0002967	n4							GZABCY1EN_000963	GZABGL1EN_010794, GZABGL1EN_011298	GZCUBL1EN_000576	GZCUEC1EN_004433														
N15.HOG0005883	OG0002967	n8							GZABCY1EN_002685	GZABGL1EN_006288	GZCUBL1EN_008347, GZCUBL1EN_000559	GZCUEC1EN_004398														
N15.HOG0005884	OG0002967	n12									GZCUBL1EN_003059	GZCUEC1EN_008050														
N15.HOG0005885	OG0002968	n3							GZABCY1EN_015021	GZABGL1EN_011731	GZCUBL1EN_009592	GZCUEC1EN_006146														
N15.HOG0005886	OG0002969	n0							GZABCY1EN_007966	GZABGL1EN_011018	GZCUBL1EN_006966	GZCUEC1EN_006640														
N15.HOG0005887	OG0002970	n0							GZABCY1EN_004477, GZABCY1EN_008937	GZABGL1EN_005684, GZABGL1EN_013026	GZCUBL1EN_002393	GZCUEC1EN_002794														
N15.HOG0005888	OG0002971	n0							GZABCY1EN_002568, GZABCY1EN_002492	GZABGL1EN_012655	GZCUBL1EN_007933	GZCUEC1EN_009428														
N15.HOG0005889	OG0002972	n0							GZABCY1EN_008754	GZABGL1EN_006001	GZCUBL1EN_005479	GZCUEC1EN_005782														
N15.HOG0005890	OG0002973	n0							GZABCY1EN_011767, GZABCY1EN_014742	GZABGL1EN_010892	GZCUBL1EN_005034	GZCUEC1EN_009093														
N15.HOG0005891	OG0002974	n7							GZABCY1EN_000386	GZABGL1EN_007232	GZCUBL1EN_007304	GZCUEC1EN_002064														
N15.HOG0005892	OG0002974	n21										GZCUEC1EN_002065														
N15.HOG0005893	OG0002975	n0							GZABCY1EN_010223	GZABGL1EN_005404	GZCUBL1EN_008678	GZCUEC1EN_003965														
N15.HOG0005894	OG0002976	n0							GZABCY1EN_004200, GZABCY1EN_006433, GZABCY1EN_006434	GZABGL1EN_005361	GZCUBL1EN_009302	GZCUEC1EN_003505														
N15.HOG0005895	OG0002977	n0							GZABCY1EN_003948	GZABGL1EN_015495	GZCUBL1EN_005761	GZCUEC1EN_005351														
N15.HOG0005896	OG0002978	n10										GZCUEC1EN_009259														
N15.HOG0005897	OG0002978	n14							GZABCY1EN_001658	GZABGL1EN_006157	GZCUBL1EN_005094	GZCUEC1EN_009194														
N15.HOG0005898	OG0002979	n6									GZCUBL1EN_009040	GZCUEC1EN_003783														
N15.HOG0005899	OG0002979	n8							GZABCY1EN_005778																	
N15.HOG0005900	OG0002979	n9							GZABCY1EN_005779	GZABGL1EN_015755																
N15.HOG0005901	OG0002980	n0							GZABCY1EN_005781	GZABGL1EN_013567	GZCUBL1EN_005083	GZCUEC1EN_009152														
N15.HOG0005902	OG0002981	n0							GZABCY1EN_010192	GZABGL1EN_006414, GZABGL1EN_006656	GZCUBL1EN_000654	GZCUEC1EN_004357														
N15.HOG0005903	OG0002982	n0							GZABCY1EN_005369	GZABGL1EN_003656	GZCUBL1EN_000223	GZCUEC1EN_11302														
N15.HOG0005904	OG0002983	n0							GZABCY1EN_009294	GZABGL1EN_011004, GZABGL1EN_011229	GZCUBL1EN_000604	GZCUEC1EN_004452														
N15.HOG0005905	OG0002984	n0							GZABCY1EN_007347, GZABCY1EN_006751	GZABGL1EN_004519	GZCUBL1EN_002767	GZCUEC1EN_001370														
N15.HOG0005906	OG0002985	n0							GZABCY1EN_005313	GZABGL1EN_005044	GZCUBL1EN_008298	GZCUEC1EN_007185														
N15.HOG0005907	OG0002986	n0							GZABCY1EN_001166, GZABCY1EN_014484	GZABGL1EN_008949	GZCUBL1EN_004685	GZCUEC1EN_002755														
N15.HOG0005908	OG0002987	n0							GZABCY1EN_011452, GZABCY1EN_010745	GZABGL1EN_012603	GZCUBL1EN_003445	GZCUEC1EN_001122														
N15.HOG0005909	OG0002988	n0							GZABCY1EN_003451	GZABGL1EN_009809	GZCUBL1EN_008227	GZCUEC1EN_007006														
N15.HOG0005910	OG0002989	n0							GZABCY1EN_014108	GZABGL1EN_003596	GZCUBL1EN_002266	GZCUEC1EN_002944														
N15.HOG0005911	OG0002990	n0							GZABCY1EN_001815, GZABCY1EN_005229	GZABGL1EN_011369	GZCUBL1EN_000955	GZCUEC1EN_003300														
N15.HOG0005912	OG0002991	n0							GZABCY1EN_012946	GZABGL1EN_015801	GZCUBL1EN_007828	GZCUEC1EN_006543														
N15.HOG0005913	OG0002992	n0							GZABCY1EN_006293	GZABGL1EN_005474	GZCUBL1EN_003388	GZCUEC1EN_001806														
N15.HOG0005914	OG0002993	n0							GZABCY1EN_002601, GZABCY1EN_000748	GZABGL1EN_003584, GZABGL1EN_012560, GZABGL1EN_008351	GZCUBL1EN_001889	GZCUEC1EN_007291														
N15.HOG0005915	OG0002994	n0							GZABCY1EN_001708	GZABGL1EN_014625	GZCUBL1EN_007968	GZCUEC1EN_009461														
N15.HOG0005916	OG0002995	n0							GZABCY1EN_000699	GZABGL1EN_011695	GZCUBL1EN_009387	GZCUEC1EN_003427														
N15.HOG0005917	OG0002996	n0							GZABCY1EN_008919	GZABGL1EN_015444	GZCUBL1EN_008104	GZCUEC1EN_006970														
N15.HOG0005918	OG0002997	n0							GZABCY1EN_006223, GZABCY1EN_006224	GZABGL1EN_010467	GZCUBL1EN_004295	GZCUEC1EN_000350, GZCUEC1EN_000351														
N15.HOG0005919	OG0002998	n0							GZABCY1EN_012912, GZABCY1EN_012995	GZABGL1EN_013277	GZCUBL1EN_008499	GZCUEC1EN_005427														
N15.HOG0005920	OG0002999	n9							GZABCY1EN_009365	GZABGL1EN_004952	GZCUBL1EN_000617	GZCUEC1EN_002040														
N15.HOG0005921	OG0003000	n0							GZABCY1EN_014560		GZCUBL1EN_009092	GZCUEC1EN_003735														
N15.HOG0005922	OG0003001	n0							GZABCY1EN_006660	GZABGL1EN_011715	GZCUBL1EN_006918	GZCUEC1EN_006593														
N15.HOG0005923	OG0003002	n13							GZABCY1EN_011293			GZCUEC1EN_009972														
N15.HOG0005924	OG0003002	n19							GZABCY1EN_011322	GZABGL1EN_006872																
N15.HOG0005925	OG0003003	n0							GZABCY1EN_003681	GZABGL1EN_011074	GZCUBL1EN_003108	GZCUEC1EN_008008														
N15.HOG0005926	OG0003004	n0							GZABCY1EN_000510	GZABGL1EN_008543	GZCUBL1EN_002328	GZCUEC1EN_002859														
N15.HOG0005927	OG0003005	n0							GZABCY1EN_001353, GZABCY1EN_003230	GZABGL1EN_014497, GZABGL1EN_007810	GZCUBL1EN_000685	GZCUEC1EN_004199														
N15.HOG0005928	OG0003006	n0							GZABCY1EN_002970, GZABCY1EN_000006	GZABGL1EN_003840	GZCUBL1EN_004378	GZCUEC1EN_002601														
N15.HOG0005929	OG0003007	n0							GZABCY1EN_008464	GZABGL1EN_007489	GZCUBL1EN_008175	GZCUEC1EN_006986														
N15.HOG0005930	OG0003008	n0							GZABCY1EN_004491, GZABCY1EN_008413	GZABGL1EN_005377	GZCUBL1EN_007385	GZCUEC1EN_000146														
N15.HOG0005931	OG0003009	n0							GZABCY1EN_003447, GZABCY1EN_004901	GZABGL1EN_010558, GZABGL1EN_012143	GZCUBL1EN_008222	GZCUEC1EN_007003														
N15.HOG0005932	OG0003010	n0							GZABCY1EN_003720	GZABGL1EN_005140	GZCUBL1EN_003072	GZCUEC1EN_008037														
N15.HOG0005933	OG0003011	n0							GZABCY1EN_012975	GZABGL1EN_015597	GZCUBL1EN_005601	GZCUEC1EN_005253														
N15.HOG0005934	OG0003012	n0							GZABCY1EN_004065	GZABGL1EN_013657	GZCUBL1EN_000488	GZCUEC1EN_002232, GZCUEC1EN_002231														
N15.HOG0005935	OG0003013	n0							GZABCY1EN_013228, GZABCY1EN_008835	GZABGL1EN_014098, GZABGL1EN_012802	GZCUBL1EN_006682	GZCUEC1EN_000923														
N15.HOG0005936	OG0003014	n0							GZABCY1EN_014616	GZABGL1EN_009025	GZCUBL1EN_005680	GZCUEC1EN_005257														
N15.HOG0005937	OG0003015	n0							GZABCY1EN_014245	GZABGL1EN_009564	GZCUBL1EN_008562	GZCUEC1EN_005557														
N15.HOG0005938	OG0003016	n0							GZABCY1EN_002336	GZABGL1EN_013628, GZABGL1EN_005618	GZCUBL1EN_001662	GZCUEC1EN_008677														
N15.HOG0005939	OG0003017	n0							GZABCY1EN_006698	GZABGL1EN_004474, GZABGL1EN_009694	GZCUBL1EN_004799	GZCUEC1EN_003182														
N15.HOG0005940	OG0003018	n0							GZABCY1EN_001116	GZABGL1EN_003276, GZABGL1EN_013357	GZCUBL1EN_000372	GZCUEC1EN_002375														
N15.HOG0005941	OG0003019	n0							GZABCY1EN_000095	GZABGL1EN_003833	GZCUBL1EN_004504	GZCUEC1EN_002531														
N15.HOG0005942	OG0003020	n0							GZABCY1EN_001650	GZABGL1EN_003581	GZCUBL1EN_004463	GZCUEC1EN_002678														
N15.HOG0005943	OG0003021	n0							GZABCY1EN_000484	GZABGL1EN_015626	GZCUBL1EN_000786	GZCUEC1EN_004307														
N15.HOG0005944	OG0003022	n0							GZABCY1EN_012696	GZABGL1EN_010452	GZCUBL1EN_005318	GZCUEC1EN_005939														
N15.HOG0005945	OG0003023	n0							GZABCY1EN_003237, GZABCY1EN_003236	GZABGL1EN_014214	GZCUBL1EN_010035	GZCUEC1EN_010703														
N15.HOG0005946	OG0003024	n0							GZABCY1EN_009673	GZABGL1EN_004388	GZCUBL1EN_006261	GZCUEC1EN_004865														
N15.HOG0005947	OG0003025	n9							GZABCY1EN_002952	GZABGL1EN_013365	GZCUBL1EN_002132	GZCUEC1EN_003087														
N15.HOG0005948	OG0003026	n0								GZABGL1EN_013519, GZABGL1EN_008515	GZCUBL1EN_007151	GZCUEC1EN_000433														
N15.HOG0005949	OG0003027	n0							GZABCY1EN_012425	GZABGL1EN_010242	GZCUBL1EN_005692	GZCUEC1EN_005325														
N15.HOG0005950	OG0003028	n0							GZABCY1EN_014241, GZABCY1EN_014242	GZABGL1EN_008660	GZCUBL1EN_006047	GZCUEC1EN_005472														
N15.HOG0005951	OG0003029	n1							GZABCY1EN_013767, GZABCY1EN_009597	GZABGL1EN_007265, GZABGL1EN_015896	GZCUBL1EN_004388															
N15.HOG0005952	OG0003029	n23										GZCUEC1EN_002462														
N15.HOG0005953	OG0003030	n0							GZABCY1EN_004465	GZABGL1EN_006638	GZCUBL1EN_007239	GZCUEC1EN_009657														
N15.HOG0005954	OG0003031	n0							GZABCY1EN_005789	GZABGL1EN_003891	GZCUBL1EN_005075	GZCUEC1EN_009144														
N15.HOG0005955	OG0003032	n9								GZABGL1EN_008071	GZCUBL1EN_004694															
N15.HOG0005956	OG0003032	n11										GZCUEC1EN_002765														
N15.HOG0005957	OG0003032	n12							GZABCY1EN_002734			GZCUEC1EN_002764														
N15.HOG0005958	OG0003033	n0							GZABCY1EN_001222	GZABGL1EN_009779	GZCUBL1EN_000310	GZCUEC1EN_002307														
N15.HOG0005959	OG0003034	n0							GZABCY1EN_012231	GZABGL1EN_006297	GZCUBL1EN_005511	GZCUEC1EN_006450														
N15.HOG0005960	OG0003035	n0							GZABCY1EN_011647	GZABGL1EN_003282	GZCUBL1EN_003920	GZCUEC1EN_000605														
N15.HOG0005961	OG0003036	n0							GZABCY1EN_009210	GZABGL1EN_009715	GZCUBL1EN_000874	GZCUEC1EN_004269														
N15.HOG0005962	OG0003037	n0							GZABCY1EN_002324	GZABGL1EN_005053, GZABGL1EN_014784	GZCUBL1EN_008372	GZCUEC1EN_008835														
N15.HOG0005963	OG0003038	n9							GZABCY1EN_004558	GZABGL1EN_014704	GZCUBL1EN_009508	GZCUEC1EN_008099														
N15.HOG0005964	OG0003038	n24							GZABCY1EN_004557			GZCUEC1EN_008100														
N15.HOG0005965	OG0003039	n7							GZABCY1EN_007265	GZABGL1EN_006214	GZCUBL1EN_004763	GZCUEC1EN_003128														
N15.HOG0005966	OG0003040	n0							GZABCY1EN_008821	GZABGL1EN_005329	GZCUBL1EN_010418	GZCUEC1EN_010319														
N15.HOG0005967	OG0003041	n0							GZABCY1EN_011988	GZABGL1EN_015014	GZCUBL1EN_002327	GZCUEC1EN_002860														
N15.HOG0005968	OG0003042	n9							GZABCY1EN_006550	GZABGL1EN_012409	GZCUBL1EN_004858	GZCUEC1EN_003257														
N15.HOG0005969	OG0003043	n18									GZCUBL1EN_004192															
N15.HOG0005970	OG0003043	n21							GZABCY1EN_014092	GZABGL1EN_008571	GZCUBL1EN_004193	GZCUEC1EN_000385														
N15.HOG0005971	OG0003044	n0							GZABCY1EN_001456, GZABCY1EN_005551	GZABGL1EN_016238	GZCUBL1EN_008150	GZCUEC1EN_007043														
N15.HOG0005972	OG0003045	n0							GZABCY1EN_013999	GZABGL1EN_016087	GZCUBL1EN_003037	GZCUEC1EN_007818														
N15.HOG0005973	OG0003046	n0							GZABCY1EN_003806	GZABGL1EN_014906	GZCUBL1EN_005725	GZCUEC1EN_005291														
N15.HOG0005974	OG0003047	n0							GZABCY1EN_004428	GZABGL1EN_006681	GZCUBL1EN_008095	GZCUEC1EN_006960														
N15.HOG0005975	OG0003048	n0							GZABCY1EN_001338	GZABGL1EN_004040, GZABGL1EN_011001	GZCUBL1EN_003247	GZCUEC1EN_001656														
N15.HOG0005976	OG0003049	n0							GZABCY1EN_002444	GZABGL1EN_003993, GZABGL1EN_015254	GZCUBL1EN_005025	GZCUEC1EN_005007														
N15.HOG0005977	OG0003050	n0							GZABCY1EN_000664	GZABGL1EN_008480, GZABGL1EN_010312	GZCUBL1EN_006113	GZCUEC1EN_006316														
N15.HOG0005978	OG0003051	n0							GZABCY1EN_012797	GZABGL1EN_010972, GZABGL1EN_006946	GZCUBL1EN_007591	GZCUEC1EN_005756														
N15.HOG0005979	OG0003052	n0							GZABCY1EN_004030, GZABCY1EN_004029	GZABGL1EN_005555	GZCUBL1EN_003954	GZCUEC1EN_000545, GZCUEC1EN_000546														
N15.HOG0005980	OG0003053	n0							GZABCY1EN_010540	GZABGL1EN_008281	GZCUBL1EN_006796	GZCUEC1EN_001480														
N15.HOG0005981	OG0003054	n0							GZABCY1EN_006549	GZABGL1EN_012408	GZCUBL1EN_004860	GZCUEC1EN_003259														
N15.HOG0005982	OG0003055	n0							GZABCY1EN_004426	GZABGL1EN_011195	GZCUBL1EN_008087	GZCUEC1EN_006952														
N15.HOG0005983	OG0003056	n5							GZABCY1EN_003883																	
N15.HOG0005984	OG0003056	n8								GZABGL1EN_014335	GZCUBL1EN_006699	GZCUEC1EN_001385														
N15.HOG0005985	OG0003057	n2							GZABCY1EN_008297, GZABCY1EN_004432	GZABGL1EN_014003	GZCUBL1EN_009098	GZCUEC1EN_003745														
N15.HOG0005986	OG0003057	n24							GZABCY1EN_008298																	
N15.HOG0005987	OG0003058	n0							GZABCY1EN_008252	GZABGL1EN_011564	GZCUBL1EN_010508	GZCUEC1EN_010277														
N15.HOG0005988	OG0003059	n0							GZABCY1EN_004119, GZABCY1EN_003179	GZABGL1EN_006192	GZCUBL1EN_006785	GZCUEC1EN_001429														
N15.HOG0005989	OG0003060	n4							GZABCY1EN_013055																	
N15.HOG0005990	OG0003060	n6							GZABCY1EN_013054																	
N15.HOG0005991	OG0003060	n7								GZABGL1EN_006746	GZCUBL1EN_006067	GZCUEC1EN_005716														
N15.HOG0005992	OG0003061	n8							GZABCY1EN_005677			GZCUEC1EN_009197														
N15.HOG0005993	OG0003061	n9							GZABCY1EN_005676	GZABGL1EN_006763	GZCUBL1EN_005133	GZCUEC1EN_009196														
N15.HOG0005994	OG0003062	n0							GZABCY1EN_015828, GZABCY1EN_000247, GZABCY1EN_000248	GZABGL1EN_009853	GZCUBL1EN_000361	GZCUEC1EN_002363														
N15.HOG0005995	OG0003063	n0							GZABCY1EN_002974, GZABCY1EN_000018	GZABGL1EN_003324	GZCUBL1EN_004376	GZCUEC1EN_002599														
N15.HOG0005996	OG0003064	n0							GZABCY1EN_014724	GZABGL1EN_015783	GZCUBL1EN_007804	GZCUEC1EN_006669														
N15.HOG0005997	OG0003066	n0							GZABCY1EN_008419	GZABGL1EN_009350	GZCUBL1EN_009012	GZCUEC1EN_003862														
N15.HOG0005998	OG0003067	n0							GZABCY1EN_010601	GZABGL1EN_011810, GZABGL1EN_004412	GZCUBL1EN_009873	GZCUEC1EN_010846														
N15.HOG0005999	OG0003068	n0							GZABCY1EN_008171	GZABGL1EN_015305	GZCUBL1EN_009177	GZCUEC1EN_003620														
N15.HOG0006000	OG0003069	n0							GZABCY1EN_014065, GZABCY1EN_010498	GZABGL1EN_015083	GZCUBL1EN_008825	GZCUEC1EN_004093														
N15.HOG0006001	OG0003070	n0							GZABCY1EN_001499, GZABCY1EN_001878	GZABGL1EN_004915	GZCUBL1EN_005229	GZCUEC1EN_009293														
N15.HOG0006002	OG0003071	n0							GZABCY1EN_007841, GZABCY1EN_007595	GZABGL1EN_010546, GZABGL1EN_014365	GZCUBL1EN_006715	GZCUEC1EN_001405														
N15.HOG0006003	OG0003072	n8							GZABCY1EN_007358																	
N15.HOG0006004	OG0003072	n9							GZABCY1EN_007359	GZABGL1EN_013280	GZCUBL1EN_004790	GZCUEC1EN_003161														
N15.HOG0006005	OG0003073	n2							GZABCY1EN_014203	GZABGL1EN_007831, GZABGL1EN_008388	GZCUBL1EN_001206	GZCUEC1EN_008188														
N15.HOG0006006	OG0003073	n24							GZABCY1EN_014204																	
N15.HOG0006007	OG0003074	n3							GZABCY1EN_003316	GZABGL1EN_011946	GZCUBL1EN_008750	GZCUEC1EN_004005														
N15.HOG0006008	OG0003075	n8							GZABCY1EN_014988	GZABGL1EN_008903	GZCUBL1EN_001761	GZCUEC1EN_007111														
N15.HOG0006009	OG0003076	n0							GZABCY1EN_004351, GZABCY1EN_003838	GZABGL1EN_005490, GZABGL1EN_010727	GZCUBL1EN_003229	GZCUEC1EN_001637														
N15.HOG0006010	OG0003077	n0							GZABCY1EN_005143, GZABCY1EN_010929	GZABGL1EN_008131	GZCUBL1EN_003897	GZCUEC1EN_000685														
N15.HOG0006011	OG0003078	n0							GZABCY1EN_004316, GZABCY1EN_004321	GZABGL1EN_011123	GZCUBL1EN_009126	GZCUEC1EN_003938														
N15.HOG0006012	OG0003079	n0							GZABCY1EN_004312	GZABGL1EN_010523	GZCUBL1EN_009135	GZCUEC1EN_003929														
N15.HOG0006013	OG0003080	n0							GZABCY1EN_014723, GZABCY1EN_012160	GZABGL1EN_015784	GZCUBL1EN_007806	GZCUEC1EN_006657														
N15.HOG0006014	OG0003081	n3							GZABCY1EN_000729	GZABGL1EN_008104	GZCUBL1EN_009378	GZCUEC1EN_003433														
N15.HOG0006015	OG0003082	n0							GZABCY1EN_007956		GZCUBL1EN_007879	GZCUEC1EN_009370														
N15.HOG0006016	OG0003083	n0							GZABCY1EN_004710, GZABCY1EN_009499	GZABGL1EN_011442, GZABGL1EN_004165	GZCUBL1EN_010583	GZCUEC1EN_010189														
N15.HOG0006017	OG0003084	n0							GZABCY1EN_014193, GZABCY1EN_014416	GZABGL1EN_008441, GZABGL1EN_007845	GZCUBL1EN_001482	GZCUEC1EN_008203														
N15.HOG0006018	OG0003085	n0							GZABCY1EN_006469	GZABGL1EN_011977	GZCUBL1EN_001648	GZCUEC1EN_008532														
N15.HOG0006019	OG0003086	n0							GZABCY1EN_000818	GZABGL1EN_008786, GZABGL1EN_007597	GZCUBL1EN_008014	GZCUEC1EN_006838														
N15.HOG0006020	OG0003087	n0							GZABCY1EN_006138	GZABGL1EN_005829	GZCUBL1EN_008082	GZCUEC1EN_006946														
N15.HOG0006021	OG0003088	n0							GZABCY1EN_001842, GZABCY1EN_005513	GZABGL1EN_011397	GZCUBL1EN_010661	GZCUEC1EN_010137														
N15.HOG0006022	OG0003089	n1							GZABCY1EN_013277	GZABGL1EN_015277	GZCUBL1EN_006357	GZCUEC1EN_004967														
N15.HOG0006023	OG0003090	n0							GZABCY1EN_006389	GZABGL1EN_014319	GZCUBL1EN_001548	GZCUEC1EN_008567														
N15.HOG0006024	OG0003091	n0							GZABCY1EN_002287	GZABGL1EN_016121, GZABGL1EN_010817	GZCUBL1EN_000176	GZCUEC1EN_009816														
N15.HOG0006025	OG0003092	n0							GZABCY1EN_002276	GZABGL1EN_014158	GZCUBL1EN_005263	GZCUEC1EN_009325														
N15.HOG0006026	OG0003093	n0							GZABCY1EN_001303, GZABCY1EN_013150	GZABGL1EN_010427, GZABGL1EN_003263	GZCUBL1EN_003326	GZCUEC1EN_001739														
N15.HOG0006027	OG0003094	n0							GZABCY1EN_014445, GZABCY1EN_005365	GZABGL1EN_012668, GZABGL1EN_003653	GZCUBL1EN_010083	GZCUEC1EN_010654														
N15.HOG0006028	OG0003095	n0							GZABCY1EN_001023, GZABCY1EN_001024	GZABGL1EN_015667, GZABGL1EN_010256	GZCUBL1EN_000298	GZCUEC1EN_000399														
N15.HOG0006029	OG0003096	n0							GZABCY1EN_007869	GZABGL1EN_011002	GZCUBL1EN_004889	GZCUEC1EN_008977														
N15.HOG0006030	OG0003097	n0							GZABCY1EN_006592, GZABCY1EN_014162	GZABGL1EN_015952, GZABGL1EN_007190	GZCUBL1EN_003911	GZCUEC1EN_000612														
N15.HOG0006031	OG0003098	n0							GZABCY1EN_009633	GZABGL1EN_010408	GZCUBL1EN_003477	GZCUEC1EN_001070														
N15.HOG0006032	OG0003099	n0							GZABCY1EN_003505	GZABGL1EN_006459	GZCUBL1EN_009401	GZCUEC1EN_007901														
N15.HOG0006033	OG0003100	n4							GZABCY1EN_007678	GZABGL1EN_012344, GZABGL1EN_009920	GZCUBL1EN_003794	GZCUEC1EN_001351														
N15.HOG0006034	OG0003101	n10							GZABCY1EN_003747																	
N15.HOG0006035	OG0003101	n11							GZABCY1EN_003748	GZABGL1EN_015861	GZCUBL1EN_006502	GZCUEC1EN_007598														
N15.HOG0006036	OG0003102	n0							GZABCY1EN_009051, GZABCY1EN_014128	GZABGL1EN_007330	GZCUBL1EN_009819	GZCUEC1EN_010967														
N15.HOG0006037	OG0003103	n0							GZABCY1EN_004427	GZABGL1EN_006682	GZCUBL1EN_008096	GZCUEC1EN_006961														
N15.HOG0006038	OG0003104	n0							GZABCY1EN_014079	GZABGL1EN_011659	GZCUBL1EN_006567	GZCUEC1EN_000806														
N15.HOG0006039	OG0003105	n0							GZABCY1EN_007676, GZABCY1EN_006676	GZABGL1EN_012341	GZCUBL1EN_003791	GZCUEC1EN_001354														
N15.HOG0006040	OG0003106	n0							GZABCY1EN_010378, GZABCY1EN_008874	GZABGL1EN_011576	GZCUBL1EN_006220	GZCUEC1EN_005050, GZCUEC1EN_005049														
N15.HOG0006041	OG0003107	n0							GZABCY1EN_014197	GZABGL1EN_008438	GZCUBL1EN_001478	GZCUEC1EN_008198, GZCUEC1EN_008199														
