HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N16.HOG0005881	OG0002311	n12						GGRHOR1EN_002134															GZRHST1EN_012152			
N16.HOG0005882	OG0002311	n13						GGRHOR1EN_012570															GZRHST1EN_005662			
N16.HOG0005883	OG0002312	n0						GGRHOR1EN_004397, GGRHOR1EN_013620															GZRHST1EN_001369			
N16.HOG0005884	OG0002313	n16						GGRHOR1EN_011903, GGRHOR1EN_002326															GZRHST1EN_002732			
N16.HOG0005885	OG0002315	n0						GGRHOR1EN_006075, GGRHOR1EN_003193															GZRHST1EN_001582, GZRHST1EN_008250			
N16.HOG0005886	OG0002316	n0						GGRHOR1EN_000680															GZRHST1EN_011804			
N16.HOG0005887	OG0002317	n19						GGRHOR1EN_013174															GZRHST1EN_011952			
N16.HOG0005888	OG0002317	n20						GGRHOR1EN_000696															GZRHST1EN_008169			
N16.HOG0005889	OG0002318	n6						GGRHOR1EN_008456															GZRHST1EN_003581			
N16.HOG0005890	OG0002319	n18						GGRHOR1EN_001691															GZRHST1EN_006676			
N16.HOG0005891	OG0002319	n20						GGRHOR1EN_001692															GZRHST1EN_006675			
N16.HOG0005892	OG0002320	n7						GGRHOR1EN_001885, GGRHOR1EN_002508															GZRHST1EN_006329			
N16.HOG0005893	OG0002320	n14						GGRHOR1EN_001886																		
N16.HOG0005894	OG0002321	n0						GGRHOR1EN_007825, GGRHOR1EN_013551															GZRHST1EN_002651			
N16.HOG0005895	OG0002322	n0						GGRHOR1EN_003585															GZRHST1EN_007579			
N16.HOG0005896	OG0002323	n0						GGRHOR1EN_007544															GZRHST1EN_011328			
N16.HOG0005897	OG0002324	n0						GGRHOR1EN_013088, GGRHOR1EN_000807															GZRHST1EN_001305			
N16.HOG0005898	OG0002326	n0						GGRHOR1EN_004336															GZRHST1EN_001850			
N16.HOG0005899	OG0002327	n0						GGRHOR1EN_004443															GZRHST1EN_004132			
N16.HOG0005900	OG0002328	n0						GGRHOR1EN_001615															GZRHST1EN_005038			
N16.HOG0005901	OG0002329	n5						GGRHOR1EN_006231																		
N16.HOG0005902	OG0002329	n12																					GZRHST1EN_000501			
N16.HOG0005903	OG0002330	n0						GGRHOR1EN_000556															GZRHST1EN_007774			
N16.HOG0005904	OG0002331	n13						GGRHOR1EN_011095															GZRHST1EN_004934			
N16.HOG0005905	OG0002331	n26						GGRHOR1EN_005546																		
N16.HOG0005906	OG0002332	n18						GGRHOR1EN_012865															GZRHST1EN_010648			
N16.HOG0005907	OG0002333	n0						GGRHOR1EN_008148															GZRHST1EN_002204			
N16.HOG0005908	OG0002334	n11						GGRHOR1EN_010864															GZRHST1EN_012608			
N16.HOG0005909	OG0002335	n0						GGRHOR1EN_009637															GZRHST1EN_006886			
N16.HOG0005910	OG0002336	n0						GGRHOR1EN_000885															GZRHST1EN_000052			
N16.HOG0005911	OG0002337	n0						GGRHOR1EN_011884															GZRHST1EN_006612			
N16.HOG0005912	OG0002338	n10						GGRHOR1EN_005809															GZRHST1EN_007372			
N16.HOG0005913	OG0002338	n12																					GZRHST1EN_007371			
N16.HOG0005914	OG0002339	n0						GGRHOR1EN_000974															GZRHST1EN_012825			
N16.HOG0005915	OG0002340	n0						GGRHOR1EN_003740															GZRHST1EN_008404			
N16.HOG0005916	OG0002341	n0						GGRHOR1EN_013646															GZRHST1EN_011544			
N16.HOG0005917	OG0002342	n1						GGRHOR1EN_010805															GZRHST1EN_010826			
N16.HOG0005918	OG0002343	n9																					GZRHST1EN_011141			
N16.HOG0005919	OG0002343	n10						GGRHOR1EN_012146, GGRHOR1EN_001285															GZRHST1EN_004144			
N16.HOG0005920	OG0002344	n12						GGRHOR1EN_005893, GGRHOR1EN_009435															GZRHST1EN_000877			
N16.HOG0005921	OG0002344	n21																					GZRHST1EN_008134			
N16.HOG0005922	OG0002345	n0						GGRHOR1EN_004203															GZRHST1EN_002340			
N16.HOG0005923	OG0002346	n18						GGRHOR1EN_005365																		
N16.HOG0005924	OG0002346	n20						GGRHOR1EN_003100															GZRHST1EN_012672			
N16.HOG0005925	OG0002347	n0						GGRHOR1EN_005239															GZRHST1EN_004382			
N16.HOG0005926	OG0002348	n0						GGRHOR1EN_002069															GZRHST1EN_000681			
N16.HOG0005927	OG0002349	n0						GGRHOR1EN_008314															GZRHST1EN_002931			
N16.HOG0005928	OG0002350	n0						GGRHOR1EN_011248															GZRHST1EN_001098			
N16.HOG0005929	OG0002351	n25						GGRHOR1EN_009723, GGRHOR1EN_009398																		
N16.HOG0005930	OG0002352	n26						GGRHOR1EN_010729															GZRHST1EN_001375			
N16.HOG0005931	OG0002352	n27						GGRHOR1EN_012078															GZRHST1EN_004462			
N16.HOG0005932	OG0002353	n9						GGRHOR1EN_009801															GZRHST1EN_010123			
N16.HOG0005933	OG0002354	n6						GGRHOR1EN_009537															GZRHST1EN_005845			
N16.HOG0005934	OG0002354	n21																					GZRHST1EN_000400			
N16.HOG0005935	OG0002355	n13						GGRHOR1EN_012618															GZRHST1EN_012197			
N16.HOG0005936	OG0002356	n5						GGRHOR1EN_013550															GZRHST1EN_002650			
N16.HOG0005937	OG0002356	n7						GGRHOR1EN_007826															GZRHST1EN_009780			
N16.HOG0005938	OG0002357	n15						GGRHOR1EN_000554															GZRHST1EN_005625			
N16.HOG0005939	OG0002357	n17						GGRHOR1EN_000404															GZRHST1EN_009335			
N16.HOG0005940	OG0002358	n0						GGRHOR1EN_008700															GZRHST1EN_009411			
N16.HOG0005941	OG0002359	n0						GGRHOR1EN_012307, GGRHOR1EN_002388															GZRHST1EN_006294, GZRHST1EN_007878			
N16.HOG0005942	OG0002360	n8						GGRHOR1EN_005668, GGRHOR1EN_009283															GZRHST1EN_010325			
N16.HOG0005943	OG0002361	n0						GGRHOR1EN_005924															GZRHST1EN_006095			
N16.HOG0005944	OG0002362	n4						GGRHOR1EN_013082															GZRHST1EN_001471			
N16.HOG0005945	OG0002363	n0						GGRHOR1EN_001849, GGRHOR1EN_012308															GZRHST1EN_007877			
N16.HOG0005946	OG0002364	n18						GGRHOR1EN_001557															GZRHST1EN_006718			
N16.HOG0005947	OG0002364	n19						GGRHOR1EN_002686															GZRHST1EN_001720			
N16.HOG0005948	OG0002365	n0						GGRHOR1EN_004329															GZRHST1EN_001843			
N16.HOG0005949	OG0002366	n11																					GZRHST1EN_012708			
N16.HOG0005950	OG0002366	n14						GGRHOR1EN_004810															GZRHST1EN_012707			
N16.HOG0005951	OG0002367	n0						GGRHOR1EN_006343															GZRHST1EN_007082			
N16.HOG0005952	OG0002368	n0						GGRHOR1EN_003790, GGRHOR1EN_010543															GZRHST1EN_008641			
N16.HOG0005953	OG0002369	n0						GGRHOR1EN_012701															GZRHST1EN_005196			
N16.HOG0005954	OG0002371	n3						GGRHOR1EN_012791, GGRHOR1EN_012790															GZRHST1EN_002576			
N16.HOG0005955	OG0002371	n27																					GZRHST1EN_002577			
N16.HOG0005956	OG0002372	n0						GGRHOR1EN_006449															GZRHST1EN_006343			
N16.HOG0005957	OG0002373	n0						GGRHOR1EN_008445															GZRHST1EN_002935, GZRHST1EN_002934			
N16.HOG0005958	OG0002374	n3						GGRHOR1EN_010816															GZRHST1EN_003767			
N16.HOG0005959	OG0002375	n0						GGRHOR1EN_003896															GZRHST1EN_007397			
N16.HOG0005960	OG0002376	n4						GGRHOR1EN_008761																		
N16.HOG0005961	OG0002376	n10						GGRHOR1EN_008760															GZRHST1EN_012469			
N16.HOG0005962	OG0002377	n14						GGRHOR1EN_001187, GGRHOR1EN_001186															GZRHST1EN_008457			
N16.HOG0005963	OG0002378	n0						GGRHOR1EN_005973															GZRHST1EN_000768			
N16.HOG0005964	OG0002379	n0						GGRHOR1EN_002522															GZRHST1EN_006050			
N16.HOG0005965	OG0002380	n0						GGRHOR1EN_008335															GZRHST1EN_008497, GZRHST1EN_013064, GZRHST1EN_012986			
N16.HOG0005966	OG0002381	n9						GGRHOR1EN_008351																		
N16.HOG0005967	OG0002381	n10						GGRHOR1EN_007925															GZRHST1EN_003902			
N16.HOG0005968	OG0002382	n0						GGRHOR1EN_004318, GGRHOR1EN_003936															GZRHST1EN_007414			
N16.HOG0005969	OG0002383	n0						GGRHOR1EN_003271															GZRHST1EN_010702			
N16.HOG0005970	OG0002384	n0						GGRHOR1EN_003934, GGRHOR1EN_004320															GZRHST1EN_007378			
N16.HOG0005971	OG0002385	n0						GGRHOR1EN_007109															GZRHST1EN_011051			
N16.HOG0005972	OG0002386	n2						GGRHOR1EN_001215															GZRHST1EN_003091			
N16.HOG0005973	OG0002386	n19																					GZRHST1EN_003092			
N16.HOG0005974	OG0002387	n0						GGRHOR1EN_004073															GZRHST1EN_000874			
N16.HOG0005975	OG0002388	n0						GGRHOR1EN_006201															GZRHST1EN_009564			
N16.HOG0005976	OG0002389	n6						GGRHOR1EN_012634																		
N16.HOG0005977	OG0002389	n16						GGRHOR1EN_012633															GZRHST1EN_009957			
N16.HOG0005978	OG0002390	n5						GGRHOR1EN_004564																		
N16.HOG0005979	OG0002390	n18																					GZRHST1EN_008297			
N16.HOG0005980	OG0002391	n0						GGRHOR1EN_004060															GZRHST1EN_001285			
N16.HOG0005981	OG0002392	n0						GGRHOR1EN_011505															GZRHST1EN_007868			
N16.HOG0005982	OG0002393	n0						GGRHOR1EN_010675, GGRHOR1EN_004465															GZRHST1EN_003632, GZRHST1EN_011464			
N16.HOG0005983	OG0002394	n0						GGRHOR1EN_008079															GZRHST1EN_002472, GZRHST1EN_002473			
N16.HOG0005984	OG0002395	n19						GGRHOR1EN_005995																		
N16.HOG0005985	OG0002395	n20						GGRHOR1EN_009116															GZRHST1EN_008921			
N16.HOG0005986	OG0002396	n7						GGRHOR1EN_001759																		
N16.HOG0005987	OG0002396	n9																					GZRHST1EN_001609			
N16.HOG0005988	OG0002396	n10																					GZRHST1EN_001610			
N16.HOG0005989	OG0002397	n18						GGRHOR1EN_013786															GZRHST1EN_006170			
N16.HOG0005990	OG0002398	n7						GGRHOR1EN_001460															GZRHST1EN_001936, GZRHST1EN_012886			
N16.HOG0005991	OG0002398	n16						GGRHOR1EN_008486															GZRHST1EN_012887			
N16.HOG0005992	OG0002400	n16						GGRHOR1EN_005104															GZRHST1EN_008306			
N16.HOG0005993	OG0002401	n0						GGRHOR1EN_004340															GZRHST1EN_001855			
N16.HOG0005994	OG0002402	n19						GGRHOR1EN_001296, GGRHOR1EN_012226															GZRHST1EN_004701			
N16.HOG0005995	OG0002402	n22																					GZRHST1EN_004700			
N16.HOG0005996	OG0002403	n11						GGRHOR1EN_011524															GZRHST1EN_011076			
N16.HOG0005997	OG0002404	n0						GGRHOR1EN_005606															GZRHST1EN_010517, GZRHST1EN_005004			
N16.HOG0005998	OG0002405	n10						GGRHOR1EN_008410, GGRHOR1EN_000478															GZRHST1EN_003912			
N16.HOG0005999	OG0002405	n17																					GZRHST1EN_003911			
N16.HOG0006000	OG0002406	n0						GGRHOR1EN_013326															GZRHST1EN_010704, GZRHST1EN_010758, GZRHST1EN_010688, GZRHST1EN_010677			
N16.HOG0006001	OG0002407	n0						GGRHOR1EN_004612, GGRHOR1EN_010607															GZRHST1EN_008680, GZRHST1EN_000551			
N16.HOG0006002	OG0002408	n22						GGRHOR1EN_000194															GZRHST1EN_002025			
N16.HOG0006003	OG0002408	n24						GGRHOR1EN_001122															GZRHST1EN_007530			
N16.HOG0006004	OG0002409	n0						GGRHOR1EN_007499, GGRHOR1EN_003702															GZRHST1EN_008556, GZRHST1EN_000120			
N16.HOG0006005	OG0002410	n0						GGRHOR1EN_007376															GZRHST1EN_000485			
N16.HOG0006006	OG0002411	n4						GGRHOR1EN_011249																		
N16.HOG0006007	OG0002411	n11						GGRHOR1EN_006677																		
N16.HOG0006008	OG0002411	n22						GGRHOR1EN_001825																		
N16.HOG0006009	OG0002412	n9						GGRHOR1EN_012317, GGRHOR1EN_002515															GZRHST1EN_006176, GZRHST1EN_006335			
N16.HOG0006010	OG0002412	n19						GGRHOR1EN_010535															GZRHST1EN_008817			
N16.HOG0006011	OG0002413	n8						GGRHOR1EN_14061, GGRHOR1EN_14092, GGRHOR1EN_14102, GGRHOR1EN_14091																		
N16.HOG0006012	OG0002413	n12						GGRHOR1EN_14208, GGRHOR1EN_14114, GGRHOR1EN_14248, GGRHOR1EN_14087																		
N16.HOG0006013	OG0002413	n16						GGRHOR1EN_14119, GGRHOR1EN_14080, GGRHOR1EN_14069, GGRHOR1EN_14207, GGRHOR1EN_14107, GGRHOR1EN_14143																		
N16.HOG0006014	OG0002413	n22						GGRHOR1EN_14253, GGRHOR1EN_14153, GGRHOR1EN_14257																		
N16.HOG0006015	OG0002413	n25						GGRHOR1EN_001853																		
N16.HOG0006016	OG0002413	n26						GGRHOR1EN_001840, GGRHOR1EN_007223																		
N16.HOG0006017	OG0002414	n11						GGRHOR1EN_007464															GZRHST1EN_000184, GZRHST1EN_008280			
N16.HOG0006018	OG0002414	n20						GGRHOR1EN_001211															GZRHST1EN_003087			
N16.HOG0006019	OG0002415	n1																					GZRHST1EN_003994			
N16.HOG0006020	OG0002415	n10						GGRHOR1EN_005355, GGRHOR1EN_013602, GGRHOR1EN_013600																		
N16.HOG0006021	OG0002415	n14						GGRHOR1EN_000992																		
N16.HOG0006022	OG0002415	n16																					GZRHST1EN_007375			
N16.HOG0006023	OG0002415	n20						GGRHOR1EN_009943															GZRHST1EN_010823			
N16.HOG0006024	OG0002415	n21						GGRHOR1EN_004307, GGRHOR1EN_005783															GZRHST1EN_003568			
N16.HOG0006025	OG0002415	n24						GGRHOR1EN_004557																		
N16.HOG0006026	OG0002416	n10						GGRHOR1EN_008841															GZRHST1EN_009466			
N16.HOG0006027	OG0002416	n11						GGRHOR1EN_004165															GZRHST1EN_002366			
N16.HOG0006028	OG0002417	n1						GGRHOR1EN_001612															GZRHST1EN_005430, GZRHST1EN_005429			
N16.HOG0006029	OG0002417	n6						GGRHOR1EN_005735															GZRHST1EN_011930			
N16.HOG0006030	OG0002417	n24																					GZRHST1EN_006840, GZRHST1EN_004797			
N16.HOG0006031	OG0002418	n4						GGRHOR1EN_011786															GZRHST1EN_000509			
N16.HOG0006032	OG0002418	n18						GGRHOR1EN_012427															GZRHST1EN_006742, GZRHST1EN_000997			
N16.HOG0006033	OG0002419	n0						GGRHOR1EN_011312															GZRHST1EN_011013			
N16.HOG0006034	OG0002420	n2						GGRHOR1EN_007360, GGRHOR1EN_007543															GZRHST1EN_000755			
N16.HOG0006035	OG0002420	n17						GGRHOR1EN_011198															GZRHST1EN_002999			
N16.HOG0006036	OG0002421	n21						GGRHOR1EN_003480															GZRHST1EN_002412			
N16.HOG0006037	OG0002421	n23						GGRHOR1EN_002812															GZRHST1EN_005600			
N16.HOG0006038	OG0002422	n11						GGRHOR1EN_000911															GZRHST1EN_007540			
N16.HOG0006039	OG0002422	n19						GGRHOR1EN_008661															GZRHST1EN_008238, GZRHST1EN_003559			
N16.HOG0006040	OG0002423	n26						GGRHOR1EN_006245															GZRHST1EN_007241			
N16.HOG0006041	OG0002423	n27						GGRHOR1EN_010384															GZRHST1EN_008600			
N16.HOG0006042	OG0002424	n4						GGRHOR1EN_009407															GZRHST1EN_007834			
N16.HOG0006043	OG0002424	n26						GGRHOR1EN_006577															GZRHST1EN_009484			
N16.HOG0006044	OG0002424	n27						GGRHOR1EN_004278															GZRHST1EN_001894			
N16.HOG0006045	OG0002425	n0						GGRHOR1EN_004087															GZRHST1EN_000831			
N16.HOG0006046	OG0002426	n1						GGRHOR1EN_004948															GZRHST1EN_008516			
N16.HOG0006047	OG0002426	n15						GGRHOR1EN_003928															GZRHST1EN_009100			
N16.HOG0006048	OG0002427	n12						GGRHOR1EN_011349															GZRHST1EN_006893			
N16.HOG0006049	OG0002427	n20						GGRHOR1EN_002971															GZRHST1EN_009965			
N16.HOG0006050	OG0002429	n0						GGRHOR1EN_011937															GZRHST1EN_004326			
N16.HOG0006051	OG0002430	n0						GGRHOR1EN_005976															GZRHST1EN_000765			
N16.HOG0006052	OG0002431	n6						GGRHOR1EN_003092															GZRHST1EN_007562			
N16.HOG0006053	OG0002431	n8						GGRHOR1EN_003910															GZRHST1EN_007223			
N16.HOG0006054	OG0002432	n19						GGRHOR1EN_004067															GZRHST1EN_001226			
N16.HOG0006055	OG0002432	n20						GGRHOR1EN_009084															GZRHST1EN_000906			
N16.HOG0006056	OG0002433	n3						GGRHOR1EN_002974															GZRHST1EN_003494			
N16.HOG0006057	OG0002434	n20						GGRHOR1EN_004346															GZRHST1EN_000875			
N16.HOG0006058	OG0002434	n21						GGRHOR1EN_003898															GZRHST1EN_009105			
N16.HOG0006059	OG0002435	n18						GGRHOR1EN_013161															GZRHST1EN_011962			
N16.HOG0006060	OG0002435	n25						GGRHOR1EN_000636																		
N16.HOG0006061	OG0002436	n2						GGRHOR1EN_013512																		
N16.HOG0006062	OG0002436	n4						GGRHOR1EN_013520															GZRHST1EN_002566			
N16.HOG0006063	OG0002437	n0						GGRHOR1EN_011151															GZRHST1EN_011730			
N16.HOG0006064	OG0002440	n0						GGRHOR1EN_005826															GZRHST1EN_005872, GZRHST1EN_001607			
N16.HOG0006065	OG0002441	n10																					GZRHST1EN_009109			
N16.HOG0006066	OG0002441	n23						GGRHOR1EN_003864																		
N16.HOG0006067	OG0002442	n0						GGRHOR1EN_005139, GGRHOR1EN_006282															GZRHST1EN_008417, GZRHST1EN_000582			
N16.HOG0006068	OG0002443	n0						GGRHOR1EN_011139, GGRHOR1EN_005331															GZRHST1EN_005681			
N16.HOG0006069	OG0002444	n0						GGRHOR1EN_003851, GGRHOR1EN_003852															GZRHST1EN_000541			
N16.HOG0006070	OG0002445	n19						GGRHOR1EN_006225, GGRHOR1EN_007458															GZRHST1EN_000574			
N16.HOG0006071	OG0002445	n21																					GZRHST1EN_008912			
N16.HOG0006072	OG0002446	n9																					GZRHST1EN_006456			
N16.HOG0006073	OG0002446	n15						GGRHOR1EN_012872															GZRHST1EN_005925			
N16.HOG0006074	OG0002447	n0						GGRHOR1EN_011855, GGRHOR1EN_002319															GZRHST1EN_002748			
N16.HOG0006075	OG0002448	n11						GGRHOR1EN_012298															GZRHST1EN_006301			
N16.HOG0006076	OG0002449	n3						GGRHOR1EN_012996															GZRHST1EN_007268			
N16.HOG0006077	OG0002449	n25						GGRHOR1EN_012997																		
N16.HOG0006078	OG0002450	n0						GGRHOR1EN_013684															GZRHST1EN_004308, GZRHST1EN_011385			
N16.HOG0006079	OG0002451	n13						GGRHOR1EN_010247																		
N16.HOG0006080	OG0002451	n25						GGRHOR1EN_005537															GZRHST1EN_004726			
N16.HOG0006081	OG0002451	n26						GGRHOR1EN_011086															GZRHST1EN_012526			
N16.HOG0006082	OG0002453	n0						GGRHOR1EN_000270, GGRHOR1EN_008947, GGRHOR1EN_000269															GZRHST1EN_005564, GZRHST1EN_001907			
N16.HOG0006083	OG0002454	n14						GGRHOR1EN_011165															GZRHST1EN_003009			
N16.HOG0006084	OG0002455	n4																					GZRHST1EN_001604			
N16.HOG0006085	OG0002455	n11						GGRHOR1EN_005829, GGRHOR1EN_009562															GZRHST1EN_005873			
N16.HOG0006086	OG0002456	n0						GGRHOR1EN_010328															GZRHST1EN_010802, GZRHST1EN_007085			
N16.HOG0006087	OG0002457	n0						GGRHOR1EN_006578															GZRHST1EN_012384			
N16.HOG0006088	OG0002458	n0						GGRHOR1EN_000838															GZRHST1EN_002831			
N16.HOG0006089	OG0002459	n0						GGRHOR1EN_007990															GZRHST1EN_011595			
N16.HOG0006090	OG0002460	n0						GGRHOR1EN_009203															GZRHST1EN_005514			
N16.HOG0006091	OG0002461	n0						GGRHOR1EN_005392, GGRHOR1EN_012936															GZRHST1EN_005257, GZRHST1EN_010580			
N16.HOG0006092	OG0002462	n0						GGRHOR1EN_009564															GZRHST1EN_001605			
N16.HOG0006093	OG0002463	n0						GGRHOR1EN_002099															GZRHST1EN_000637			
N16.HOG0006094	OG0002464	n0						GGRHOR1EN_006013															GZRHST1EN_007949, GZRHST1EN_001637			
N16.HOG0006095	OG0002465	n11						GGRHOR1EN_007793															GZRHST1EN_009553			
N16.HOG0006096	OG0002466	n0						GGRHOR1EN_002082															GZRHST1EN_000629			
N16.HOG0006097	OG0002467	n14						GGRHOR1EN_010800															GZRHST1EN_002911			
N16.HOG0006098	OG0002467	n15						GGRHOR1EN_010364															GZRHST1EN_005784			
N16.HOG0006099	OG0002468	n0						GGRHOR1EN_001384															GZRHST1EN_003052			
N16.HOG0006100	OG0002469	n0						GGRHOR1EN_003263															GZRHST1EN_010693			
N16.HOG0006101	OG0002470	n0						GGRHOR1EN_008394															GZRHST1EN_001754			
N16.HOG0006102	OG0002471	n0						GGRHOR1EN_004502															GZRHST1EN_004620			
N16.HOG0006103	OG0002472	n0						GGRHOR1EN_013193															GZRHST1EN_008222			
N16.HOG0006104	OG0002473	n0						GGRHOR1EN_000268, GGRHOR1EN_010048															GZRHST1EN_005159, GZRHST1EN_002194			
N16.HOG0006105	OG0002474	n0						GGRHOR1EN_013874															GZRHST1EN_012557			
